Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,1.0629e-05,0.0992979,0,0.0759017,2.0643e-07,0.591577,0,1.69146,3.50797e-06,0.0473586,0,0.0520562,1.03587e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,3.50797e-06,0.000987789,0.0422731,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,1.03587e-07,0.0585562
2,17.7669,15.8789,15.0162,0.000320483,0.572677,0.661301,3.02322,8.71285e-06,5.59145,3.70338,13.2897,1.34107e-06,0.342995,0.431619,2.15477,1.16782e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2897,1.34107e-06,0.0155217,0.621059,0.129148,0.0244071,0.00853657,0.448777,2.15477,1.16782e-08,0.920125
3,5.2584,4.4361,9.71653,0.000639712,0.137442,0.239431,2.62933,1.7206e-05,1.7232,0.900898,8.85836,1.42122e-06,0.067243,0.169232,0.899802,1.92491e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85836,1.42122e-06,0.0293457,0.184464,0.0417726,0.0102379,0.00755516,0.138153,0.899802,1.92491e-08,1.73961
4,8.11523,6.47708,10.2085,0.00127757,0.183194,0.401059,5.24954,3.42205e-05,2.76424,1.12609,8.85767,9.63339e-07,0.0825576,0.300423,1.79152,2.91183e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85767,9.63339e-07,0.0584488,0.286443,0.0761984,0.0203394,0.0118465,0.201395,1.79152,2.91183e-08,3.46485
5,2.20178,1.60005,9.13093,0.0025584,0.0630461,0.141909,7.57812,6.83536e-05,0.884598,0.282868,7.59511,5.0626e-06,0.0357744,0.114638,0.664284,7.27969e-08,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59511,5.0626e-06,0.116473,0.118913,0.024022,0.00747747,0.017688,0.0627935,0.664284,7.27969e-08,6.90454
6,3.69973,2.49858,10.5338,0.00512047,0.111367,0.26745,15.156,0.000136573,1.66454,0.463394,7.59643,1.33155e-05,0.0727393,0.228823,1.32857,1.57048e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59643,1.33155e-05,0.232886,0.239837,0.0467762,0.0149486,0.0313899,0.0980491,1.32857,1.57048e-07,13.8055
7,0.50363,0.470184,9.57607,0.0172922,0.0258993,0.041265,49.3404,0.000250012,0.419468,0.386021,0.0135737,5.8126e-06,0.0139833,0.029349,0.177622,3.83599e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0135737,5.8126e-06,0.827824,0.023521,0.0183357,0.00147564,0.107445,0.0556825,0.177622,3.83599e-07,49.0734
8,0.0340165,0.0298294,0.0179857,2.14337e-05,0.000527858,0.000776101,0.0602361,3.11907e-07,0.00617949,0.00199248,0.00201477,3.34243e-07,8.84551e-05,0.000336697,0.000216942,7.18551e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00201477,3.34243e-07,0.00101147,0.000313032,8.89254e-05,2.31951e-05,0.000321226,0.000724291,0.000216942,7.18551e-09,0.0599602
Total,46.2543,31.3907,66.4762,0.0272409,1.19345,1.75319,83.1127,0.000515596,13.6453,6.86464,47.9043,3.17586e-05,0.66274,1.27442,7.06884,7.84262e-07,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9043,3.17586e-05,1.2825,1.51682,0.339823,0.0805134,0.186405,1.05315,7.06884,7.84262e-07,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14246,0.00693729,1.27939,20.4776,0.0146168,2.69566
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


