Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.099305,0,0.0759017,6.85685e-07,0.591577,0,1.69146,2.11413e-05,0.0473657,0,0.0520562,5.82841e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82841e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000370535,0.497295,0.657655,2.97854,1.19233e-05,5.59145,3.70338,13.2847,5.13931e-05,0.267613,0.427973,2.11009,2.12329e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,5.13931e-05,0.0155217,0.542472,0.129148,0.0239659,0.00853657,0.448777,2.11009,2.12329e-07,0.920125
3,5.2584,4.4361,9.71724,0.000727824,0.151112,0.248005,2.63299,2.49375e-05,1.7232,0.900898,8.85907,8.95328e-05,0.0809126,0.177805,0.903461,9.85691e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85907,8.95328e-05,0.0293457,0.206676,0.0417726,0.0102692,0.00755516,0.138153,0.903461,9.85691e-07,1.73961
4,8.11523,6.47708,10.2102,0.00185635,0.251712,0.44522,5.26419,7.59923e-05,2.76424,1.12609,8.85936,0.000579736,0.151076,0.344584,1.80618,1.04721e-05,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85936,0.000579736,0.0584488,0.398972,0.0761984,0.0204892,0.0118465,0.201395,1.80618,1.04721e-05,3.46485
5,2.20178,1.60005,9.13349,0.00370718,0.0955376,0.156046,7.5853,0.000109801,0.884598,0.282868,7.59766,0.00115384,0.0682658,0.128774,0.67146,2.07966e-05,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59766,0.00115384,0.116473,0.165428,0.024022,0.00759036,0.017688,0.0627935,0.67146,2.07966e-05,6.90454
6,3.69973,2.49858,10.5349,0.00741077,0.151962,0.292561,15.1613,0.000177904,1.66454,0.463394,7.59751,0.00230362,0.113334,0.253933,1.33396,4.14885e-05,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59751,0.00230362,0.232886,0.305448,0.0467762,0.0150438,0.0313899,0.0980491,1.33396,4.14885e-05,13.8055
7,0.50363,0.470184,9.5763,0.0174917,0.0286926,0.0430112,49.3416,0.00025071,0.419468,0.386021,0.013807,0.000205326,0.0167766,0.0310952,0.178862,1.0822e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.013807,0.000205326,0.827824,0.0280541,0.0183357,0.00148208,0.107445,0.0556825,0.178862,1.0822e-06,49.0734
8,0.0340165,0.0298294,0.0180647,2.32555e-05,0.000533646,0.000777756,0.0602365,3.19261e-07,0.00617949,0.00199248,0.00209384,2.15604e-06,9.42432e-05,0.000338353,0.000217376,1.45395e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00209384,2.15604e-06,0.00101147,0.00032045,8.89254e-05,2.32205e-05,0.000321226,0.000724291,0.000217376,1.45395e-08,0.0599602
Total,46.2543,31.3907,66.4775,0.0316158,1.27615,1.84328,83.1001,0.000652274,13.6453,6.86464,47.9057,0.00440674,0.745438,1.3645,7.05629,7.56348e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9057,0.00440674,1.2825,1.68965,0.339823,0.0804679,0.186405,1.05315,7.05629,7.56348e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13848,0.00693702,1.27933,20.1195,0.0146156,2.69543
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82249e-05,0.0993027,0,0.0759017,6.70124e-07,0.591577,0,1.69146,2.11038e-05,0.0473634,0,0.0520562,5.67281e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11038e-05,0.000987789,0.0422779,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.67281e-07,0.0585562
2,17.7669,15.8789,15.0128,0.000363797,0.521031,0.65945,2.9925,1.09937e-05,5.59145,3.70338,13.2862,4.46556e-05,0.291349,0.429769,2.12406,1.54234e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2862,4.46556e-05,0.0155217,0.567869,0.129148,0.0241008,0.00853657,0.448777,2.12406,1.54234e-07,0.920125
3,5.2584,4.4361,9.71705,0.000927832,0.14546,0.243745,2.63177,5.88682e-05,1.7232,0.900898,8.85888,0.000289541,0.0752606,0.173546,0.902242,5.22702e-06,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85888,0.000289541,0.0293457,0.196773,0.0417726,0.0102607,0.00755516,0.138153,0.902242,5.22702e-06,1.73961
