Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13863,0.00693603,1.27915,20.1425,0.0146112,2.69462
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82686e-05,0.0993031,0,0.0759017,6.8834e-07,0.591577,0,1.69146,2.11476e-05,0.0473638,0,0.0520562,5.85497e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11476e-05,0.000987789,0.0422784,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.85497e-07,0.0585562
2,17.7669,15.8789,15.0125,0.000354134,0.516717,0.659296,2.98971,1.04277e-05,5.59145,3.70338,13.286,3.49919e-05,0.287035,0.429614,2.12127,1.18858e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.286,3.49919e-05,0.0155217,0.563426,0.129148,0.0240753,0.00853657,0.448777,2.12127,1.18858e-07,0.920125
3,5.2584,4.4361,9.71722,0.000654966,0.148097,0.245179,2.63178,1.76371e-05,1.7232,0.900898,8.85905,1.66746e-05,0.0778982,0.17498,0.902245,7.31339e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85905,1.66746e-05,0.0293457,0.200838,0.0417726,0.0102681,0.00755516,0.138153,0.902245,7.31339e-08,1.73961
4,8.11523,6.47708,10.2093,0.00129637,0.231619,0.437714,5.25687,3.4487e-05,2.76424,1.12609,8.85849,1.97633e-05,0.130983,0.337078,1.79886,9.57533e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85849,1.97633e-05,0.0584488,0.371451,0.0761984,0.0204118,0.0118465,0.201395,1.79886,9.57533e-08,3.46485
5,2.20178,1.60005,9.13134,0.0037121,0.0737391,0.149641,7.57902,0.000110058,0.884598,0.282868,7.59552,0.00115876,0.0464673,0.122369,0.665184,2.0925e-05,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59552,0.00115876,0.116473,0.137319,0.024022,0.00749568,0.017688,0.0627935,0.665184,2.0925e-05,6.90454
6,3.69973,2.49858,10.5339,0.00744948,0.120724,0.275454,15.156,0.00017893,1.66454,0.463394,7.59653,0.00234233,0.082096,0.236826,1.32857,4.25136e-05,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59653,0.00234233,0.232886,0.257189,0.0467762,0.0149569,0.0313899,0.0980491,1.32857,4.25136e-05,13.8055
7,0.50363,0.470184,9.57623,0.0256153,0.029148,0.0433323,49.3412,0.000400805,0.419468,0.386021,0.013738,0.008329,0.017232,0.0314163,0.178508,0.000151178,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.013738,0.008329,0.827824,0.0288297,0.0183357,0.00148291,0.107445,0.0556825,0.178508,0.000151178,49.0734
8,0.0340165,0.0298294,0.0180351,0.000841073,0.000534295,0.000776986,0.0602365,2.56134e-06,0.00617949,0.00199248,0.00206419,0.000819973,9.48916e-05,0.000337582,0.000217376,2.25662e-06,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00206419,0.000819973,0.00101147,0.000320319,8.89254e-05,2.32292e-05,0.000321226,0.000724291,0.000217376,2.25662e-06,0.0599602
Total,46.2543,31.3907,66.4746,0.0399517,1.21988,1.81139,83.0907,0.000755594,13.6453,6.86464,47.9028,0.0127426,0.68917,1.33262,7.04691,0.000217746,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9028,0.0127426,1.2825,1.60165,0.339823,0.0803179,0.186405,1.05315,7.04691,0.000217746,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1409,0.00693675,1.27929,20.3355,0.0146144,2.69522
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82499e-05,0.0993021,0,0.0759017,6.80508e-07,0.591577,0,1.69146,2.11288e-05,0.0473628,0,0.0520562,5.77664e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11288e-05,0.000987789,0.0422774,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.77664e-07,0.0585562
2,17.7669,15.8789,15.013,0.000349296,0.525577,0.659929,2.9953,1.01618e-05,5.59145,3.70338,13.2865,3.01539e-05,0.295895,0.430247,2.12685,1.02239e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2865,3.01539e-05,0.0155217,0.572868,0.129148,0.0241259,0.00853657,0.448777,2.12685,1.02239e-07,0.920125
3,5.2584,4.4361,9.71688,0.000651055,0.146171,0.245676,2.63056,1.75547e-05,1.7232,0.900898,8.85871,1.27636e-05,0.0759721,0.175477,0.901024,6.28381e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85871,1.27636e-05,0.0293457,0.199423,0.0417726,0.0102532,0.00755516,0.138153,0.901024,6.28381e-08,1.73961
4,8.11523,6.47708,10.2093,0.00129167,0.22985,0.435955,5.25687,3.44264e-05,2.76424,1.12609,8.85849,1.50627e-05,0.129214,0.335318,1.79886,8.0596e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85849,1.50627e-05,0.0584488,0.367922,0.0761984,0.0204117,0.0118465,0.201395,1.79886,8.0596e-08,3.46485
5,2.20178,1.60005,9.13104,0.00257021,0.0646071,0.142692,7.57812,6.84377e-05,0.884598,0.282868,7.59522,1.68702e-05,0.0373354,0.11542,0.664285,1.14889e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59522,1.68702e-05,0.116473,0.121251,0.024022,0.00748226,0.017688,0.0627935,0.664285,1.14889e-07,6.90454
6,3.69973,2.49858,10.5337,0.00515581,0.109476,0.26752,15.1559,0.000136696,1.66454,0.463394,7.5963,4.86581e-05,0.0708486,0.228892,1.32857,2.79718e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.5963,4.86581e-05,0.232886,0.238028,0.0467762,0.0149366,0.0313899,0.0980491,1.32857,2.79718e-07,13.8055
7,0.50363,0.470184,9.57625,0.0175365,0.0290444,0.0430985,49.3412,0.000250852,0.419468,0.386021,0.0137562,0.000250154,0.0171285,0.0311825,0.178508,1.22385e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137562,0.000250154,0.827824,0.0284916,0.0183357,0.00148371,0.107445,0.0556825,0.178508,1.22385e-06,49.0734
8,0.0340165,0.0298294,0.0180466,2.43227e-05,0.000536561,0.000777957,0.0602365,3.23249e-07,0.00617949,0.00199248,0.00207572,3.22321e-06,9.71581e-05,0.000338554,0.000217376,1.85277e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00207572,3.22321e-06,0.00101147,0.000323549,8.89254e-05,2.32372e-05,0.000321226,0.000724291,0.000217376,1.85277e-08,0.0599602
Total,46.2543,31.3907,66.4744,0.0276071,1.20456,1.79565,83.0942,0.000519132,13.6453,6.86464,47.9025,0.000398015,0.673853,1.31688,7.05037,2.46033e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9025,0.000398015,1.2825,1.57059,0.339823,0.0803206,0.186405,1.05315,7.05037,2.46033e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14159,0.00693736,1.2794,20.3981,0.0146171,2.69571
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82499e-05,0.0993046,0,0.0759017,6.80516e-07,0.591577,0,1.69146,2.11288e-05,0.0473653,0,0.0520562,5.77673e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11288e-05,0.000987789,0.0422799,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.77673e-07,0.0585562
2,17.7669,15.8789,15.0117,0.000335707,0.505262,0.659376,2.98134,9.44363e-06,5.59145,3.70338,13.2852,1.65652e-05,0.27558,0.429694,2.11289,5.73523e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2852,1.65652e-05,0.0155217,0.552122,0.129148,0.0240043,0.00853657,0.448777,2.11289,5.73523e-08,0.920125
3,5.2584,4.4361,9.71618,0.000653481,0.138265,0.242774,2.62811,1.76019e-05,1.7232,0.900898,8.85801,1.51898e-05,0.0680658,0.172575,0.898579,6.87354e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85801,1.51898e-05,0.0293457,0.188646,0.0417726,0.0102224,0.00755516,0.138153,0.898579,6.87354e-08,1.73961
4,8.11523,6.47708,10.2101,0.00135679,0.245142,0.4394,5.26176,3.53997e-05,2.76424,1.12609,8.85931,8.01804e-05,0.144506,0.338764,1.80375,3.23935e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85931,8.01804e-05,0.0584488,0.386587,0.0761984,0.0204846,0.0118465,0.201395,1.80375,3.23935e-07,3.46485
5,2.20178,1.60005,9.13323,0.00273113,0.0923481,0.154662,7.5844,6.96953e-05,0.884598,0.282868,7.59741,0.000177787,0.0650763,0.12739,0.670565,7.43682e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59741,0.000177787,0.116473,0.160865,0.024022,0.00757925,0.017688,0.0627935,0.670565,7.43682e-07,6.90454
6,3.69973,2.49858,10.5348,0.0053741,0.151042,0.293288,15.1613,0.000137535,1.66454,0.463394,7.5974,0.000266955,0.112414,0.254661,1.33396,1.1188e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.5974,0.000266955,0.232886,0.305265,0.0467762,0.0150337,0.0313899,0.0980491,1.33396,1.1188e-06,13.8055
7,0.50363,0.470184,9.57627,0.0178595,0.0299127,0.0438064,49.3414,0.000251838,0.419468,0.386021,0.0137785,0.000573141,0.0179968,0.0318904,0.178685,2.20962e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137785,0.000573141,0.827824,0.0300668,0.0183357,0.0014847,0.107445,0.0556825,0.178685,2.20962e-06,49.0734
8,0.0340165,0.0298294,0.0180559,2.49451e-05,0.000538096,0.000778443,0.0602365,3.24645e-07,0.00617949,0.00199248,0.00208505,3.84566e-06,9.8693e-05,0.00033904,0.000217376,1.99233e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00208505,3.84566e-06,0.00101147,0.000325564,8.89254e-05,2.32436e-05,0.000321226,0.000724291,0.000217376,1.99233e-08,0.0599602
Total,46.2543,31.3907,66.4765,0.0283639,1.26181,1.83409,83.0945,0.000522518,13.6453,6.86464,47.9046,0.00115479,0.731103,1.35531,7.0507,5.11973e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9046,0.00115479,1.2825,1.66616,0.339823,0.0804363,0.186405,1.05315,7.0507,5.11973e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13921,0.00693723,1.27937,20.1837,0.0146165,2.6956
