Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82686e-05,0.0993025,0,0.0759017,6.8834e-07,0.591577,0,1.69146,2.11476e-05,0.0473632,0,0.0520562,5.85497e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11476e-05,0.000987789,0.0422777,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.85497e-07,0.0585562
2,17.7669,15.8789,15.0128,0.000362984,0.521008,0.659597,2.9925,1.11069e-05,5.59145,3.70338,13.2862,4.38419e-05,0.291326,0.429915,2.12406,1.61308e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2862,4.38419e-05,0.0155217,0.567993,0.129148,0.0240998,0.00853657,0.448777,2.12406,1.61308e-07,0.920125
3,5.2584,4.4361,9.71699,0.000654217,0.145822,0.244497,2.63177,1.76074e-05,1.7232,0.900898,8.85882,1.59257e-05,0.0756228,0.174298,0.902242,6.94235e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85882,1.59257e-05,0.0293457,0.19789,0.0417726,0.0102583,0.00755516,0.138153,0.902242,6.94235e-08,1.73961
4,8.11523,6.47708,10.2094,0.00129053,0.236293,0.441003,5.25687,3.44097e-05,2.76424,1.12609,8.85859,1.39206e-05,0.135657,0.340367,1.79886,7.6424e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85859,1.39206e-05,0.0584488,0.379406,0.0761984,0.0204203,0.0118465,0.201395,1.79886,7.6424e-08,3.46485
5,2.20178,1.60005,9.13122,0.00369546,0.071539,0.148303,7.57902,0.000109194,0.884598,0.282868,7.5954,0.00114212,0.0442672,0.121031,0.665182,2.04932e-05,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.5954,0.00114212,0.116473,0.133786,0.024022,0.00749039,0.017688,0.0627935,0.665182,2.04932e-05,6.90454
6,3.69973,2.49858,10.5339,0.00738792,0.124205,0.278381,15.156,0.00017731,1.66454,0.463394,7.59657,0.00228077,0.0855773,0.239753,1.32857,4.08936e-05,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59657,0.00228077,0.232886,0.263594,0.0467762,0.0149603,0.0313899,0.0980491,1.32857,4.08936e-05,13.8055
7,0.50363,0.470184,9.57619,0.0254184,0.0286076,0.0431147,49.3411,0.000395603,0.419468,0.386021,0.0136932,0.00813201,0.0166916,0.0311987,0.178331,0.000145975,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0136932,0.00813201,0.827824,0.0280737,0.0183357,0.00148092,0.107445,0.0556825,0.178331,0.000145975,49.0734
8,0.0340165,0.0298294,0.0180279,2.31946e-05,0.000539475,0.000778157,0.0602363,3.1869e-07,0.00617949,0.00199248,0.00205705,2.09516e-06,0.000100072,0.000338754,0.00021716,1.39687e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00205705,2.09516e-06,0.00101147,0.000326647,8.89254e-05,2.32539e-05,0.000321226,0.000724291,0.00021716,1.39687e-08,0.0599602
Total,46.2543,31.3907,66.4747,0.0388609,1.22732,1.81567,83.0933,0.000746238,13.6453,6.86464,47.9028,0.0116518,0.696605,1.3369,7.04952,0.000208269,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9028,0.0116518,1.2825,1.61335,0.339823,0.0803374,0.186405,1.05315,7.04952,0.000208269,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14054,0.00693681,1.2793,20.3035,0.0146147,2.69526
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82686e-05,0.0993025,0,0.0759017,6.8834e-07,0.591577,0,1.69146,2.11476e-05,0.0473632,0,0.0520562,5.85497e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11476e-05,0.000987789,0.0422777,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.85497e-07,0.0585562
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82686e-05,0.0993025,0,0.0759017,6.8834e-07,0.591577,0,1.69146,2.11476e-05,0.0473632,0,0.0520562,5.85497e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11476e-05,0.000987789,0.0422777,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.85497e-07,0.0585562
2,17.7669,15.8789,15.0067,0.000327131,0.406972,0.637048,2.93937,9.07661e-06,5.59145,3.70338,13.2801,7.98935e-06,0.17729,0.407366,2.07092,3.44133e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2801,7.98935e-06,0.0155217,0.431971,0.129148,0.0235371,0.00853657,0.448777,2.07092,3.44133e-08,0.920125
3,5.2584,4.4361,9.71769,0.000644631,0.139,0.241876,2.63421,1.73427e-05,1.7232,0.900898,8.85952,6.34017e-06,0.0688007,0.171676,0.904683,3.63339e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85952,6.34017e-06,0.0293457,0.188472,0.0417726,0.0102324,0.00755516,0.138153,0.904683,3.63339e-08,1.73961
2,17.7669,15.8789,15.0067,0.000327131,0.406972,0.637048,2.93937,9.07661e-06,5.59145,3.70338,13.2801,7.98935e-06,0.17729,0.407366,2.07092,3.44133e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2801,7.98935e-06,0.0155217,0.431971,0.129148,0.0235371,0.00853657,0.448777,2.07092,3.44133e-08,0.920125
3,5.2584,4.4361,9.71769,0.000644631,0.139,0.241876,2.63421,1.73427e-05,1.7232,0.900898,8.85952,6.34017e-06,0.0688007,0.171676,0.904683,3.63339e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85952,6.34017e-06,0.0293457,0.188472,0.0417726,0.0102324,0.00755516,0.138153,0.904683,3.63339e-08,1.73961
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.81624e-05,0.0993021,0,0.0759017,6.44117e-07,0.591577,0,1.69146,2.10413e-05,0.0473628,0,0.0520562,5.41273e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.10413e-05,0.000987789,0.0422773,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.41273e-07,0.0585562
2,17.7669,15.8789,15.013,0.000358983,0.525269,0.659903,2.9953,1.07456e-05,5.59145,3.70338,13.2865,3.98411e-05,0.295587,0.430221,2.12685,1.38726e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2865,3.98411e-05,0.0155217,0.572536,0.129148,0.0241241,0.00853657,0.448777,2.12685,1.38726e-07,0.920125
3,5.2584,4.4361,9.71672,0.000653448,0.143569,0.244226,2.63055,1.762e-05,1.7232,0.900898,8.85855,1.51568e-05,0.07337,0.174027,0.901021,7.10046e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85855,1.51568e-05,0.0293457,0.195378,0.0417726,0.0102461,0.00755516,0.138153,0.901021,7.10046e-08,1.73961
4,8.11523,6.47708,10.2093,0.00128946,0.231843,0.438444,5.25687,3.43958e-05,2.76424,1.12609,8.85845,1.28457e-05,0.131207,0.337808,1.79886,7.29578e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85845,1.28457e-05,0.0584488,0.372408,0.0761984,0.0204087,0.0118465,0.201395,1.79886,7.29578e-08,3.46485
5,2.20178,1.60005,9.13084,0.00256814,0.0613349,0.14086,7.57722,6.84242e-05,0.884598,0.282868,7.59502,1.47952e-05,0.0340631,0.113588,0.663387,1.08107e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59502,1.47952e-05,0.116473,0.116156,0.024022,0.0074734,0.017688,0.0627935,0.663387,1.08107e-07,6.90454
6,3.69973,2.49858,10.5338,0.00517115,0.116522,0.272205,15.156,0.000136757,1.66454,0.463394,7.59646,6.40044e-05,0.077894,0.233577,1.32857,3.4076e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59646,6.40044e-05,0.232886,0.249744,0.0467762,0.0149511,0.0313899,0.0980491,1.32857,3.4076e-07,13.8055
7,0.50363,0.470184,9.57615,0.0176084,0.0277686,0.0425801,49.3407,0.000251084,0.419468,0.386021,0.0136508,0.000322034,0.0158526,0.0306642,0.177977,1.45581e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0136508,0.000322034,0.827824,0.0267021,0.0183357,0.00147905,0.107445,0.0556825,0.177977,1.45581e-06,49.0734
8,0.0340165,0.0298294,0.018046,2.33411e-05,0.000536596,0.000778053,0.0602365,3.19106e-07,0.00617949,0.00199248,0.00207517,2.24165e-06,9.71926e-05,0.00033865,0.000217376,1.43848e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00207517,2.24165e-06,0.00101147,0.00032368,8.89254e-05,2.32368e-05,0.000321226,0.000724291,0.000217376,1.43848e-08,0.0599602
Total,46.2543,31.3907,66.474,0.0277011,1.20615,1.79899,83.0927,0.000519989,13.6453,6.86464,47.9022,0.00049196,0.675434,1.32022,7.04893,2.74302e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9022,0.00049196,1.2825,1.57552,0.339823,0.0803097,0.186405,1.05315,7.04893,2.74302e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1415,0.00693737,1.2794,20.3902,0.0146172,2.69572
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993044,0,0.0759017,6.85665e-07,0.591577,0,1.69146,2.11413e-05,0.0473651,0,0.0520562,5.82822e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422797,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82822e-07,0.0585562
2,17.7669,15.8789,15.0116,0.000350542,0.503911,0.659306,2.98133,1.0255e-05,5.59145,3.70338,13.2851,3.14006e-05,0.274229,0.429624,2.11289,1.08061e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2851,3.14006e-05,0.0155217,0.550709,0.129148,0.0239964,0.00853657,0.448777,2.11289,1.08061e-07,0.920125
3,5.2584,4.4361,9.7165,0.000656707,0.140802,0.243025,2.62933,1.76596e-05,1.7232,0.900898,8.85833,1.84159e-05,0.0706026,0.172826,0.899802,7.59533e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85833,1.84159e-05,0.0293457,0.191419,0.0417726,0.0102364,0.00755516,0.138153,0.899802,7.59533e-08,1.73961
4,8.11523,6.47708,10.2098,0.00135237,0.238068,0.437281,5.25932,3.52784e-05,2.76424,1.12609,8.85897,7.57579e-05,0.137432,0.336645,1.8013,2.93603e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85897,7.57579e-05,0.0584488,0.377425,0.0761984,0.0204541,0.0118465,0.201395,1.8013,2.93603e-07,3.46485
5,2.20178,1.60005,9.13256,0.00272833,0.0854975,0.152654,7.58261,6.96565e-05,0.884598,0.282868,7.59674,0.000174987,0.0582257,0.125382,0.668772,7.24284e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59674,0.000174987,0.116473,0.152037,0.024022,0.00754947,0.017688,0.0627935,0.668772,7.24284e-07,6.90454
6,3.69973,2.49858,10.5347,0.00533913,0.147628,0.29022,15.1613,0.000137333,1.66454,0.463394,7.59737,0.000231985,0.109,0.251592,1.33396,9.16742e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59737,0.000231985,0.232886,0.298785,0.0467762,0.0150316,0.0313899,0.0980491,1.33396,9.16742e-07,13.8055
7,0.50363,0.470184,9.57626,0.0176776,0.0297479,0.0437062,49.3414,0.000251278,0.419468,0.386021,0.0137695,0.000391287,0.0178319,0.0317902,0.178685,1.64972e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137695,0.000391287,0.827824,0.0298022,0.0183357,0.0014843,0.107445,0.0556825,0.178685,1.64972e-06,49.0734
8,0.0340165,0.0298294,0.0180636,2.46222e-05,0.000538962,0.000778445,0.0602365,3.23193e-07,0.00617949,0.00199248,0.00209274,3.52268e-06,9.95589e-05,0.000339042,0.000217376,1.84713e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00209274,3.52268e-06,0.00101147,0.000326427,8.89254e-05,2.3249e-05,0.000321226,0.000724291,0.000217376,1.84713e-08,0.0599602
Total,46.2543,31.3907,66.4756,0.0281576,1.2455,1.82697,83.0915,0.000522469,13.6453,6.86464,47.9038,0.000948497,0.714787,1.3482,7.04768,4.36966e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9038,0.000948497,1.2825,1.64278,0.339823,0.0803797,0.186405,1.05315,7.04768,4.36966e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13986,0.00693727,1.27938,20.2423,0.0146168,2.69564
