Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14416,0.00693747,1.27942,20.6332,0.0146176,2.6958
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993047,0,0.0759017,6.8568e-07,0.591577,0,1.69146,2.11413e-05,0.0473654,0,0.0520562,5.82836e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422799,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82836e-07,0.0585562
2,17.7669,15.8789,15.0113,0.000349896,0.498754,0.657842,2.97854,1.01729e-05,5.59145,3.70338,13.2848,3.07545e-05,0.269073,0.42816,2.1101,1.02929e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2848,3.07545e-05,0.0155217,0.544111,0.129148,0.0239737,0.00853657,0.448777,2.1101,1.02929e-07,0.920125
3,5.2584,4.4361,9.71619,0.000653965,0.139694,0.244121,2.62811,1.76556e-05,1.7232,0.900898,8.85803,1.56738e-05,0.0694952,0.173922,0.898579,7.54499e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85803,1.56738e-05,0.0293457,0.191422,0.0417726,0.0102229,0.00755516,0.138153,0.898579,7.54499e-08,1.73961
4,8.11523,6.47708,10.2107,0.00135443,0.254673,0.441394,5.26664,3.53512e-05,2.76424,1.12609,8.85984,7.78212e-05,0.154037,0.340758,1.80862,3.11799e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85984,7.78212e-05,0.0584488,0.398066,0.0761984,0.020531,0.0118465,0.201395,1.80862,3.11799e-07,3.46485
5,2.20178,1.60005,9.13376,0.00273002,0.0975997,0.156167,7.58619,6.96458e-05,0.884598,0.282868,7.59793,0.000176684,0.0703279,0.128896,0.672355,7.18927e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59793,0.000176684,0.116473,0.167599,0.024022,0.0076023,0.017688,0.0627935,0.672355,7.18927e-07,6.90454
6,3.69973,2.49858,10.5352,0.0053213,0.159079,0.295131,15.1631,0.00013728,1.66454,0.463394,7.59783,0.00021415,0.120452,0.256503,1.33576,8.63596e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59783,0.00021415,0.232886,0.315107,0.0467762,0.0150718,0.0313899,0.0980491,1.33576,8.63596e-07,13.8055
7,0.50363,0.470184,9.5763,0.0178863,0.0302182,0.0439376,49.3416,0.000251934,0.419468,0.386021,0.0138027,0.000599966,0.0183022,0.0320216,0.178862,2.30564e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138027,0.000599966,0.827824,0.0305024,0.0183357,0.00148577,0.107445,0.0556825,0.178862,2.30564e-06,49.0734
8,0.0340165,0.0298294,0.0180949,2.43694e-05,0.000542584,0.000778551,0.0602367,3.22542e-07,0.00617949,0.00199248,0.00212404,3.26995e-06,0.00010318,0.000339148,0.000217593,1.78207e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00212404,3.26995e-06,0.00101147,0.000330132,8.89254e-05,2.32706e-05,0.000321226,0.000724291,0.000217593,1.78207e-08,0.0599602
Total,46.2543,31.3907,66.4777,0.0283486,1.27987,1.83937,83.1004,0.000523047,13.6453,6.86464,47.9058,0.00113946,0.749155,1.3606,7.05655,4.979e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9058,0.00113946,1.2825,1.68942,0.339823,0.0805148,0.186405,1.05315,7.05655,4.979e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13848,0.00693717,1.27936,20.1195,0.0146163,2.69555
