Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13929,0.0069372,1.27937,20.1911,0.0146164,2.69558
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82124e-05,0.0993023,0,0.0759017,6.65277e-07,0.591577,0,1.69146,2.10913e-05,0.047363,0,0.0520562,5.62433e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.10913e-05,0.000987789,0.0422775,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.62433e-07,0.0585562
2,17.7669,15.8789,15.0128,0.000349954,0.521711,0.660046,2.99251,1.00914e-05,5.59145,3.70338,13.2862,3.08118e-05,0.292029,0.430364,2.12406,9.78361e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2862,3.08118e-05,0.0155217,0.569144,0.129148,0.0241014,0.00853657,0.448777,2.12406,9.78361e-08,0.920125
3,5.2584,4.4361,9.71756,0.000662401,0.152443,0.247053,2.63421,1.78233e-05,1.7232,0.900898,8.85939,2.41105e-05,0.0822434,0.176854,0.904681,9.6417e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85939,2.41105e-05,0.0293457,0.207041,0.0417726,0.0102833,0.00755516,0.138153,0.904681,9.6417e-08,1.73961
4,8.11523,6.47708,10.2095,0.0013001,0.240661,0.443324,5.25931,3.45237e-05,2.76424,1.12609,8.85873,2.34859e-05,0.140025,0.342688,1.8013,1.04927e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85873,2.34859e-05,0.0584488,0.386082,0.0761984,0.0204329,0.0118465,0.201395,1.8013,1.04927e-07,3.46485
5,2.20178,1.60005,9.13132,0.00365101,0.0728634,0.148949,7.57902,0.000106878,0.884598,0.282868,7.5955,0.00109767,0.0455916,0.121677,0.665183,1.9335e-05,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.5955,0.00109767,0.116473,0.135752,0.024022,0.00749456,0.017688,0.0627935,0.665183,1.9335e-05,6.90454
6,3.69973,2.49858,10.534,0.00729317,0.125232,0.278803,15.1577,0.000174842,1.66454,0.463394,7.59661,0.00218602,0.0866046,0.240175,1.33036,3.8426e-05,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59661,0.00218602,0.232886,0.26504,0.0467762,0.0149641,0.0313899,0.0980491,1.33036,3.8426e-05,13.8055
7,0.50363,0.470184,9.57619,0.0250793,0.0286846,0.0431557,49.3411,0.000386772,0.419468,0.386021,0.0136982,0.0077929,0.0167687,0.0312397,0.178331,0.000137144,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0136982,0.0077929,0.827824,0.0281915,0.0183357,0.00148115,0.107445,0.0556825,0.178331,0.000137144,49.0734
8,0.0340165,0.0298294,0.0180526,2.46159e-05,0.000539696,0.000778254,0.0602365,3.23038e-07,0.00617949,0.00199248,0.00208176,3.51643e-06,0.000100293,0.000338851,0.000217376,1.83167e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00208176,3.51643e-06,0.00101147,0.000326964,8.89254e-05,2.32546e-05,0.000321226,0.000724291,0.000217376,1.83167e-08,0.0599602
Total,46.2543,31.3907,66.4756,0.0383887,1.24144,1.82211,83.1,0.000731919,13.6453,6.86464,47.9037,0.0111796,0.710726,1.34334,7.05619,0.000195785,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9037,0.0111796,1.2825,1.63386,0.339823,0.0803846,0.186405,1.05315,7.05619,0.000195785,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13987,0.00693679,1.27929,20.2428,0.0146146,2.69524
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82124e-05,0.0993023,0,0.0759017,6.65277e-07,0.591577,0,1.69146,2.10913e-05,0.047363,0,0.0520562,5.62433e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.10913e-05,0.000987789,0.0422775,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.62433e-07,0.0585562
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82124e-05,0.0993023,0,0.0759017,6.65277e-07,0.591577,0,1.69146,2.10913e-05,0.047363,0,0.0520562,5.62433e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.10913e-05,0.000987789,0.0422775,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.62433e-07,0.0585562
2,17.7669,15.8789,15.0066,0.000331222,0.419572,0.642225,2.93658,9.29197e-06,5.59145,3.70338,13.2801,1.20802e-05,0.18989,0.412543,2.06813,4.78733e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2801,1.20802e-05,0.0155217,0.449702,0.129148,0.0235828,0.00853657,0.448777,2.06813,4.78733e-08,0.920125
2,17.7669,15.8789,15.0066,0.000331222,0.419572,0.642225,2.93658,9.29197e-06,5.59145,3.70338,13.2801,1.20802e-05,0.18989,0.412543,2.06813,4.78733e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2801,1.20802e-05,0.0155217,0.449702,0.129148,0.0235828,0.00853657,0.448777,2.06813,4.78733e-08,0.920125
3,5.2584,4.4361,9.72338,0.52341,0.195271,0.250875,2.65613,0.108065,1.7232,0.900898,8.86521,0.522772,0.125072,0.180676,0.926602,0.0135059,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86521,0.522772,0.0293457,0.253453,0.0417726,0.0105232,0.00755516,0.138153,0.926602,0.0135059,1.73961
3,5.2584,4.4361,9.72338,0.52341,0.195271,0.250875,2.65613,0.108065,1.7232,0.900898,8.86521,0.522772,0.125072,0.180676,0.926602,0.0135059,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86521,0.522772,0.0293457,0.253453,0.0417726,0.0105232,0.00755516,0.138153,0.926602,0.0135059,1.73961
4,8.11523,6.47708,10.2104,0.00186288,0.240661,0.443324,5.2642,7.66696e-05,2.76424,1.12609,8.85963,0.000586264,0.140025,0.342688,1.80619,1.06414e-05,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85963,0.000586264,0.0584488,0.386082,0.0761984,0.0204329,0.0118465,0.201395,1.80619,1.06414e-05,3.46485
5,2.20178,1.60005,9.13372,0.00372713,0.0728634,0.148949,7.5853,0.000110839,0.884598,0.282868,7.5979,0.00117379,0.0455916,0.121677,0.671463,2.13154e-05,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.5979,0.00117379,0.116473,0.135752,0.024022,0.00749456,0.017688,0.0627935,0.671463,2.13154e-05,6.90454
4,8.11523,6.47708,10.2104,0.00129416,0.240653,0.443317,5.2642,3.44655e-05,2.76424,1.12609,8.85963,1.75477e-05,0.140017,0.34268,1.80619,9.03846e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85963,1.75477e-05,0.0584488,0.386067,0.0761984,0.0204329,0.0118465,0.201395,1.80619,9.03846e-08,3.46485
5,2.20178,1.60005,9.13372,0.00259432,0.0725509,0.149063,7.5853,6.86153e-05,0.884598,0.282868,7.5979,4.09811e-05,0.0452791,0.121791,0.671463,2.03679e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.5979,4.09811e-05,0.116473,0.135556,0.024022,0.00749194,0.017688,0.0627935,0.671463,2.03679e-07,6.90454
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82249e-05,0.0993021,0,0.0759017,6.70809e-07,0.591577,0,1.69146,2.11038e-05,0.0473628,0,0.0520562,5.67965e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11038e-05,0.000987789,0.0422773,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.67965e-07,0.0585562
2,17.7669,15.8789,15.013,0.000352153,0.524815,0.660574,2.99529,1.02054e-05,5.59145,3.70338,13.2864,3.30116e-05,0.295134,0.430892,2.12685,1.04964e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2864,3.30116e-05,0.0155217,0.57276,0.129148,0.0241172,0.00853657,0.448777,2.12685,1.04964e-07,0.920125
3,5.2584,4.4361,9.7175,0.000651134,0.149624,0.244655,2.633,1.74852e-05,1.7232,0.900898,8.85933,1.28425e-05,0.0794245,0.174456,0.903465,5.41563e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85933,1.28425e-05,0.0293457,0.201827,0.0417726,0.0102807,0.00755516,0.138153,0.903465,5.41563e-08,1.73961
4,8.11523,6.47708,10.2094,0.00128758,0.23441,0.438978,5.25687,3.43683e-05,2.76424,1.12609,8.85859,1.09671e-05,0.133774,0.338342,1.79886,6.60805e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85859,1.09671e-05,0.0584488,0.375497,0.0761984,0.0204212,0.0118465,0.201395,1.79886,6.60805e-08,3.46485
5,2.20178,1.60005,9.13094,0.00257265,0.0641317,0.142924,7.57812,6.84494e-05,0.884598,0.282868,7.59512,1.93107e-05,0.0368599,0.115652,0.664284,1.20696e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59512,1.93107e-05,0.116473,0.121012,0.024022,0.00747791,0.017688,0.0627935,0.664284,1.20696e-07,6.90454
6,3.69973,2.49858,10.5338,0.00517574,0.114065,0.270105,15.156,0.000136762,1.66454,0.463394,7.59644,6.8591e-05,0.0754376,0.231477,1.32857,3.46073e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59644,6.8591e-05,0.232886,0.24519,0.0467762,0.0149489,0.0313899,0.0980491,1.32857,3.46073e-07,13.8055
7,0.50363,0.470184,9.57615,0.0175873,0.0275792,0.0423537,49.3409,0.000251008,0.419468,0.386021,0.013656,0.000300985,0.0156632,0.0304377,0.178154,1.3801e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.013656,0.000300985,0.827824,0.026286,0.0183357,0.00147928,0.107445,0.0556825,0.178154,1.3801e-06,49.0734
8,0.0340165,0.0298294,0.0180757,2.45379e-05,0.000540226,0.000778352,0.0602367,3.22976e-07,0.00617949,0.00199248,0.00210482,3.43844e-06,0.000100822,0.000338949,0.000217592,1.82547e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00210482,3.43844e-06,0.00101147,0.000327588,8.89254e-05,2.32573e-05,0.000321226,0.000724291,0.000217592,1.82547e-08,0.0599602
Total,46.2543,31.3907,66.475,0.0276794,1.21447,1.80037,83.0963,0.000519272,13.6453,6.86464,47.9031,0.00047025,0.683756,1.3216,7.05245,2.65828e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9031,0.00047025,1.2825,1.58518,0.339823,0.0803525,0.186405,1.05315,7.05245,2.65828e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14118,0.00693733,1.27939,20.3605,0.014617,2.69569
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82499e-05,0.0993045,0,0.0759017,6.91024e-07,0.591577,0,1.69146,2.11288e-05,0.0473652,0,0.0520562,5.88181e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11288e-05,0.000987789,0.0422798,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.88181e-07,0.0585562
2,17.7669,15.8789,15.0113,0.000361891,0.499494,0.65853,2.97854,1.09532e-05,5.59145,3.70338,13.2848,4.27494e-05,0.269813,0.428848,2.1101,1.51703e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2848,4.27494e-05,0.0155217,0.545539,0.129148,0.023974,0.00853657,0.448777,2.1101,1.51703e-07,0.920125
3,5.2584,4.4361,9.71674,0.000657484,0.143784,0.24428,2.63055,1.7696e-05,1.7232,0.900898,8.85857,1.9193e-05,0.0735849,0.17408,0.901022,8.04986e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85857,1.9193e-05,0.0293457,0.195646,0.0417726,0.0102471,0.00755516,0.138153,0.901022,8.04986e-08,1.73961
4,8.11523,6.47708,10.21,0.00135054,0.239586,0.435925,5.26176,3.52327e-05,2.76424,1.12609,8.85917,7.39244e-05,0.13895,0.335289,1.80374,2.82189e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85917,7.39244e-05,0.0584488,0.37757,0.0761984,0.0204718,0.0118465,0.201395,1.80374,2.82189e-07,3.46485
5,2.20178,1.60005,9.13246,0.00271164,0.0828745,0.150726,7.58171,6.94481e-05,0.884598,0.282868,7.59664,0.000158297,0.0556027,0.123455,0.667878,6.20044e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59664,0.000158297,0.116473,0.14749,0.024022,0.0075452,0.017688,0.0627935,0.667878,6.20044e-07,6.90454
6,3.69973,2.49858,10.5348,0.00533967,0.14548,0.286738,15.1613,0.000137348,1.66454,0.463394,7.59746,0.000232521,0.106852,0.24811,1.33396,9.3168e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59746,0.000232521,0.232886,0.293146,0.0467762,0.0150398,0.0313899,0.0980491,1.33396,9.3168e-07,13.8055
7,0.50363,0.470184,9.57636,0.0179276,0.0301103,0.0434099,49.3418,0.000252085,0.419468,0.386021,0.0138611,0.000641248,0.0181943,0.0314939,0.179039,2.45696e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138611,0.000641248,0.827824,0.0298642,0.0183357,0.00148835,0.107445,0.0556825,0.179039,2.45696e-06,49.0734
8,0.0340165,0.0298294,0.0180878,2.40621e-05,0.000541586,0.000778355,0.0602367,3.21475e-07,0.00617949,0.00199248,0.0021169,2.9626e-06,0.000102183,0.000338952,0.000217593,1.67533e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.0021169,2.9626e-06,0.00101147,0.000328944,8.89254e-05,2.32656e-05,0.000321226,0.000724291,0.000217593,1.67533e-08,0.0599602
Total,46.2543,31.3907,66.4759,0.0284011,1.24118,1.82039,83.0918,0.000523775,13.6453,6.86464,47.9041,0.00119202,0.710464,1.34162,7.04801,5.12801e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9041,0.00119202,1.2825,1.63186,0.339823,0.0803936,0.186405,1.05315,7.04801,5.12801e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14012,0.00693725,1.27938,20.2659,0.0146166,2.69562
