Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14387,0.00693747,1.27942,20.607,0.0146176,2.6958
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993047,0,0.0759017,6.85719e-07,0.591577,0,1.69146,2.11413e-05,0.0473654,0,0.0520562,5.82876e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422799,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82876e-07,0.0585562
2,17.7669,15.8789,15.0113,0.000356939,0.499682,0.658539,2.97854,1.05384e-05,5.59145,3.70338,13.2848,3.77969e-05,0.27,0.428857,2.1101,1.25777e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2848,3.77969e-05,0.0155217,0.545734,0.129148,0.0239751,0.00853657,0.448777,2.1101,1.25777e-07,0.920125
3,5.2584,4.4361,9.71614,0.000654308,0.139282,0.244067,2.62811,1.76797e-05,1.7232,0.900898,8.85798,1.60171e-05,0.0690833,0.173868,0.898579,7.84578e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85798,1.60171e-05,0.0293457,0.190958,0.0417726,0.0102207,0.00755516,0.138153,0.898579,7.84578e-08,1.73961
4,8.11523,6.47708,10.2107,0.00135742,0.256398,0.442105,5.26664,3.54297e-05,2.76424,1.12609,8.85991,8.08063e-05,0.155762,0.341469,1.80863,3.3144e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85991,8.08063e-05,0.0584488,0.400495,0.0761984,0.0205372,0.0118465,0.201395,1.80863,3.3144e-07,3.46485
5,2.20178,1.60005,9.13359,0.00270836,0.0963345,0.156125,7.5853,6.94029e-05,0.884598,0.282868,7.59776,0.00015502,0.0690627,0.128853,0.671461,5.97485e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59776,0.00015502,0.116473,0.166299,0.024022,0.00759478,0.017688,0.0627935,0.671461,5.97485e-07,6.90454
6,3.69973,2.49858,10.5353,0.00535002,0.159925,0.295163,15.1649,0.000137451,1.66454,0.463394,7.59788,0.000242869,0.121297,0.256536,1.33754,1.0354e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59788,0.000242869,0.232886,0.31598,0.0467762,0.0150768,0.0313899,0.0980491,1.33754,1.0354e-06,13.8055
7,0.50363,0.470184,9.57627,0.0179492,0.0299925,0.043893,49.3414,0.000252158,0.419468,0.386021,0.0137775,0.000662843,0.0180765,0.031977,0.178685,2.52982e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137775,0.000662843,0.827824,0.0302332,0.0183357,0.00148465,0.107445,0.0556825,0.178685,2.52982e-06,49.0734
8,0.0340165,0.0298294,0.01809,2.46705e-05,0.000542027,0.000778549,0.0602367,3.23455e-07,0.00617949,0.00199248,0.0021191,3.57105e-06,0.000102624,0.000339146,0.000217593,1.87336e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.0021191,3.57105e-06,0.00101147,0.000329577,8.89254e-05,2.32672e-05,0.000321226,0.000724291,0.000217593,1.87336e-08,0.0599602
Total,46.2543,31.3907,66.4776,0.0284292,1.28146,1.84067,83.1011,0.000523669,13.6453,6.86464,47.9057,0.00122007,0.750749,1.3619,7.05726,5.29999e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9057,0.00122007,1.2825,1.69231,0.339823,0.0805166,0.186405,1.05315,7.05726,5.29999e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13839,0.00693717,1.27936,20.1116,0.0146163,2.69556
