Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993047,0,0.0759017,6.8567e-07,0.591577,0,1.69146,2.11413e-05,0.0473654,0,0.0520562,5.82826e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.04228,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82826e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000344607,0.497187,0.657733,2.97854,9.89082e-06,5.59145,3.70338,13.2847,2.54656e-05,0.267505,0.428051,2.11009,8.53017e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,2.54656e-05,0.0155217,0.542443,0.129148,0.0239648,0.00853657,0.448777,2.11009,8.53017e-08,0.920125
3,5.2584,4.4361,9.71621,0.000653996,0.140142,0.244423,2.62811,1.76462e-05,1.7232,0.900898,8.85805,1.57049e-05,0.0699431,0.174224,0.89858,7.42797e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85805,1.57049e-05,0.0293457,0.19217,0.0417726,0.0102238,0.00755516,0.138153,0.89858,7.42797e-08,1.73961
4,8.11523,6.47708,10.2107,0.0013603,0.255421,0.441372,5.26664,3.55028e-05,2.76424,1.12609,8.85989,8.36869e-05,0.154785,0.340736,1.80863,3.49694e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85989,8.36869e-05,0.0584488,0.398786,0.0761984,0.0205357,0.0118465,0.201395,1.80863,3.49694e-07,3.46485
5,2.20178,1.60005,9.13383,0.00273067,0.0982007,0.156251,7.58619,6.96637e-05,0.884598,0.282868,7.59801,0.00017733,0.0709289,0.128979,0.672356,7.27869e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59801,0.00017733,0.116473,0.168281,0.024022,0.00760548,0.017688,0.0627935,0.672356,7.27869e-07,6.90454
6,3.69973,2.49858,10.5352,0.00535066,0.158358,0.294855,15.1631,0.000137432,1.66454,0.463394,7.5978,0.000243506,0.11973,0.256227,1.33575,1.0161e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.5978,0.000243506,0.232886,0.314112,0.0467762,0.0150691,0.0313899,0.0980491,1.33575,1.0161e-06,13.8055
7,0.50363,0.470184,9.57629,0.0178473,0.0300863,0.043828,49.3416,0.000251802,0.419468,0.386021,0.0137996,0.000560959,0.0181703,0.031912,0.178862,2.17389e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137996,0.000560959,0.827824,0.030261,0.0183357,0.00148563,0.107445,0.0556825,0.178862,2.17389e-06,49.0734
8,0.0340165,0.0298294,0.0180922,2.51276e-05,0.000542274,0.00077855,0.0602367,3.24494e-07,0.00617949,0.00199248,0.00212129,4.02814e-06,0.000102871,0.000339147,0.000217593,1.97727e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00212129,4.02814e-06,0.00101147,0.000329823,8.89254e-05,2.32687e-05,0.000321226,0.000724291,0.000217593,1.97727e-08,0.0599602
Total,46.2543,31.3907,66.4777,0.0283409,1.27924,1.83924,83.1004,0.000522948,13.6453,6.86464,47.9058,0.00113182,0.74853,1.36047,7.05654,5.02974e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9058,0.00113182,1.2825,1.68866,0.339823,0.0805118,0.186405,1.05315,7.05654,5.02974e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1385,0.00693717,1.27936,20.1212,0.0146163,2.69555
