Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,1.8951e-05,0.0993015,0,0.0759017,3.89319e-07,0.591577,0,1.69146,1.18299e-05,0.0473622,0,0.0520562,2.86476e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.18299e-05,0.000987789,0.0422767,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,2.86476e-07,0.0585562
2,17.7669,15.8789,15.0129,0.000321786,0.523882,0.660467,2.99251,8.79302e-06,5.59145,3.70338,13.2864,2.64451e-06,0.294201,0.430785,2.12406,1.66887e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2864,2.64451e-06,0.0155217,0.571726,0.129148,0.0241121,0.00853657,0.448777,2.12406,1.66887e-08,0.920125
3,5.2584,4.4361,9.71596,0.000641444,0.13069,0.23678,2.62811,1.72535e-05,1.7232,0.900898,8.85779,3.15349e-06,0.0604912,0.166581,0.898576,2.51828e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85779,3.15349e-06,0.0293457,0.175087,0.0417726,0.0102127,0.00755516,0.138153,0.898576,2.51828e-08,1.73961
4,8.11523,6.47708,10.2094,0.00127946,0.22939,0.433633,5.25688,3.42523e-05,2.76424,1.12609,8.85862,2.8479e-06,0.128754,0.332997,1.79886,3.70675e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85862,2.8479e-06,0.0584488,0.36513,0.0761984,0.0204232,0.0118465,0.201395,1.79886,3.70675e-08,3.46485
5,2.20178,1.60005,9.13133,0.00255774,0.0731137,0.149102,7.57902,6.83479e-05,0.884598,0.282868,7.59551,4.39587e-06,0.0458419,0.12183,0.665184,6.99706e-08,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59551,4.39587e-06,0.116473,0.136154,0.024022,0.00749516,0.017688,0.0627935,0.665184,6.99706e-08,6.90454
6,3.69973,2.49858,10.5337,0.0051146,0.110681,0.268334,15.1559,0.000136548,1.66454,0.463394,7.59632,7.45535e-06,0.0720531,0.229707,1.32857,1.31562e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59632,7.45535e-06,0.232886,0.240045,0.0467762,0.0149389,0.0313899,0.0980491,1.32857,1.31562e-07,13.8055
7,0.50363,0.470184,9.57607,0.0172931,0.0258519,0.0412433,49.3404,0.000250015,0.419468,0.386021,0.0135702,6.78316e-06,0.0139359,0.0293273,0.177622,3.8661e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0135702,6.78316e-06,0.827824,0.0234521,0.0183357,0.00147549,0.107445,0.0556825,0.177622,3.8661e-07,49.0734
8,0.0340165,0.0298294,0.0180433,2.1768e-05,0.000536383,0.000778149,0.0602365,3.13518e-07,0.00617949,0.00199248,0.00207242,6.68487e-07,9.698e-05,0.000338746,0.000217376,8.79615e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00207242,6.68487e-07,0.00101147,0.000323565,8.89254e-05,2.32349e-05,0.000321226,0.000724291,0.000217376,8.79615e-09,0.0599602
Total,46.2543,31.3907,66.4736,0.0272489,1.19345,1.79034,83.089,0.000515912,13.6453,6.86464,47.9017,3.97787e-05,0.662736,1.31157,7.04515,9.62353e-07,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9017,3.97787e-05,1.2825,1.55419,0.339823,0.0802849,0.186405,1.05315,7.04515,9.62353e-07,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14213,0.00693742,1.27941,20.4471,0.0146174,2.69576
