Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14287,0.00693736,1.2794,20.5144,0.0146171,2.69571
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.57689e-05,0.0993036,0,0.0759017,5.42642e-07,0.591577,0,1.69146,1.86478e-05,0.0473643,0,0.0520562,4.39798e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.86478e-05,0.000987789,0.0422789,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,4.39798e-07,0.0585562
2,17.7669,15.8789,15.0117,0.000321451,0.506005,0.659099,2.98412,8.77277e-06,5.59145,3.70338,13.2852,2.3089e-06,0.276323,0.429417,2.11568,1.54232e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2852,2.3089e-06,0.0155217,0.552582,0.129148,0.0240106,0.00853657,0.448777,2.11568,1.54232e-08,0.920125
3,5.2584,4.4361,9.71618,0.000647389,0.139278,0.24382,2.62811,1.74133e-05,1.7232,0.900898,8.85801,9.09846e-06,0.0690793,0.173621,0.898579,4.51621e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85801,9.09846e-06,0.0293457,0.190705,0.0417726,0.0102222,0.00755516,0.138153,0.898579,4.51621e-08,1.73961
4,8.11523,6.47708,10.211,0.00128799,0.261537,0.442901,5.26908,3.43723e-05,2.76424,1.12609,8.86021,1.1377e-05,0.160901,0.342265,1.81107,6.70674e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86021,1.1377e-05,0.0584488,0.406403,0.0761984,0.0205639,0.0118465,0.201395,1.81107,6.70674e-08,3.46485
5,2.20178,1.60005,9.13408,0.00257366,0.100113,0.156328,7.58709,6.84681e-05,0.884598,0.282868,7.59826,2.03177e-05,0.0728416,0.129057,0.67325,1.30078e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59826,2.03177e-05,0.116473,0.170259,0.024022,0.00761676,0.017688,0.0627935,0.67325,1.30078e-07,6.90454
6,3.69973,2.49858,10.535,0.00515056,0.156453,0.294716,15.1631,0.000136683,1.66454,0.463394,7.59767,4.3414e-05,0.117826,0.256089,1.33575,2.6658e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59767,4.3414e-05,0.232886,0.31208,0.0467762,0.0150582,0.0313899,0.0980491,1.33575,2.6658e-07,13.8055
7,0.50363,0.470184,9.57633,0.0173211,0.0303531,0.043816,49.3418,0.000250136,0.419468,0.386021,0.0138384,3.47345e-05,0.0184371,0.0319,0.179039,5.07799e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138384,3.47345e-05,0.827824,0.030514,0.0183357,0.00148735,0.107445,0.0556825,0.179039,5.07799e-07,49.0734
8,0.0340165,0.0298294,0.0180757,2.1518e-05,0.000540322,0.000778448,0.0602367,3.12124e-07,0.00617949,0.00199248,0.00210482,4.18487e-07,0.000100919,0.000339045,0.000217592,7.40248e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00210482,4.18487e-07,0.00101147,0.000327782,8.89254e-05,2.32573e-05,0.000321226,0.000724291,0.000217592,7.40248e-09,0.0599602
Total,46.2543,31.3907,66.4786,0.0273494,1.29358,1.84146,83.1094,0.000516699,13.6453,6.86464,47.9068,0.000140317,0.762873,1.36269,7.06563,1.47931e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9068,0.000140317,1.2825,1.70515,0.339823,0.0805863,0.186405,1.05315,7.06563,1.47931e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13786,0.00693717,1.27936,20.065,0.0146163,2.69556
