Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82374e-05,0.0993025,0,0.0759017,6.75301e-07,0.591577,0,1.69146,2.11163e-05,0.0473632,0,0.0520562,5.72458e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11163e-05,0.000987789,0.0422778,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.72458e-07,0.0585562
2,17.7669,15.8789,15.0129,0.000352416,0.522202,0.659383,2.99251,1.03278e-05,5.59145,3.70338,13.2863,3.32742e-05,0.29252,0.429701,2.12406,1.12611e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2863,3.32742e-05,0.0155217,0.568964,0.129148,0.0241085,0.00853657,0.448777,2.12406,1.12611e-07,0.920125
3,5.2584,4.4361,9.71592,0.000643003,0.12856,0.234957,2.62689,1.72978e-05,1.7232,0.900898,8.85775,4.71225e-06,0.0583613,0.164757,0.897357,3.07264e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85775,4.71225e-06,0.0293457,0.171135,0.0417726,0.0102108,0.00755516,0.138153,0.897357,3.07264e-08,1.73961
4,8.11523,6.47708,10.2085,0.00128406,0.1906,0.408471,5.24954,3.43248e-05,2.76424,1.12609,8.85767,7.45272e-06,0.0899641,0.307835,1.79152,5.52007e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85767,7.45272e-06,0.0584488,0.301262,0.0761984,0.0203394,0.0118465,0.201395,1.79152,5.52007e-08,3.46485
5,2.20178,1.60005,9.13105,0.00259705,0.0651329,0.143145,7.57812,6.86314e-05,0.884598,0.282868,7.59523,4.37094e-05,0.0378611,0.115873,0.664285,2.11701e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59523,4.37094e-05,0.116473,0.12223,0.024022,0.00748271,0.017688,0.0627935,0.664285,2.11701e-07,6.90454
6,3.69973,2.49858,10.5338,0.00517444,0.111572,0.268265,15.156,0.000136786,1.66454,0.463394,7.59639,6.72908e-05,0.0729445,0.229637,1.32857,3.69932e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59639,6.72908e-05,0.232886,0.240861,0.0467762,0.0149449,0.0313899,0.0980491,1.32857,3.69932e-07,13.8055
7,0.50363,0.470184,9.57622,0.0174741,0.0286787,0.0429529,49.3412,0.000250668,0.419468,0.386021,0.0137256,0.000187776,0.0167627,0.0310369,0.178508,1.03959e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137256,0.000187776,0.827824,0.0279816,0.0183357,0.00148236,0.107445,0.0556825,0.178508,1.03959e-06,49.0734
8,0.0340165,0.0298294,0.0180142,2.31417e-05,0.000532912,0.000777947,0.0602363,3.19244e-07,0.00617949,0.00199248,0.00204332,2.04217e-06,9.35092e-05,0.000338544,0.000217159,1.45221e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00204332,2.04217e-06,0.00101147,0.000319913,8.89254e-05,2.32148e-05,0.000321226,0.000724291,0.000217159,1.45221e-08,0.0599602
Total,46.2543,31.3907,66.4724,0.0275765,1.14658,1.75795,83.0804,0.00051903,13.6453,6.86464,47.9006,0.000367374,0.61587,1.27918,7.03658,2.40674e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9006,0.000367374,1.2825,1.47503,0.339823,0.0801958,0.186405,1.05315,7.03658,2.40674e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14432,0.00693746,1.27942,20.6481,0.0146176,2.69579
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82686e-05,0.0993047,0,0.0759017,6.88298e-07,0.591577,0,1.69146,2.11476e-05,0.0473654,0,0.0520562,5.85454e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11476e-05,0.000987789,0.0422799,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.85454e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000344114,0.49695,0.657443,2.97854,9.85812e-06,5.59145,3.70338,13.2847,2.49726e-05,0.267268,0.427761,2.11009,8.32576e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,2.49726e-05,0.0155217,0.541916,0.129148,0.0239651,0.00853657,0.448777,2.11009,8.32576e-08,0.920125
3,5.2584,4.4361,9.7162,0.00065454,0.13981,0.244211,2.62811,1.76729e-05,1.7232,0.900898,8.85803,1.62495e-05,0.0696107,0.174012,0.89858,7.76142e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85803,1.62495e-05,0.0293457,0.191627,0.0417726,0.010223,0.00755516,0.138153,0.89858,7.76142e-08,1.73961
4,8.11523,6.47708,10.2107,0.00136271,0.256256,0.441768,5.26664,3.55597e-05,2.76424,1.12609,8.85992,8.60946e-05,0.15562,0.341131,1.80863,3.63918e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85992,8.60946e-05,0.0584488,0.400015,0.0761984,0.0205384,0.0118465,0.201395,1.80863,3.63918e-07,3.46485
5,2.20178,1.60005,9.13366,0.00273175,0.0969032,0.156121,7.5853,6.9694e-05,0.884598,0.282868,7.59784,0.000178408,0.0696314,0.128849,0.671462,7.43001e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59784,0.000178408,0.116473,0.16686,0.024022,0.0075983,0.017688,0.0627935,0.671462,7.43001e-07,6.90454
6,3.69973,2.49858,10.5351,0.0053604,0.156514,0.294606,15.1631,0.000137494,1.66454,0.463394,7.59768,0.000253252,0.117886,0.255979,1.33575,1.07777e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59768,0.000253252,0.232886,0.312029,0.0467762,0.0150593,0.0313899,0.0980491,1.33575,1.07777e-06,13.8055
7,0.50363,0.470184,9.57631,0.0178323,0.0302873,0.0439391,49.3416,0.000251752,0.419468,0.386021,0.0138121,0.000545921,0.0183713,0.0320232,0.178862,2.12362e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138121,0.000545921,0.827824,0.0305726,0.0183357,0.00148618,0.107445,0.0556825,0.178862,2.12362e-06,49.0734
8,0.0340165,0.0298294,0.0180933,2.47002e-05,0.000542398,0.00077855,0.0602367,3.23256e-07,0.00617949,0.00199248,0.00212239,3.60068e-06,0.000102995,0.000339147,0.000217593,1.85341e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00212239,3.60068e-06,0.00101147,0.000329947,8.89254e-05,2.32694e-05,0.000321226,0.000724291,0.000217593,1.85341e-08,0.0599602
Total,46.2543,31.3907,66.4774,0.0283388,1.27657,1.83887,83.0995,0.000523041,13.6453,6.86464,47.9056,0.00112965,0.745856,1.36009,7.05565,5.07317e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9056,0.00112965,1.2825,1.68563,0.339823,0.0804976,0.186405,1.05315,7.05565,5.07317e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1386,0.00693718,1.27936,20.1298,0.0146163,2.69556
