Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993029,0,0.0759017,6.857e-07,0.591577,0,1.69146,2.11413e-05,0.0473636,0,0.0520562,5.82856e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422781,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82856e-07,0.0585562
2,17.7669,15.8789,15.0125,0.000340192,0.517808,0.659505,2.98972,9.593e-06,5.59145,3.70338,13.286,2.10502e-05,0.288126,0.429823,2.12127,6.6688e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.286,2.10502e-05,0.0155217,0.564721,0.129148,0.0240807,0.00853657,0.448777,2.12127,6.6688e-08,0.920125
3,5.2584,4.4361,9.71604,0.00064482,0.131106,0.236621,2.62811,1.73519e-05,1.7232,0.900898,8.85787,6.52864e-06,0.0609073,0.166422,0.898577,3.749e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85787,6.52864e-06,0.0293457,0.175341,0.0417726,0.0102162,0.00755516,0.138153,0.898577,3.749e-08,1.73961
4,8.11523,6.47708,10.2087,0.00128525,0.202636,0.41764,5.25198,3.43329e-05,2.76424,1.12609,8.85787,8.64365e-06,0.102,0.317004,1.79397,5.72413e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85787,8.64365e-06,0.0584488,0.322449,0.0761984,0.020357,0.0118465,0.201395,1.79397,5.72413e-08,3.46485
5,2.20178,1.60005,9.13084,0.0025752,0.0612267,0.140746,7.57722,6.84771e-05,0.884598,0.282868,7.59502,2.18581e-05,0.0339549,0.113474,0.663387,1.34566e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59502,2.18581e-05,0.116473,0.115933,0.024022,0.00747344,0.017688,0.0627935,0.663387,1.34566e-07,6.90454
6,3.69973,2.49858,10.5337,0.00517265,0.110063,0.267345,15.1559,0.000136771,1.66454,0.463394,7.59635,6.54976e-05,0.0714356,0.228717,1.32857,3.55528e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59635,6.54976e-05,0.232886,0.238435,0.0467762,0.0149412,0.0313899,0.0980491,1.32857,3.55528e-07,13.8055
7,0.50363,0.470184,9.5762,0.0174738,0.0283003,0.0427398,49.3411,0.000250663,0.419468,0.386021,0.0137026,0.000187455,0.0163843,0.0308238,0.178331,1.03513e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137026,0.000187455,0.827824,0.0273911,0.0183357,0.00148134,0.107445,0.0556825,0.178331,1.03513e-06,49.0734
8,0.0340165,0.0298294,0.0180191,2.31167e-05,0.000533276,0.000777755,0.0602363,3.18628e-07,0.00617949,0.00199248,0.00204826,2.01717e-06,9.38724e-05,0.000338352,0.000217159,1.39065e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00204826,2.01717e-06,0.00101147,0.000320081,8.89254e-05,2.32182e-05,0.000321226,0.000724291,0.000217159,1.39065e-08,0.0599602
Total,46.2543,31.3907,66.4722,0.0275433,1.15098,1.76537,83.0802,0.000518194,13.6453,6.86464,47.9003,0.000334192,0.620266,1.2866,7.03637,2.28341e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9003,0.000334192,1.2825,1.48687,0.339823,0.0801772,0.186405,1.05315,7.03637,2.28341e-06,76.0265

