Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14462,0.00693748,1.27942,20.6763,0.0146177,2.69581
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993045,0,0.0759017,6.85689e-07,0.591577,0,1.69146,2.11413e-05,0.0473653,0,0.0520562,5.82846e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422798,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82846e-07,0.0585562
2,17.7669,15.8789,15.0113,0.000354302,0.498512,0.657578,2.97854,1.0466e-05,5.59145,3.70338,13.2848,3.51605e-05,0.26883,0.427896,2.1101,1.21253e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2848,3.51605e-05,0.0155217,0.543605,0.129148,0.0239739,0.00853657,0.448777,2.1101,1.21253e-07,0.920125
3,5.2584,4.4361,9.71625,0.000654019,0.140502,0.244548,2.62811,1.76591e-05,1.7232,0.900898,8.85808,1.57284e-05,0.0703027,0.174349,0.89858,7.58865e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85808,1.57284e-05,0.0293457,0.192654,0.0417726,0.0102252,0.00755516,0.138153,0.89858,7.58865e-08,1.73961
4,8.11523,6.47708,10.2109,0.00135024,0.260132,0.443043,5.26908,3.52686e-05,2.76424,1.12609,8.8601,7.36302e-05,0.159496,0.342407,1.81106,2.91145e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.8601,7.36302e-05,0.0584488,0.40515,0.0761984,0.0205544,0.0118465,0.201395,1.81106,2.91145e-07,3.46485
5,2.20178,1.60005,9.13392,0.00273466,0.0989041,0.156285,7.58619,6.9714e-05,0.884598,0.282868,7.5981,0.000181319,0.0716323,0.129013,0.672357,7.5299e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.5981,0.000181319,0.116473,0.169013,0.024022,0.0076096,0.017688,0.0627935,0.672357,7.5299e-07,6.90454
6,3.69973,2.49858,10.5352,0.00531354,0.159528,0.29509,15.1631,0.000137245,1.66454,0.463394,7.59786,0.000206392,0.1209,0.256463,1.33576,8.28812e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59786,0.000206392,0.232886,0.315512,0.0467762,0.0150748,0.0313899,0.0980491,1.33576,8.28812e-07,13.8055
7,0.50363,0.470184,9.57628,0.0178601,0.0301025,0.0439438,49.3414,0.000251841,0.419468,0.386021,0.0137857,0.00057376,0.0181865,0.0320278,0.178685,2.2133e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137857,0.00057376,0.827824,0.0303936,0.0183357,0.00148502,0.107445,0.0556825,0.178685,2.2133e-06,49.0734
8,0.0340165,0.0298294,0.0181015,2.49779e-05,0.000543229,0.000778456,0.0602367,3.24522e-07,0.00617949,0.00199248,0.00213063,3.87841e-06,0.000103825,0.000339052,0.000217593,1.98005e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00213063,3.87841e-06,0.00101147,0.000330677,8.89254e-05,2.32751e-05,0.000321226,0.000724291,0.000217593,1.98005e-08,0.0599602
Total,46.2543,31.3907,66.4782,0.0283201,1.28753,1.84127,83.1026,0.000523204,13.6453,6.86464,47.9063,0.00111101,0.756817,1.36249,7.05881,4.88603e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9063,0.00111101,1.2825,1.69894,0.339823,0.0805503,0.186405,1.05315,7.05881,4.88603e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13819,0.00693714,1.27936,20.0936,0.0146162,2.69554
