Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.35004e-05,0.0993011,0,0.0759017,4.92925e-07,0.591577,0,1.69146,1.63794e-05,0.0473618,0,0.0520562,3.90081e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.63794e-05,0.000987789,0.0422763,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,3.90081e-07,0.0585562
2,17.7669,15.8789,15.0129,0.000321657,0.523617,0.66024,2.99251,8.78627e-06,5.59145,3.70338,13.2864,2.51502e-06,0.293935,0.430558,2.12406,1.62671e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2864,2.51502e-06,0.0155217,0.571233,0.129148,0.0241119,0.00853657,0.448777,2.12406,1.62671e-08,0.920125
3,5.2584,4.4361,9.71589,0.000639386,0.128727,0.235332,2.62689,1.71914e-05,1.7232,0.900898,8.85772,1.09459e-06,0.0585282,0.165133,0.897357,1.74257e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85772,1.09459e-06,0.0293457,0.171679,0.0417726,0.0102095,0.00755516,0.138153,0.897357,1.74257e-08,1.73961
4,8.11523,6.47708,10.2092,0.00127971,0.221154,0.429202,5.25443,3.42535e-05,2.76424,1.12609,8.85835,3.10199e-06,0.120518,0.328566,1.79642,3.73883e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85835,3.10199e-06,0.0584488,0.352486,0.0761984,0.0203998,0.0118465,0.201395,1.79642,3.73883e-08,3.46485
5,2.20178,1.60005,9.13115,0.00255669,0.0693353,0.14662,7.57812,6.83385e-05,0.884598,0.282868,7.59533,3.34653e-06,0.0420635,0.119348,0.664287,6.52757e-08,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59533,3.34653e-06,0.116473,0.129902,0.024022,0.00748718,0.017688,0.0627935,0.664287,6.52757e-08,6.90454
6,3.69973,2.49858,10.5336,0.00511117,0.103924,0.263183,15.1542,0.000136534,1.66454,0.463394,7.59621,4.01775e-06,0.0652968,0.224555,1.32677,1.17999e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59621,4.01775e-06,0.232886,0.228147,0.0467762,0.0149291,0.0313899,0.0980491,1.32677,1.17999e-07,13.8055
7,0.50363,0.470184,9.57604,0.0172962,0.0252297,0.0408214,49.3402,0.000250029,0.419468,0.386021,0.0135423,9.83796e-06,0.0133137,0.0289054,0.177445,4.0102e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0135423,9.83796e-06,0.827824,0.0224091,0.0183357,0.00147425,0.107445,0.0556825,0.177445,4.0102e-07,49.0734
8,0.0340165,0.0298294,0.0180378,2.1768e-05,0.000535474,0.000777857,0.0602365,3.13518e-07,0.00617949,0.00199248,0.00206693,6.68487e-07,9.60712e-05,0.000338454,0.000217376,8.79616e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00206693,6.68487e-07,0.00101147,0.000322368,8.89254e-05,2.32311e-05,0.000321226,0.000724291,0.000217376,8.79616e-09,0.0599602
Total,46.2543,31.3907,66.4729,0.0272501,1.17182,1.77618,83.0824,0.000515939,13.6453,6.86464,47.9011,4.09617e-05,0.641113,1.2974,7.03862,1.05425e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9011,4.09617e-05,1.2825,1.51845,0.339823,0.080239,0.186405,1.05315,7.03862,1.05425e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14318,0.00693745,1.27941,20.5435,0.0146175,2.69579
