Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14392,0.00693747,1.27942,20.6115,0.0146176,2.6958
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993047,0,0.0759017,6.85704e-07,0.591577,0,1.69146,2.11413e-05,0.0473654,0,0.0520562,5.82861e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.04228,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82861e-07,0.0585562
2,17.7669,15.8789,15.0114,0.000341874,0.500229,0.658296,2.98133,9.72963e-06,5.59145,3.70338,13.2849,2.27322e-05,0.270547,0.428614,2.11288,7.52273e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2849,2.27322e-05,0.0155217,0.546033,0.129148,0.02398,0.00853657,0.448777,2.11288,7.52273e-08,0.920125
3,5.2584,4.4361,9.7162,0.000654907,0.139884,0.244232,2.62811,1.77104e-05,1.7232,0.900898,8.85804,1.66163e-05,0.0696854,0.174033,0.89858,8.22959e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85804,1.66163e-05,0.0293457,0.191723,0.0417726,0.0102234,0.00755516,0.138153,0.89858,8.22959e-08,1.73961
4,8.11523,6.47708,10.2106,0.00135101,0.255761,0.44259,5.26664,3.5259e-05,2.76424,1.12609,8.85983,7.4399e-05,0.155125,0.341953,1.80862,2.88741e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85983,7.4399e-05,0.0584488,0.400349,0.0761984,0.0205303,0.0118465,0.201395,1.80862,2.88741e-07,3.46485
5,2.20178,1.60005,9.13372,0.00272521,0.0973401,0.156165,7.5853,6.95817e-05,0.884598,0.282868,7.5979,0.000171867,0.0700683,0.128893,0.671463,6.86884e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.5979,0.000171867,0.116473,0.167339,0.024022,0.00760072,0.017688,0.0627935,0.671463,6.86884e-07,6.90454
6,3.69973,2.49858,10.5351,0.00529981,0.157842,0.294875,15.1631,0.000137179,1.66454,0.463394,7.59776,0.000192665,0.119214,0.256247,1.33575,7.62843e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59776,0.000192665,0.232886,0.313619,0.0467762,0.0150658,0.0313899,0.0980491,1.33575,7.62843e-07,13.8055
7,0.50363,0.470184,9.57631,0.0178454,0.0302446,0.0438999,49.3416,0.000251792,0.419468,0.386021,0.0138116,0.000559082,0.0183286,0.0319839,0.178862,2.1637e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138116,0.000559082,0.827824,0.0304907,0.0183357,0.00148616,0.107445,0.0556825,0.178862,2.1637e-06,49.0734
8,0.0340165,0.0298294,0.0180867,2.5279e-05,0.000541656,0.000778548,0.0602367,3.25435e-07,0.00617949,0.00199248,0.0021158,4.17951e-06,0.000102253,0.000339145,0.000217593,2.07135e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.0021158,4.17951e-06,0.00101147,0.000329208,8.89254e-05,2.32649e-05,0.000321226,0.000724291,0.000217593,2.07135e-08,0.0599602
Total,46.2543,31.3907,66.4776,0.0282718,1.28115,1.84084,83.1022,0.000522262,13.6453,6.86464,47.9058,0.00106268,0.750436,1.36206,7.05844,4.66327e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9058,0.00106268,1.2825,1.69216,0.339823,0.0805137,0.186405,1.05315,7.05844,4.66327e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13837,0.00693717,1.27936,20.1093,0.0146163,2.69556
