Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,1.97155e-05,0.0993006,0,0.0759017,4.09361e-07,0.591577,0,1.69146,1.25944e-05,0.0473613,0,0.0520562,3.06517e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.25944e-05,0.000987789,0.0422759,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,3.06517e-07,0.0585562
2,17.7669,15.8789,15.013,0.000321194,0.524265,0.659993,2.99529,8.76649e-06,5.59145,3.70338,13.2864,2.05168e-06,0.294584,0.430311,2.12685,1.50309e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2864,2.05168e-06,0.0155217,0.571629,0.129148,0.0241174,0.00853657,0.448777,2.12685,1.50309e-08,0.920125
3,5.2584,4.4361,9.71582,0.00063917,0.124986,0.232111,2.62689,1.71827e-05,1.7232,0.900898,8.85765,8.79096e-07,0.0547868,0.161912,0.897355,1.63411e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85765,8.79096e-07,0.0293457,0.16472,0.0417726,0.0102063,0.00755516,0.138153,0.897355,1.63411e-08,1.73961
4,8.11523,6.47708,10.209,0.00127933,0.215516,0.426146,5.25443,3.42509e-05,2.76424,1.12609,8.85817,2.72153e-06,0.11488,0.32551,1.79641,3.67284e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85817,2.72153e-06,0.0584488,0.343807,0.0761984,0.0203839,0.0118465,0.201395,1.79641,3.67284e-08,3.46485
5,2.20178,1.60005,9.13108,0.00255824,0.0677125,0.14549,7.57812,6.83512e-05,0.884598,0.282868,7.59526,4.89684e-06,0.0404408,0.118218,0.664286,7.15942e-08,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59526,4.89684e-06,0.116473,0.127153,0.024022,0.00748415,0.017688,0.0627935,0.664286,7.15942e-08,6.90454
6,3.69973,2.49858,10.5335,0.00511205,0.0998847,0.259992,15.1542,0.000136537,1.66454,0.463394,7.59615,4.89821e-06,0.0612571,0.221364,1.32677,1.21446e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59615,4.89821e-06,0.232886,0.220921,0.0467762,0.0149239,0.0313899,0.0980491,1.32677,1.21446e-07,13.8055
7,0.50363,0.470184,9.57604,0.017294,0.0249987,0.0405934,49.3402,0.000250019,0.419468,0.386021,0.0135419,7.65816e-06,0.0130827,0.0286774,0.177445,3.91508e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0135419,7.65816e-06,0.827824,0.0219502,0.0183357,0.00147424,0.107445,0.0556825,0.177445,3.91508e-07,49.0734
8,0.0340165,0.0298294,0.0180345,2.14337e-05,0.000534813,0.000777566,0.0602365,3.11907e-07,0.00617949,0.00199248,0.00206364,3.34243e-07,9.54102e-05,0.000338163,0.000217376,7.18556e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00206364,3.34243e-07,0.00101147,0.000321419,8.89254e-05,2.32288e-05,0.000321226,0.000724291,0.000217376,7.18556e-09,0.0599602
Total,46.2543,31.3907,66.4726,0.0272451,1.1572,1.7651,83.0852,0.000515829,13.6453,6.86464,47.9007,3.60342e-05,0.626488,1.28633,7.04139,9.66352e-07,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9007,3.60342e-05,1.2825,1.49278,0.339823,0.0802171,0.186405,1.05315,7.04139,9.66352e-07,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14375,0.00693747,1.27942,20.5961,0.0146176,2.6958
