Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,1.89635e-05,0.0993014,0,0.0759017,3.94442e-07,0.591577,0,1.69146,1.18424e-05,0.0473621,0,0.0520562,2.91598e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.18424e-05,0.000987789,0.0422767,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,2.91598e-07,0.0585562
2,17.7669,15.8789,15.0128,0.00032191,0.522322,0.660338,2.99251,8.79692e-06,5.59145,3.70338,13.2863,2.76775e-06,0.29264,0.430656,2.12406,1.6933e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2863,2.76775e-06,0.0155217,0.570045,0.129148,0.0241033,0.00853657,0.448777,2.12406,1.6933e-08,0.920125
3,5.2584,4.4361,9.71594,0.000639462,0.130026,0.236303,2.62689,1.71948e-05,1.7232,0.900898,8.85777,1.17122e-06,0.059827,0.166104,0.897357,1.78537e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85777,1.17122e-06,0.0293457,0.173947,0.0417726,0.0102115,0.00755516,0.138153,0.897357,1.78537e-08,1.73961
4,8.11523,6.47708,10.2094,0.0012811,0.227431,0.432434,5.25687,3.42754e-05,2.76424,1.12609,8.85856,4.48518e-06,0.126795,0.331798,1.79886,4.2862e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85856,4.48518e-06,0.0584488,0.361977,0.0761984,0.0204185,0.0118465,0.201395,1.79886,4.2862e-08,3.46485
5,2.20178,1.60005,9.13121,0.00255698,0.0708557,0.147689,7.57812,6.83416e-05,0.884598,0.282868,7.59539,3.63865e-06,0.0435839,0.120417,0.664287,6.68066e-08,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59539,3.63865e-06,0.116473,0.132489,0.024022,0.00748996,0.017688,0.0627935,0.664287,6.68066e-08,6.90454
6,3.69973,2.49858,10.5337,0.00511658,0.109899,0.267845,15.1559,0.000136556,1.66454,0.463394,7.5963,9.43352e-06,0.0712709,0.229217,1.32857,1.399e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.5963,9.43352e-06,0.232886,0.238774,0.0467762,0.0149372,0.0313899,0.0980491,1.32857,1.399e-07,13.8055
7,0.50363,0.470184,9.57604,0.0172959,0.0253148,0.0409104,49.3402,0.000250026,0.419468,0.386021,0.0135417,9.58854e-06,0.0133988,0.0289944,0.177445,3.97704e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0135417,9.58854e-06,0.827824,0.0225833,0.0183357,0.00147423,0.107445,0.0556825,0.177445,3.97704e-07,49.0734
8,0.0340165,0.0298294,0.018045,2.17711e-05,0.000536472,0.000778052,0.0602365,3.13595e-07,0.00617949,0.00199248,0.00207407,6.71612e-07,9.70687e-05,0.000338649,0.000217376,8.87317e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00207407,6.71612e-07,0.00101147,0.000323556,8.89254e-05,2.32361e-05,0.000321226,0.000724291,0.000217376,8.87317e-09,0.0599602
Total,46.2543,31.3907,66.4732,0.0272527,1.18569,1.7863,83.0867,0.000515898,13.6453,6.86464,47.9014,4.35989e-05,0.654975,1.30753,7.04285,9.82531e-07,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9014,4.35989e-05,1.2825,1.54242,0.339823,0.080262,0.186405,1.05315,7.04285,9.82531e-07,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14248,0.00693743,1.27941,20.4791,0.0146175,2.69577
