Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14223,0.00693727,1.27938,20.4562,0.0146167,2.69564
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,1.81865e-05,0.0993014,0,0.0759017,3.69227e-07,0.591577,0,1.69146,1.10654e-05,0.0473621,0,0.0520562,2.66383e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.10654e-05,0.000987789,0.0422767,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,2.66383e-07,0.0585562
2,17.7669,15.8789,15.0127,0.00032225,0.521209,0.660219,2.9925,8.8128e-06,5.59145,3.70338,13.2862,3.10785e-06,0.291527,0.430537,2.12406,1.7925e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2862,3.10785e-06,0.0155217,0.56882,0.129148,0.0240972,0.00853657,0.448777,2.12406,1.7925e-08,0.920125
3,5.2584,4.4361,9.7159,0.000640179,0.129009,0.235543,2.62689,1.72165e-05,1.7232,0.900898,8.85773,1.88768e-06,0.0588099,0.165343,0.897357,2.05603e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85773,1.88768e-06,0.0293457,0.172171,0.0417726,0.0102099,0.00755516,0.138153,0.897357,2.05603e-08,1.73961
4,8.11523,6.47708,10.2093,0.00127996,0.224587,0.431231,5.25687,3.42605e-05,2.76424,1.12609,8.85845,3.35063e-06,0.123951,0.330595,1.79886,3.91397e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85845,3.35063e-06,0.0584488,0.357939,0.0761984,0.0204084,0.0118465,0.201395,1.79886,3.91397e-08,3.46485
5,2.20178,1.60005,9.13117,0.00255728,0.0696902,0.146823,7.57812,6.83442e-05,0.884598,0.282868,7.59535,3.93839e-06,0.0424184,0.119551,0.664287,6.81032e-08,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59535,3.93839e-06,0.116473,0.130459,0.024022,0.00748812,0.017688,0.0627935,0.664287,6.81032e-08,6.90454
6,3.69973,2.49858,10.5336,0.00511079,0.107085,0.26567,15.1542,0.000136533,1.66454,0.463394,7.59626,3.63865e-06,0.0684575,0.227042,1.32677,1.16981e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59626,3.63865e-06,0.232886,0.233791,0.0467762,0.0149332,0.0313899,0.0980491,1.32677,1.16981e-07,13.8055
7,0.50363,0.470184,9.57604,0.0173001,0.0253277,0.0408819,49.3404,0.000250043,0.419468,0.386021,0.0135475,1.37385e-05,0.0134117,0.0289659,0.177622,4.15063e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0135475,1.37385e-05,0.827824,0.0225675,0.0183357,0.00147448,0.107445,0.0556825,0.177622,4.15063e-07,49.0734
8,0.0340165,0.0298294,0.0180378,2.12666e-05,0.000535765,0.000778147,0.0602365,3.11102e-07,0.00617949,0.00199248,0.00206693,1.67122e-07,9.63616e-05,0.000338744,0.000217376,6.38025e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00206693,1.67122e-07,0.00101147,0.000322949,8.89254e-05,2.32311e-05,0.000321226,0.000724291,0.000217376,6.38025e-09,0.0599602
Total,46.2543,31.3907,66.4729,0.02725,1.17675,1.78115,83.085,0.00051589,13.6453,6.86464,47.9011,4.08942e-05,0.646034,1.30237,7.04123,9.50535e-07,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9011,4.08942e-05,1.2825,1.52835,0.339823,0.0802387,0.186405,1.05315,7.04123,9.50535e-07,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14287,0.00693745,1.27941,20.5149,0.0146175,2.69578
