Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993026,0,0.0759017,6.85707e-07,0.591577,0,1.69146,2.11413e-05,0.0473633,0,0.0520562,5.82863e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422779,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82863e-07,0.0585562
2,17.7669,15.8789,15.0128,0.000343877,0.521774,0.659863,2.99251,9.77341e-06,5.59145,3.70338,13.2863,2.47352e-05,0.292092,0.430181,2.12406,7.79632e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2863,2.47352e-05,0.0155217,0.569022,0.129148,0.0241029,0.00853657,0.448777,2.12406,7.79632e-08,0.920125
3,5.2584,4.4361,9.71616,0.00064658,0.13453,0.239221,2.62811,1.74145e-05,1.7232,0.900898,8.85799,8.28877e-06,0.0643311,0.169022,0.898579,4.53194e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85799,8.28877e-06,0.0293457,0.181359,0.0417726,0.0102213,0.00755516,0.138153,0.898579,4.53194e-08,1.73961
4,8.11523,6.47708,10.2089,0.00128792,0.215902,0.428006,5.25442,3.43669e-05,2.76424,1.12609,8.85807,1.13066e-05,0.115266,0.32737,1.79641,6.57339e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85807,1.13066e-05,0.0584488,0.346063,0.0761984,0.0203748,0.0118465,0.201395,1.79641,6.57339e-08,3.46485
5,2.20178,1.60005,9.13086,0.00256917,0.0614762,0.140878,7.57722,6.84329e-05,0.884598,0.282868,7.59504,1.58328e-05,0.0342044,0.113606,0.663387,1.12486e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59504,1.58328e-05,0.116473,0.116314,0.024022,0.00747416,0.017688,0.0627935,0.663387,1.12486e-07,6.90454
6,3.69973,2.49858,10.5337,0.0051571,0.110281,0.26775,15.1559,0.000136692,1.66454,0.463394,7.59634,4.99473e-05,0.0716538,0.229123,1.32857,2.75856e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59634,4.99473e-05,0.232886,0.23906,0.0467762,0.0149401,0.0313899,0.0980491,1.32857,2.75856e-07,13.8055
7,0.50363,0.470184,9.57619,0.0174539,0.0285598,0.0430263,49.3411,0.00025061,0.419468,0.386021,0.0136988,0.000167547,0.0166438,0.0311104,0.178331,9.81627e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0136988,0.000167547,0.827824,0.0279373,0.0183357,0.00148117,0.107445,0.0556825,0.178331,9.81627e-07,49.0734
8,0.0340165,0.0298294,0.0180307,2.36394e-05,0.000534671,0.000777855,0.0602363,3.21287e-07,0.00617949,0.00199248,0.00205979,2.53989e-06,9.52678e-05,0.000338452,0.00021716,1.65652e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00205979,2.53989e-06,0.00101147,0.000321568,8.89254e-05,2.32262e-05,0.000321226,0.000724291,0.00021716,1.65652e-08,0.0599602
Total,46.2543,31.3907,66.4728,0.0275104,1.17236,1.77952,83.0854,0.000518296,13.6453,6.86464,47.9009,0.000301338,0.64165,1.30075,7.04161,2.15841e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9009,0.000301338,1.2825,1.52236,0.339823,0.0802217,0.186405,1.05315,7.04161,2.15841e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14301,0.00693744,1.27941,20.5277,0.0146175,2.69578
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993044,0,0.0759017,6.85728e-07,0.591577,0,1.69146,2.11413e-05,0.0473651,0,0.0520562,5.82885e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422796,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82885e-07,0.0585562
2,17.7669,15.8789,15.0117,0.000354722,0.505925,0.659602,2.98412,1.04824e-05,5.59145,3.70338,13.2852,3.55802e-05,0.276243,0.429921,2.11567,1.22272e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2852,3.55802e-05,0.0155217,0.553009,0.129148,0.024007,0.00853657,0.448777,2.11567,1.22272e-07,0.920125
