Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14417,0.00693747,1.27942,20.6346,0.0146176,2.6958
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82499e-05,0.0993045,0,0.0759017,6.80489e-07,0.591577,0,1.69146,2.11288e-05,0.0473652,0,0.0520562,5.77645e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11288e-05,0.000987789,0.0422798,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.77645e-07,0.0585562
2,17.7669,15.8789,15.0113,0.000362199,0.498691,0.658159,2.97854,1.09999e-05,5.59145,3.70338,13.2848,4.30568e-05,0.269009,0.428477,2.11009,1.54622e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2848,4.30568e-05,0.0155217,0.544367,0.129148,0.0239714,0.00853657,0.448777,2.11009,1.54622e-07,0.920125
3,5.2584,4.4361,9.71622,0.000654477,0.140072,0.244276,2.62811,1.76834e-05,1.7232,0.900898,8.85806,1.61856e-05,0.0698728,0.174077,0.89858,7.89221e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85806,1.61856e-05,0.0293457,0.191953,0.0417726,0.0102243,0.00755516,0.138153,0.89858,7.89221e-08,1.73961
4,8.11523,6.47708,10.2108,0.00135513,0.258423,0.442958,5.26907,3.53762e-05,2.76424,1.12609,8.85999,7.85172e-05,0.157787,0.342322,1.81106,3.18047e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85999,7.85172e-05,0.0584488,0.403366,0.0761984,0.0205444,0.0118465,0.201395,1.81106,3.18047e-07,3.46485
5,2.20178,1.60005,9.13372,0.00273445,0.0973506,0.156169,7.5853,6.97146e-05,0.884598,0.282868,7.5979,0.000181113,0.0700788,0.128897,0.671463,7.53323e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.5979,0.000181113,0.116473,0.167353,0.024022,0.00760076,0.017688,0.0627935,0.671463,7.53323e-07,6.90454
6,3.69973,2.49858,10.5351,0.00532202,0.157397,0.295022,15.1631,0.0001373,1.66454,0.463394,7.59772,0.000214866,0.118769,0.256395,1.33575,8.84083e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59772,0.000214866,0.232886,0.313326,0.0467762,0.0150621,0.0313899,0.0980491,1.33575,8.84083e-07,13.8055
7,0.50363,0.470184,9.57631,0.0178724,0.0301657,0.0438205,49.3416,0.000251896,0.419468,0.386021,0.0138117,0.000586053,0.0182497,0.0319045,0.178862,2.26804e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138117,0.000586053,0.827824,0.0303324,0.0183357,0.00148617,0.107445,0.0556825,0.178862,2.26804e-06,49.0734
8,0.0340165,0.0298294,0.0180861,2.53274e-05,0.000541497,0.000778451,0.0602367,3.25698e-07,0.00617949,0.00199248,0.00211525,4.22788e-06,0.000102094,0.000339048,0.000217593,2.09759e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00211525,4.22788e-06,0.00101147,0.000328952,8.89254e-05,2.32645e-05,0.000321226,0.000724291,0.000217593,2.09759e-08,0.0599602
Total,46.2543,31.3907,66.4777,0.0283543,1.28194,1.84118,83.1019,0.000523976,13.6453,6.86464,47.9058,0.00114515,0.751234,1.36241,7.05808,5.05566e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9058,0.00114515,1.2825,1.69331,0.339823,0.0805164,0.186405,1.05315,7.05808,5.05566e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13835,0.00693717,1.27936,20.1076,0.0146163,2.69555
