Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
2,17.7669,15.8789,15.0113,0.000354485,0.497946,0.657912,2.97854,1.04953e-05,5.59145,3.70338,13.2847,3.53432e-05,0.268264,0.42823,2.11009,1.23079e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,3.53432e-05,0.0155217,0.543378,0.129148,0.0239683,0.00853657,0.448777,2.11009,1.23079e-07,0.920125
3,5.2584,4.4361,9.71619,0.000654639,0.139498,0.243962,2.62811,1.76858e-05,1.7232,0.900898,8.85802,1.63478e-05,0.0692987,0.173762,0.898579,7.92219e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85802,1.63478e-05,0.0293457,0.191066,0.0417726,0.0102227,0.00755516,0.138153,0.898579,7.92219e-08,1.73961
4,8.11523,6.47708,10.2107,0.00135669,0.255332,0.441219,5.26664,3.53979e-05,2.76424,1.12609,8.85989,8.00774e-05,0.154696,0.340583,1.80863,3.23487e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85989,8.00774e-05,0.0584488,0.398545,0.0761984,0.0205361,0.0118465,0.201395,1.80863,3.23487e-07,3.46485
5,2.20178,1.60005,9.13369,0.00270154,0.0971181,0.156128,7.5853,6.9353e-05,0.884598,0.282868,7.59787,0.000148197,0.0698463,0.128856,0.671462,5.72536e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59787,0.000148197,0.116473,0.167081,0.024022,0.00759958,0.017688,0.0627935,0.671462,5.72536e-07,6.90454
6,3.69973,2.49858,10.5351,0.00532299,0.158074,0.294989,15.1631,0.000137295,1.66454,0.463394,7.59777,0.000215839,0.119446,0.256362,1.33575,8.79349e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59777,0.000215839,0.232886,0.313965,0.0467762,0.0150665,0.0313899,0.0980491,1.33575,8.79349e-07,13.8055
7,0.50363,0.470184,9.57631,0.0178839,0.0301862,0.0438307,49.3416,0.000251928,0.419468,0.386021,0.0138131,0.000597518,0.0182702,0.0319147,0.178862,2.30014e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138131,0.000597518,0.827824,0.030363,0.0183357,0.00148623,0.107445,0.0556825,0.178862,2.30014e-06,49.0734
8,0.0340165,0.0298294,0.0180922,2.42462e-05,0.000542274,0.00077855,0.0602367,3.22294e-07,0.00617949,0.00199248,0.00212129,3.14671e-06,0.000102871,0.000339147,0.000217593,1.75724e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00212129,3.14671e-06,0.00101147,0.000329824,8.89254e-05,2.32687e-05,0.000321226,0.000724291,0.000217593,1.75724e-08,0.0599602
Total,46.2543,31.3907,66.4775,0.0283267,1.278,1.83882,83.0995,0.000523163,13.6453,6.86464,47.9057,0.00111761,0.74729,1.36005,7.05565,4.87822e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9057,0.00111761,1.2825,1.68701,0.339823,0.0805067,0.186405,1.05315,7.05565,4.87822e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13856,0.00693717,1.27936,20.1268,0.0146163,2.69556
