Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14218,0.0069374,1.27941,20.4516,0.0146173,2.69575
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82749e-05,0.0993046,0,0.0759017,6.90901e-07,0.591577,0,1.69146,2.11538e-05,0.0473653,0,0.0520562,5.88058e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11538e-05,0.000987789,0.0422799,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.88058e-07,0.0585562
2,17.7669,15.8789,15.0116,0.000350717,0.503847,0.65905,2.98133,1.01991e-05,5.59145,3.70338,13.2851,3.1575e-05,0.274165,0.429368,2.11289,1.04569e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2851,3.1575e-05,0.0155217,0.550388,0.129148,0.0239976,0.00853657,0.448777,2.11289,1.04569e-07,0.920125
3,5.2584,4.4361,9.71618,0.000656316,0.138262,0.242815,2.62811,1.7728e-05,1.7232,0.900898,8.85801,1.8025e-05,0.0680626,0.172616,0.898579,8.44978e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85801,1.8025e-05,0.0293457,0.188684,0.0417726,0.0102221,0.00755516,0.138153,0.898579,8.44978e-08,1.73961
4,8.11523,6.47708,10.2103,0.00134225,0.249542,0.441281,5.2642,3.51498e-05,2.76424,1.12609,8.85949,6.56437e-05,0.148906,0.340645,1.80618,2.6146e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85949,6.56437e-05,0.0584488,0.392852,0.0761984,0.0205001,0.0118465,0.201395,1.80618,2.6146e-07,3.46485
5,2.20178,1.60005,9.13323,0.00273688,0.0935288,0.155871,7.5844,6.97367e-05,0.884598,0.282868,7.59741,0.000183542,0.066257,0.128599,0.670565,7.64359e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59741,0.000183542,0.116473,0.163255,0.024022,0.00757908,0.017688,0.0627935,0.670565,7.64359e-07,6.90454
6,3.69973,2.49858,10.5349,0.00534678,0.153489,0.293602,15.1613,0.000137395,1.66454,0.463394,7.59754,0.000239627,0.114861,0.254974,1.33396,9.78828e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59754,0.000239627,0.232886,0.308013,0.0467762,0.0150468,0.0313899,0.0980491,1.33396,9.78828e-07,13.8055
7,0.50363,0.470184,9.57626,0.0179103,0.0299148,0.0438924,49.3414,0.000252011,0.419468,0.386021,0.0137668,0.00062399,0.0179988,0.0319764,0.178685,2.38261e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137668,0.00062399,0.827824,0.0301553,0.0183357,0.00148418,0.107445,0.0556825,0.178685,2.38261e-06,49.0734
8,0.0340165,0.0298294,0.0180609,2.54147e-05,0.000538556,0.000778348,0.0602365,3.25992e-07,0.00617949,0.00199248,0.00208999,4.31525e-06,9.91528e-05,0.000338944,0.000217376,2.12702e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00208999,4.31525e-06,0.00101147,0.000325925,8.89254e-05,2.32471e-05,0.000321226,0.000724291,0.000217376,2.12702e-08,0.0599602
Total,46.2543,31.3907,66.4767,0.028397,1.26843,1.83729,83.0969,0.000523236,13.6453,6.86464,47.9048,0.00118787,0.737716,1.35852,7.05314,5.18565e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9048,0.00118787,1.2825,1.67595,0.339823,0.0804572,0.186405,1.05315,7.05314,5.18565e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1389,0.00693721,1.27937,20.1567,0.0146165,2.69559
