Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993048,0,0.0759017,6.85666e-07,0.591577,0,1.69146,2.11413e-05,0.0473655,0,0.0520562,5.82823e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.04228,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82823e-07,0.0585562
2,17.7669,15.8789,15.0115,0.000333166,0.50239,0.658779,2.98133,9.31398e-06,5.59145,3.70338,13.285,1.40238e-05,0.272708,0.429097,2.11288,4.92492e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.285,1.40238e-05,0.0155217,0.548667,0.129148,0.0239903,0.00853657,0.448777,2.11288,4.92492e-08,0.920125
3,5.2584,4.4361,9.71619,0.000653027,0.138754,0.243184,2.62811,1.76098e-05,1.7232,0.900898,8.85802,1.47359e-05,0.068555,0.172985,0.898579,6.97237e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85802,1.47359e-05,0.0293457,0.189545,0.0417726,0.0102229,0.00755516,0.138153,0.898579,6.97237e-08,1.73961
4,8.11523,6.47708,10.2105,0.00134573,0.253114,0.442305,5.26663,3.5209e-05,2.76424,1.12609,8.85966,6.91183e-05,0.152478,0.341669,1.80862,2.76247e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85966,6.91183e-05,0.0584488,0.397433,0.0761984,0.0205158,0.0118465,0.201395,1.80862,2.76247e-07,3.46485
5,2.20178,1.60005,9.1336,0.0027118,0.0964438,0.156127,7.5853,6.94374e-05,0.884598,0.282868,7.59778,0.000158465,0.069172,0.128855,0.671461,6.14728e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59778,0.000158465,0.116473,0.166409,0.024022,0.00759544,0.017688,0.0627935,0.671461,6.14728e-07,6.90454
6,3.69973,2.49858,10.535,0.00534245,0.15637,0.294712,15.1631,0.000137371,1.66454,0.463394,7.59767,0.000235305,0.117742,0.256084,1.33575,9.54834e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59767,0.000235305,0.232886,0.311992,0.0467762,0.0150577,0.0313899,0.0980491,1.33575,9.54834e-07,13.8055
7,0.50363,0.470184,9.57626,0.0178811,0.0299258,0.0438827,49.3414,0.000251922,0.419468,0.386021,0.0137697,0.00059474,0.0180098,0.0319667,0.178685,2.29371e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137697,0.00059474,0.827824,0.0301565,0.0183357,0.00148431,0.107445,0.0556825,0.178685,2.29371e-06,49.0734
8,0.0340165,0.0298294,0.0180647,2.46612e-05,0.000539086,0.000778445,0.0602365,3.23225e-07,0.00617949,0.00199248,0.00209384,3.56168e-06,9.96824e-05,0.000339042,0.000217376,1.85029e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00209384,3.56168e-06,0.00101147,0.00032655,8.89254e-05,2.32497e-05,0.000321226,0.000724291,0.000217376,1.85029e-08,0.0599602
Total,46.2543,31.3907,66.4773,0.0283202,1.27684,1.83977,83.1021,0.000521871,13.6453,6.86464,47.9055,0.00111109,0.74613,1.361,7.05825,4.85982e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9055,0.00111109,1.2825,1.68681,0.339823,0.0804937,0.186405,1.05315,7.05825,4.85982e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1385,0.00693719,1.27937,20.1215,0.0146164,2.69557
