Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14354,0.00693745,1.27941,20.5763,0.0146175,2.69579
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993044,0,0.0759017,6.85717e-07,0.591577,0,1.69146,2.11413e-05,0.0473652,0,0.0520562,5.82874e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422797,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82874e-07,0.0585562
2,17.7669,15.8789,15.0116,0.000351659,0.503552,0.659244,2.98133,1.02487e-05,5.59145,3.70338,13.285,3.25173e-05,0.273871,0.429562,2.11289,1.07668e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.285,3.25173e-05,0.0155217,0.55029,0.129148,0.0239946,0.00853657,0.448777,2.11289,1.07668e-07,0.920125
3,5.2584,4.4361,9.71622,0.000654445,0.139723,0.243983,2.62811,1.76769e-05,1.7232,0.900898,8.85805,1.61543e-05,0.069524,0.173784,0.89858,7.81118e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85805,1.61543e-05,0.0293457,0.191311,0.0417726,0.0102239,0.00755516,0.138153,0.89858,7.81118e-08,1.73961
4,8.11523,6.47708,10.2105,0.0013576,0.254449,0.442849,5.26664,3.54171e-05,2.76424,1.12609,8.85972,8.09839e-05,0.153813,0.342213,1.80862,3.28267e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85972,8.09839e-05,0.0584488,0.399307,0.0761984,0.0205206,0.0118465,0.201395,1.80862,3.28267e-07,3.46485
5,2.20178,1.60005,9.13368,0.00274037,0.0969544,0.15608,7.5853,6.98072e-05,0.884598,0.282868,7.59786,0.000187031,0.0696827,0.128808,0.671462,7.99626e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59786,0.000187031,0.116473,0.16687,0.024022,0.00759887,0.017688,0.0627935,0.671462,7.99626e-07,6.90454
6,3.69973,2.49858,10.535,0.00536036,0.156439,0.294817,15.1631,0.000137471,1.66454,0.463394,7.59767,0.000253209,0.117811,0.256189,1.33575,1.05483e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59767,0.000253209,0.232886,0.312167,0.0467762,0.0150575,0.0313899,0.0980491,1.33575,1.05483e-06,13.8055
7,0.50363,0.470184,9.57627,0.0178794,0.0299652,0.0438737,49.3414,0.000251905,0.419468,0.386021,0.0137764,0.000593051,0.0180492,0.0319577,0.178685,2.27746e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137764,0.000593051,0.827824,0.0301866,0.0183357,0.00148461,0.107445,0.0556825,0.178685,2.27746e-06,49.0734
8,0.0340165,0.0298294,0.0180839,2.55567e-05,0.000541347,0.000778548,0.0602367,3.2577e-07,0.00617949,0.00199248,0.00211306,4.45717e-06,0.000101943,0.000339144,0.000217593,2.10484e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00211306,4.45717e-06,0.00101147,0.000328899,8.89254e-05,2.3263e-05,0.000321226,0.000724291,0.000217593,2.10484e-08,0.0599602
Total,46.2543,31.3907,66.4775,0.0283976,1.28093,1.84162,83.1021,0.000523538,13.6453,6.86464,47.9057,0.00118854,0.750218,1.36285,7.05826,5.24989e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9057,0.00118854,1.2825,1.69274,0.339823,0.0805075,0.186405,1.05315,7.05826,5.24989e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13836,0.00693717,1.27936,20.1085,0.0146163,2.69556
