Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1424,0.00693729,1.27938,20.4715,0.0146168,2.69565
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.49794e-05,0.0993026,0,0.0759017,5.12635e-07,0.591577,0,1.69146,1.78584e-05,0.0473633,0,0.0520562,4.09791e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.78584e-05,0.000987789,0.0422778,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,4.09791e-07,0.0585562
2,17.7669,15.8789,15.0124,0.00032454,0.515897,0.65983,2.98971,8.91673e-06,5.59145,3.70338,13.2859,5.39804e-06,0.286216,0.430148,2.12126,2.4421e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2859,5.39804e-06,0.0155217,0.563149,0.129148,0.0240669,0.00853657,0.448777,2.12126,2.4421e-08,0.920125
3,5.2584,4.4361,9.71605,0.00064366,0.137227,0.242702,2.62811,1.73118e-05,1.7232,0.900898,8.85788,5.36921e-06,0.0670275,0.172503,0.898577,3.24764e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85788,5.36921e-06,0.0293457,0.187541,0.0417726,0.0102164,0.00755516,0.138153,0.898577,3.24764e-08,1.73961
4,8.11523,6.47708,10.2109,0.00129044,0.261187,0.443937,5.26908,3.44013e-05,2.76424,1.12609,8.86011,1.38312e-05,0.160551,0.343301,1.81106,7.43406e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86011,1.38312e-05,0.0584488,0.407098,0.0761984,0.0205554,0.0118465,0.201395,1.81106,7.43406e-08,3.46485
5,2.20178,1.60005,9.13315,0.00256795,0.0924875,0.15542,7.5844,6.84252e-05,0.884598,0.282868,7.59733,1.46124e-05,0.0652157,0.128148,0.670564,1.08628e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59733,1.46124e-05,0.116473,0.161766,0.024022,0.00757545,0.017688,0.0627935,0.670564,1.08628e-07,6.90454
6,3.69973,2.49858,10.5343,0.00512682,0.13893,0.28779,15.1595,0.000136595,1.66454,0.463394,7.59694,1.96707e-05,0.100303,0.249163,1.33216,1.79093e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59694,1.96707e-05,0.232886,0.287696,0.0467762,0.014993,0.0313899,0.0980491,1.33216,1.79093e-07,13.8055
7,0.50363,0.470184,9.57628,0.0172982,0.0292518,0.0431204,49.3414,0.000250036,0.419468,0.386021,0.013782,1.18109e-05,0.0173359,0.0312044,0.178685,4.08122e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.013782,1.18109e-05,0.827824,0.0287197,0.0183357,0.00148485,0.107445,0.0556825,0.178685,4.08122e-07,49.0734
8,0.0340165,0.0298294,0.0180658,2.22707e-05,0.000539015,0.000778252,0.0602365,3.15562e-07,0.00617949,0.00199248,0.00209494,1.17122e-06,9.96121e-05,0.000338849,0.000217377,1.08407e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00209494,1.17122e-06,0.00101147,0.000326285,8.89254e-05,2.32505e-05,0.000321226,0.000724291,0.000217377,1.08407e-08,0.0599602
Total,46.2543,31.3907,66.4773,0.0272988,1.27482,1.83358,83.1084,0.000516514,13.6453,6.86464,47.9055,8.97219e-05,0.744111,1.35481,7.06459,1.24771e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9055,8.97219e-05,1.2825,1.67857,0.339823,0.0805194,0.186405,1.05315,7.06459,1.24771e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13855,0.00693724,1.27937,20.1256,0.0146166,2.69561
