Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14302,0.00693744,1.27941,20.5286,0.0146175,2.69578
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993044,0,0.0759017,6.85754e-07,0.591577,0,1.69146,2.11413e-05,0.0473651,0,0.0520562,5.82911e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422796,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82911e-07,0.0585562
2,17.7669,15.8789,15.0118,0.000341264,0.506891,0.659263,2.98412,9.71197e-06,5.59145,3.70338,13.2853,2.21223e-05,0.27721,0.429582,2.11568,7.41232e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2853,2.21223e-05,0.0155217,0.553628,0.129148,0.024015,0.00853657,0.448777,2.11568,7.41232e-08,0.920125
3,5.2584,4.4361,9.71619,0.000655241,0.138902,0.243344,2.62811,1.77168e-05,1.7232,0.900898,8.85802,1.69502e-05,0.0687024,0.173145,0.898579,8.30958e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85802,1.69502e-05,0.0293457,0.189852,0.0417726,0.0102228,0.00755516,0.138153,0.898579,8.30958e-08,1.73961
4,8.11523,6.47708,10.2105,0.0013583,0.253225,0.442573,5.26663,3.54358e-05,2.76424,1.12609,8.85965,8.16861e-05,0.152589,0.341937,1.80862,3.32957e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85965,8.16861e-05,0.0584488,0.397813,0.0761984,0.0205148,0.0118465,0.201395,1.80862,3.32957e-07,3.46485
5,2.20178,1.60005,9.13365,0.00274072,0.0968114,0.156151,7.5853,6.98291e-05,0.884598,0.282868,7.59783,0.000187376,0.0695397,0.128879,0.671462,8.10551e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59783,0.000187376,0.116473,0.166799,0.024022,0.00759755,0.017688,0.0627935,0.671462,8.10551e-07,6.90454
6,3.69973,2.49858,10.5351,0.00535662,0.157069,0.294842,15.1631,0.000137441,1.66454,0.463394,7.59771,0.000249468,0.118441,0.256215,1.33575,1.02549e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59771,0.000249468,0.232886,0.312819,0.0467762,0.0150612,0.0313899,0.0980491,1.33575,1.02549e-06,13.8055
7,0.50363,0.470184,9.57629,0.0178713,0.030199,0.0439673,49.3416,0.000251894,0.419468,0.386021,0.0137959,0.000584924,0.018283,0.0320513,0.178862,2.26613e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137959,0.000584924,0.827824,0.0305131,0.0183357,0.00148547,0.107445,0.0556825,0.178862,2.26613e-06,49.0734
8,0.0340165,0.0298294,0.0180735,2.53274e-05,0.000540172,0.000778545,0.0602367,3.25698e-07,0.00617949,0.00199248,0.00210262,4.22788e-06,0.000100769,0.000339142,0.000217592,2.09763e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00210262,4.22788e-06,0.00101147,0.000327729,8.89254e-05,2.32558e-05,0.000321226,0.000724291,0.000217592,2.09763e-08,0.0599602
Total,46.2543,31.3907,66.4777,0.028377,1.28294,1.84092,83.105,0.000523041,13.6453,6.86464,47.9058,0.0011679,0.752231,1.36215,7.06122,5.19623e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9058,0.0011679,1.2825,1.69403,0.339823,0.0805242,0.186405,1.05315,7.06122,5.19623e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13825,0.00693717,1.27936,20.0991,0.0146163,2.69555
