Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,1.4389e-05,0.0993031,0,0.0759017,2.80124e-07,0.591577,0,1.69146,7.26794e-06,0.0473638,0,0.0520562,1.77281e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,7.26794e-06,0.000987789,0.0422784,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,1.77281e-07,0.0585562
2,17.7669,15.8789,15.012,0.000324501,0.51062,0.659665,2.98691,8.91647e-06,5.59145,3.70338,13.2855,5.35905e-06,0.280938,0.429983,2.11847,2.44046e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2855,5.35905e-06,0.0155217,0.557737,0.129148,0.0240355,0.00853657,0.448777,2.11847,2.44046e-08,0.920125
3,5.2584,4.4361,9.71611,0.000643385,0.137889,0.24294,2.62811,1.73113e-05,1.7232,0.900898,8.85794,5.09364e-06,0.0676894,0.172741,0.898578,3.24185e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85794,5.09364e-06,0.0293457,0.188439,0.0417726,0.010219,0.00755516,0.138153,0.898578,3.24185e-08,1.73961
4,8.11523,6.47708,10.211,0.00129686,0.261767,0.443012,5.26908,3.44851e-05,2.76424,1.12609,8.86022,2.02471e-05,0.161131,0.342376,1.81107,9.52896e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86022,2.02471e-05,0.0584488,0.406744,0.0761984,0.0205646,0.0118465,0.201395,1.81107,9.52896e-08,3.46485
5,2.20178,1.60005,9.13382,0.00255698,0.0981285,0.156232,7.58619,6.83416e-05,0.884598,0.282868,7.598,3.63865e-06,0.0708567,0.12896,0.672356,6.67983e-08,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.598,3.63865e-06,0.116473,0.16819,0.024022,0.00760515,0.017688,0.0627935,0.672356,6.67983e-08,6.90454
6,3.69973,2.49858,10.5348,0.00512367,0.151806,0.293845,15.1613,0.000136588,1.66454,0.463394,7.59741,1.65213e-05,0.113178,0.255217,1.33396,1.71583e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59741,1.65213e-05,0.232886,0.306584,0.0467762,0.015035,0.0313899,0.0980491,1.33396,1.71583e-07,13.8055
7,0.50363,0.470184,9.57633,0.017303,0.030217,0.0436868,49.3418,0.000250056,0.419468,0.386021,0.0138374,1.66365e-05,0.0183011,0.0317708,0.179039,4.27721e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138374,1.66365e-05,0.827824,0.0302489,0.0183357,0.0014873,0.107445,0.0556825,0.179039,4.27721e-07,49.0734
8,0.0340165,0.0298294,0.0180636,2.12666e-05,0.000538865,0.000778348,0.0602365,3.11102e-07,0.00617949,0.00199248,0.00209274,1.67122e-07,9.94618e-05,0.000338945,0.000217376,6.38024e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00209274,1.67122e-07,0.00101147,0.000326232,8.89254e-05,2.3249e-05,0.000321226,0.000724291,0.000217376,6.38024e-09,0.0599602
Total,46.2543,31.3907,66.4783,0.027284,1.29027,1.84016,83.1095,0.000516289,13.6453,6.86464,47.9065,7.49314e-05,0.759557,1.36139,7.06574,1.00188e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9065,7.49314e-05,1.2825,1.70055,0.339823,0.0805739,0.186405,1.05315,7.06574,1.00188e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13798,0.00693719,1.27937,20.0749,0.0146164,2.69557
