Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14452,0.00693748,1.27942,20.6673,0.0146176,2.69581
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993048,0,0.0759017,6.85705e-07,0.591577,0,1.69146,2.11413e-05,0.0473655,0,0.0520562,5.82862e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.04228,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82862e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000358562,0.496041,0.657333,2.97854,1.07304e-05,5.59145,3.70338,13.2847,3.94199e-05,0.266359,0.427651,2.11009,1.37778e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,3.94199e-05,0.0155217,0.540902,0.129148,0.0239602,0.00853657,0.448777,2.11009,1.37778e-07,0.920125
3,5.2584,4.4361,9.71616,0.000655823,0.138842,0.243533,2.62811,1.77515e-05,1.7232,0.900898,8.85799,1.75323e-05,0.0686426,0.173334,0.898579,8.74388e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85799,1.75323e-05,0.0293457,0.189983,0.0417726,0.0102213,0.00755516,0.138153,0.898579,8.74388e-08,1.73961
4,8.11523,6.47708,10.2107,0.00136472,0.255008,0.441529,5.26664,3.56429e-05,2.76424,1.12609,8.85985,8.81049e-05,0.154372,0.340892,1.80862,3.84722e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85985,8.81049e-05,0.0584488,0.398533,0.0761984,0.0205322,0.0118465,0.201395,1.80862,3.84722e-07,3.46485
5,2.20178,1.60005,9.13377,0.00272893,0.0976771,0.156162,7.58619,6.96306e-05,0.884598,0.282868,7.59795,0.000175593,0.0704053,0.12889,0.672355,7.11292e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59795,0.000175593,0.116473,0.167671,0.024022,0.0076028,0.017688,0.0627935,0.672355,7.11292e-07,6.90454
6,3.69973,2.49858,10.5352,0.00530285,0.158399,0.294909,15.1631,0.000137212,1.66454,0.463394,7.59779,0.000195699,0.119771,0.256281,1.33575,7.95667e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59779,0.000195699,0.232886,0.314207,0.0467762,0.015069,0.0313899,0.0980491,1.33575,7.95667e-07,13.8055
7,0.50363,0.470184,9.57629,0.0178476,0.0300599,0.0438174,49.3416,0.000251806,0.419468,0.386021,0.0137974,0.000561262,0.0181439,0.0319014,0.178862,2.17787e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137974,0.000561262,0.827824,0.0302241,0.0183357,0.00148553,0.107445,0.0556825,0.178862,2.17787e-06,49.0734
8,0.0340165,0.0298294,0.0180966,2.47548e-05,0.000542769,0.000778551,0.0602367,3.23672e-07,0.00617949,0.00199248,0.00212569,3.6553e-06,0.000103366,0.000339148,0.000217593,1.89505e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00212569,3.6553e-06,0.00101147,0.000330317,8.89254e-05,2.32717e-05,0.000321226,0.000724291,0.000217593,1.89505e-08,0.0599602
Total,46.2543,31.3907,66.4775,0.0283115,1.27587,1.83806,83.1003,0.000523782,13.6453,6.86464,47.9056,0.00110241,0.745162,1.35929,7.05654,4.89658e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9056,0.00110241,1.2825,1.68413,0.339823,0.0804983,0.186405,1.05315,7.05654,4.89658e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13861,0.00693718,1.27936,20.1312,0.0146163,2.69556
