Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,1.59055e-05,0.0993004,0,0.0759017,3.14763e-07,0.591577,0,1.69146,8.78443e-06,0.0473611,0,0.0520562,2.11919e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,8.78443e-06,0.000987789,0.0422757,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,2.11919e-07,0.0585562
2,17.7669,15.8789,15.0129,0.000321871,0.524203,0.660166,2.99251,8.79658e-06,5.59145,3.70338,13.2864,2.72875e-06,0.294521,0.430484,2.12407,1.69115e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2864,2.72875e-06,0.0155217,0.571741,0.129148,0.024116,0.00853657,0.448777,2.12407,1.69115e-08,0.920125
3,5.2584,4.4361,9.71587,0.000638625,0.125643,0.232363,2.62689,1.71653e-05,1.7232,0.900898,8.85771,3.34243e-07,0.0554438,0.162164,0.897356,1.41618e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85771,3.34243e-07,0.0293457,0.165626,0.0417726,0.0102088,0.00755516,0.138153,0.897356,1.41618e-08,1.73961
4,8.11523,6.47708,10.209,0.00128009,0.214703,0.42579,5.25443,3.42633e-05,2.76424,1.12609,8.85814,3.47563e-06,0.114067,0.325154,1.79641,3.98365e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85814,3.47563e-06,0.0584488,0.342642,0.0761984,0.0203811,0.0118465,0.201395,1.79641,3.98365e-08,3.46485
5,2.20178,1.60005,9.13112,0.00255585,0.068273,0.145814,7.57812,6.83319e-05,0.884598,0.282868,7.59529,2.50819e-06,0.0410012,0.118542,0.664286,6.19514e-08,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59529,2.50819e-06,0.116473,0.128036,0.024022,0.0074856,0.017688,0.0627935,0.664286,6.19514e-08,6.90454
6,3.69973,2.49858,10.5335,0.00511188,0.0996784,0.259817,15.1542,0.000136537,1.66454,0.463394,7.59615,4.73109e-06,0.0610507,0.22119,1.32677,1.20636e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59615,4.73109e-06,0.232886,0.220541,0.0467762,0.0149237,0.0313899,0.0980491,1.32677,1.20636e-07,13.8055
7,0.50363,0.470184,9.57603,0.017291,0.0249261,0.0405528,49.3402,0.000250006,0.419468,0.386021,0.0135374,4.6835e-06,0.0130101,0.0286368,0.177445,3.78384e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0135374,4.6835e-06,0.827824,0.0218372,0.0183357,0.00147404,0.107445,0.0556825,0.177445,3.78384e-07,49.0734
8,0.0340165,0.0298294,0.0180323,2.1643e-05,0.000534566,0.000777565,0.0602363,3.12821e-07,0.00617949,0.00199248,0.00206144,5.43487e-07,9.51628e-05,0.000338162,0.00021716,8.09923e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00206144,5.43487e-07,0.00101147,0.000321172,8.89254e-05,2.32273e-05,0.000321226,0.000724291,0.00021716,8.09923e-09,0.0599602
Total,46.2543,31.3907,66.4726,0.0272369,1.15726,1.76528,83.0824,0.000515728,13.6453,6.86464,47.9008,2.77893e-05,0.62655,1.28651,7.03861,8.519e-07,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9008,2.77893e-05,1.2825,1.49302,0.339823,0.0802164,0.186405,1.05315,7.03861,8.519e-07,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14382,0.00693746,1.27942,20.6019,0.0146176,2.6958
