Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
4,8.11523,6.47708,10.2091,0.00129051,0.220821,0.430454,5.25443,3.44141e-05,2.76424,1.12609,8.85824,1.39034e-05,0.120185,0.329818,1.79641,7.75228e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85824,1.39034e-05,0.0584488,0.353415,0.0761984,0.02039,0.0118465,0.201395,1.79641,7.75228e-08,3.46485
5,2.20178,1.60005,9.13089,0.00257325,0.0622877,0.141436,7.57722,6.84565e-05,0.884598,0.282868,7.59507,1.9914e-05,0.0350159,0.114164,0.663388,1.24246e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59507,1.9914e-05,0.116473,0.117682,0.024022,0.00747572,0.017688,0.0627935,0.663388,1.24246e-07,6.90454
6,3.69973,2.49858,10.5337,0.00516738,0.108369,0.266655,15.1542,0.000136752,1.66454,0.463394,7.59628,6.02294e-05,0.0697417,0.228027,1.32678,3.35763e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59628,6.02294e-05,0.232886,0.236058,0.0467762,0.0149351,0.0313899,0.0980491,1.32678,3.35763e-07,13.8055
7,0.50363,0.470184,9.57619,0.0175267,0.0285336,0.043016,49.3411,0.000250826,0.419468,0.386021,0.0136966,0.000240308,0.0166176,0.0311,0.178331,1.19852e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0136966,0.000240308,0.827824,0.0279009,0.0183357,0.00148108,0.107445,0.0556825,0.178331,1.19852e-06,49.0734
8,0.0340165,0.0298294,0.0180395,2.34365e-05,0.000535854,0.000778051,0.0602365,3.20003e-07,0.00617949,0.00199248,0.00206858,2.33702e-06,9.64507e-05,0.000338648,0.000217376,1.52811e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00206858,2.33702e-06,0.00101147,0.000322941,8.89254e-05,2.32323e-05,0.000321226,0.000724291,0.000217376,1.52811e-08,0.0599602
Total,46.2543,31.3907,66.4734,0.0276222,1.18468,1.78448,83.0876,0.000519991,13.6453,6.86464,47.9016,0.000413094,0.653971,1.30571,7.04383,2.53445e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9016,0.000413094,1.2825,1.53959,0.339823,0.080267,0.186405,1.05315,7.04383,2.53445e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14253,0.00693741,1.27941,20.4833,0.0146173,2.69575
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993046,0,0.0759017,6.85767e-07,0.591577,0,1.69146,2.11413e-05,0.0473653,0,0.0520562,5.82923e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422799,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82923e-07,0.0585562
2,17.7669,15.8789,15.0116,0.000344078,0.503668,0.659191,2.98133,9.84569e-06,5.59145,3.70338,13.2851,2.49367e-05,0.273986,0.429509,2.11289,8.24807e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2851,2.49367e-05,0.0155217,0.550352,0.129148,0.0239957,0.00853657,0.448777,2.11289,8.24807e-08,0.920125
3,5.2584,4.4361,9.71627,0.000655082,0.139148,0.243056,2.62811,1.76676e-05,1.7232,0.900898,8.8581,1.67907e-05,0.068949,0.172857,0.898581,7.69555e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.8581,1.67907e-05,0.0293457,0.189807,0.0417726,0.0102261,0.00755516,0.138153,0.898581,7.69555e-08,1.73961
4,8.11523,6.47708,10.2102,0.00134473,0.246969,0.440702,5.26419,3.51953e-05,2.76424,1.12609,8.85935,6.81182e-05,0.146333,0.340066,1.80618,2.72822e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85935,6.81182e-05,0.0584488,0.389712,0.0761984,0.0204878,0.0118465,0.201395,1.80618,2.72822e-07,3.46485
5,2.20178,1.60005,9.13359,0.00273873,0.0959242,0.155703,7.5853,6.97807e-05,0.884598,0.282868,7.59777,0.000185387,0.0686524,0.128431,0.671461,7.86381e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59777,0.000185387,0.116473,0.165466,0.024022,0.00759485,0.017688,0.0627935,0.671461,7.86381e-07,6.90454
6,3.69973,2.49858,10.535,0.00533141,0.154627,0.294206,15.1631,0.000137323,1.66454,0.463394,7.59758,0.000224259,0.115999,0.255578,1.33575,9.07335e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59758,0.000224259,0.232886,0.309752,0.0467762,0.0150501,0.0313899,0.0980491,1.33575,9.07335e-07,13.8055
7,0.50363,0.470184,9.5763,0.0178765,0.0302642,0.0439511,49.3416,0.000251899,0.419468,0.386021,0.0138072,0.000590156,0.0183482,0.0320351,0.178862,2.27075e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138072,0.000590156,0.827824,0.0305616,0.0183357,0.00148597,0.107445,0.0556825,0.178862,2.27075e-06,49.0734
8,0.0340165,0.0298294,0.0180746,2.49685e-05,0.000540296,0.000778545,0.0602367,3.24291e-07,0.00617949,0.00199248,0.00210372,3.86903e-06,0.000100892,0.000339142,0.000217592,1.95695e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00210372,3.86903e-06,0.00101147,0.000327852,8.89254e-05,2.32565e-05,0.000321226,0.000724291,0.000217592,1.95695e-08,0.0599602
Total,46.2543,31.3907,66.4771,0.0283438,1.27045,1.83759,83.0998,0.000522721,13.6453,6.86464,47.9052,0.00113466,0.739734,1.35881,7.05599,4.99921e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9052,0.00113466,1.2825,1.67826,0.339823,0.0804678,0.186405,1.05315,7.05599,4.99921e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13877,0.0069372,1.27937,20.1453,0.0146164,2.69558
