Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993046,0,0.0759017,6.85743e-07,0.591577,0,1.69146,2.11413e-05,0.0473653,0,0.0520562,5.829e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422799,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.829e-07,0.0585562
2,17.7669,15.8789,15.0113,0.00034791,0.499585,0.658533,2.97854,1.00262e-05,5.59145,3.70338,13.2848,2.87683e-05,0.269904,0.428851,2.1101,9.37626e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2848,2.87683e-05,0.0155217,0.545632,0.129148,0.0239746,0.00853657,0.448777,2.1101,9.37626e-08,0.920125
3,5.2584,4.4361,9.71625,0.00065494,0.140682,0.244721,2.62811,1.76777e-05,1.7232,0.900898,8.85808,1.66488e-05,0.0704827,0.174522,0.89858,7.82165e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85808,1.66488e-05,0.0293457,0.193007,0.0417726,0.0102253,0.00755516,0.138153,0.89858,7.82165e-08,1.73961
4,8.11523,6.47708,10.2108,0.00136062,0.258152,0.443134,5.26907,3.54498e-05,2.76424,1.12609,8.85996,8.40136e-05,0.157516,0.342498,1.81106,3.36444e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85996,8.40136e-05,0.0584488,0.403274,0.0761984,0.0205417,0.0118465,0.201395,1.81106,3.36444e-07,3.46485
5,2.20178,1.60005,9.13378,0.00273933,0.0978304,0.156211,7.58619,6.9771e-05,0.884598,0.282868,7.59796,0.000185986,0.0705586,0.128939,0.672355,7.81514e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59796,0.000185986,0.116473,0.167872,0.024022,0.00760345,0.017688,0.0627935,0.672355,7.81514e-07,6.90454
6,3.69973,2.49858,10.5352,0.00529754,0.159042,0.29506,15.1631,0.00013717,1.66454,0.463394,7.59783,0.000190385,0.120414,0.256432,1.33576,7.53953e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59783,0.000190385,0.232886,0.314998,0.0467762,0.015072,0.0313899,0.0980491,1.33576,7.53953e-07,13.8055
7,0.50363,0.470184,9.57628,0.0178533,0.0300626,0.0438951,49.3414,0.000251819,0.419468,0.386021,0.013787,0.000566969,0.0181466,0.0319791,0.178685,2.19125e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.013787,0.000566969,0.827824,0.0303049,0.0183357,0.00148507,0.107445,0.0556825,0.178685,2.19125e-06,49.0734
8,0.0340165,0.0298294,0.0180905,2.47033e-05,0.000542089,0.00077855,0.0602367,3.23333e-07,0.00617949,0.00199248,0.00211965,3.6038e-06,0.000102686,0.000339146,0.000217593,1.86118e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00211965,3.6038e-06,0.00101147,0.000329639,8.89254e-05,2.32675e-05,0.000321226,0.000724291,0.000217593,1.86118e-08,0.0599602
Total,46.2543,31.3907,66.4778,0.0283066,1.2852,1.84233,83.1026,0.000522923,13.6453,6.86464,47.906,0.00109752,0.75449,1.36356,7.0588,4.83666e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.906,0.00109752,1.2825,1.6977,0.339823,0.0805294,0.186405,1.05315,7.0588,4.83666e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13822,0.00693716,1.27936,20.0964,0.0146162,2.69555
