Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14368,0.00693745,1.27941,20.5889,0.0146176,2.69579
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993045,0,0.0759017,6.85641e-07,0.591577,0,1.69146,2.11413e-05,0.0473652,0,0.0520562,5.82797e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422798,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82797e-07,0.0585562
2,17.7669,15.8789,15.0115,0.000348598,0.502159,0.658982,2.98133,1.0107e-05,5.59145,3.70338,13.285,2.94565e-05,0.272477,0.4293,2.11288,9.8815e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.285,2.94565e-05,0.0155217,0.548641,0.129148,0.0239877,0.00853657,0.448777,2.11288,9.8815e-08,0.920125
3,5.2584,4.4361,9.71615,0.000653959,0.138961,0.243714,2.62811,1.767e-05,1.7232,0.900898,8.85798,1.56676e-05,0.0687616,0.173515,0.898579,7.72505e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85798,1.56676e-05,0.0293457,0.190283,0.0417726,0.0102209,0.00755516,0.138153,0.898579,7.72505e-08,1.73961
4,8.11523,6.47708,10.2106,0.00136205,0.254127,0.441249,5.26664,3.54919e-05,2.76424,1.12609,8.85981,8.54415e-05,0.153491,0.340613,1.80862,3.46981e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85981,8.54415e-05,0.0584488,0.397377,0.0761984,0.0205285,0.0118465,0.201395,1.80862,3.46981e-07,3.46485
5,2.20178,1.60005,9.1337,0.00273798,0.0972318,0.156176,7.5853,6.9775e-05,0.884598,0.282868,7.59788,0.000184643,0.06996,0.128904,0.671462,7.83528e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59788,0.000184643,0.116473,0.167242,0.024022,0.00759998,0.017688,0.0627935,0.671462,7.83528e-07,6.90454
6,3.69973,2.49858,10.5351,0.0053507,0.157903,0.295033,15.1631,0.000137407,1.66454,0.463394,7.59775,0.000243551,0.119276,0.256406,1.33575,9.91559e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59775,0.000243551,0.232886,0.31384,0.0467762,0.0150652,0.0313899,0.0980491,1.33575,9.91559e-07,13.8055
7,0.50363,0.470184,9.57628,0.0178676,0.0300747,0.0439437,49.3414,0.000251865,0.419468,0.386021,0.0137819,0.000581216,0.0181587,0.0320277,0.178685,2.23707e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137819,0.000581216,0.827824,0.0303659,0.0183357,0.00148485,0.107445,0.0556825,0.178685,2.23707e-06,49.0734
8,0.0340165,0.0298294,0.0180762,2.46643e-05,0.000540481,0.000778545,0.0602367,3.23301e-07,0.00617949,0.00199248,0.00210537,3.5648e-06,0.000101078,0.000339142,0.000217592,1.85795e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00210537,3.5648e-06,0.00101147,0.000328037,8.89254e-05,2.32577e-05,0.000321226,0.000724291,0.000217592,1.85795e-08,0.0599602
Total,46.2543,31.3907,66.4776,0.0283738,1.2803,1.83988,83.1021,0.000523325,13.6453,6.86464,47.9057,0.00116468,0.74959,1.3611,7.05826,5.13658e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9057,0.00116468,1.2825,1.69036,0.339823,0.0805144,0.186405,1.05315,7.05826,5.13658e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13842,0.00693717,1.27936,20.1137,0.0146163,2.69556
