Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1424,0.00693729,1.27938,20.4717,0.0146168,2.69566
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.34879e-05,0.0993029,0,0.0759017,4.87858e-07,0.591577,0,1.69146,1.63669e-05,0.0473636,0,0.0520562,3.85014e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.63669e-05,0.000987789,0.0422781,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,3.85014e-07,0.0585562
2,17.7669,15.8789,15.0122,0.000320942,0.512742,0.659609,2.98692,8.74966e-06,5.59145,3.70338,13.2857,1.80031e-06,0.28306,0.429927,2.11847,1.3979e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2857,1.80031e-06,0.0155217,0.55979,0.129148,0.0240489,0.00853657,0.448777,2.11847,1.3979e-08,0.920125
3,5.2584,4.4361,9.71607,0.000643507,0.137401,0.242695,2.62811,1.73071e-05,1.7232,0.900898,8.8579,5.21648e-06,0.067202,0.172496,0.898577,3.189e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.8579,5.21648e-06,0.0293457,0.187708,0.0417726,0.0102176,0.00755516,0.138153,0.898577,3.189e-08,1.73961
4,8.11523,6.47708,10.211,0.00129259,0.262758,0.443816,5.26908,3.44304e-05,2.76424,1.12609,8.86023,1.59752e-05,0.162122,0.34318,1.81107,8.15944e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86023,1.59752e-05,0.0584488,0.408538,0.0761984,0.0205658,0.0118465,0.201395,1.81107,8.15944e-08,3.46485
5,2.20178,1.60005,9.13362,0.00257719,0.0965393,0.15608,7.5853,6.84853e-05,0.884598,0.282868,7.5978,2.38462e-05,0.0692675,0.128809,0.671461,1.38673e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.5978,2.38462e-05,0.116473,0.166458,0.024022,0.00759631,0.017688,0.0627935,0.671461,1.38673e-07,6.90454
6,3.69973,2.49858,10.5346,0.00511822,0.147332,0.292512,15.1595,0.000136564,1.66454,0.463394,7.59719,1.10751e-05,0.108704,0.253885,1.33217,1.48223e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59719,1.10751e-05,0.232886,0.300797,0.0467762,0.0150157,0.0313899,0.0980491,1.33217,1.48223e-07,13.8055
7,0.50363,0.470184,9.5763,0.0172931,0.0296938,0.0433832,49.3416,0.000250015,0.419468,0.386021,0.0138069,6.77867e-06,0.0177779,0.0314672,0.178862,3.86912e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138069,6.77867e-06,0.827824,0.0294235,0.0183357,0.00148595,0.107445,0.0556825,0.178862,3.86912e-07,49.0734
8,0.0340165,0.0298294,0.0180806,2.20615e-05,0.000540782,0.000778353,0.0602367,3.14649e-07,0.00617949,0.00199248,0.00210976,9.61974e-07,0.000101379,0.00033895,0.000217593,9.9269e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00210976,9.61974e-07,0.00101147,0.000328142,8.89254e-05,2.32607e-05,0.000321226,0.000724291,0.000217593,9.9269e-09,0.0599602
Total,46.2543,31.3907,66.478,0.0272911,1.28631,1.83887,83.1067,0.000516354,13.6453,6.86464,47.9062,8.20208e-05,0.755599,1.3601,7.06288,1.19621e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9062,8.20208e-05,1.2825,1.69532,0.339823,0.0805575,0.186405,1.05315,7.06288,1.19621e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13818,0.0069372,1.27937,20.0926,0.0146164,2.69558
