Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14464,0.00693749,1.27942,20.6781,0.0146177,2.69582
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993046,0,0.0759017,6.85755e-07,0.591577,0,1.69146,2.11413e-05,0.0473653,0,0.0520562,5.82911e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422798,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82911e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000352148,0.496731,0.657758,2.97854,1.03096e-05,5.59145,3.70338,13.2847,3.30058e-05,0.26705,0.428076,2.11009,1.11478e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,3.30058e-05,0.0155217,0.542016,0.129148,0.0239618,0.00853657,0.448777,2.11009,1.11478e-07,0.920125
3,5.2584,4.4361,9.71621,0.000654548,0.139921,0.244195,2.62811,1.76983e-05,1.7232,0.900898,8.85805,1.62575e-05,0.0697219,0.173996,0.89858,8.07863e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85805,1.62575e-05,0.0293457,0.191722,0.0417726,0.0102238,0.00755516,0.138153,0.89858,8.07863e-08,1.73961
4,8.11523,6.47708,10.2107,0.00135686,0.255031,0.441486,5.26664,3.53966e-05,2.76424,1.12609,8.85985,8.02505e-05,0.154395,0.34085,1.80863,3.23147e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85985,8.02505e-05,0.0584488,0.398514,0.0761984,0.0205326,0.0118465,0.201395,1.80863,3.23147e-07,3.46485
5,2.20178,1.60005,9.1339,0.00273632,0.0986408,0.156201,7.58619,6.97556e-05,0.884598,0.282868,7.59807,0.000182984,0.071369,0.12893,0.672357,7.73809e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59807,0.000182984,0.116473,0.168668,0.024022,0.00760849,0.017688,0.0627935,0.672357,7.73809e-07,6.90454
6,3.69973,2.49858,10.5352,0.00532323,0.159357,0.295046,15.1631,0.000137301,1.66454,0.463394,7.59785,0.000216084,0.120729,0.256419,1.33576,8.85447e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59785,0.000216084,0.232886,0.315298,0.0467762,0.015074,0.0313899,0.0980491,1.33576,8.85447e-07,13.8055
7,0.50363,0.470184,9.57632,0.0178799,0.0303639,0.0438934,49.3418,0.000251914,0.419468,0.386021,0.0138291,0.000593529,0.018448,0.0319774,0.179039,2.2859e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138291,0.000593529,0.827824,0.0306028,0.0183357,0.00148694,0.107445,0.0556825,0.179039,2.2859e-06,49.0734
8,0.0340165,0.0298294,0.0180889,2.45317e-05,0.000541806,0.000778452,0.0602367,3.22821e-07,0.00617949,0.00199248,0.002118,3.43219e-06,0.000102403,0.000339049,0.000217593,1.80998e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.002118,3.43219e-06,0.00101147,0.00032926,8.89254e-05,2.32664e-05,0.000321226,0.000724291,0.000217593,1.80998e-08,0.0599602
Total,46.2543,31.3907,66.4777,0.0283558,1.27989,1.83936,83.1005,0.000523384,13.6453,6.86464,47.9059,0.00114668,0.74918,1.36059,7.05672,5.06158e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9059,0.00114668,1.2825,1.68943,0.339823,0.080515,0.186405,1.05315,7.05672,5.06158e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13848,0.00693716,1.27936,20.1191,0.0146163,2.69555
