Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
4,9.75963,9.54522,10.4382,0.0032166,1.01422,1.2536,5.27958,0.000159273,1.18806,0.973658,8.86113,5.35028e-05,0.761171,1.00055,1.82156,1.54611e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86113,5.35028e-05,0.0584488,1.38475,0.273694,0.103276,0.0166781,0.526365,1.82156,1.54611e-07,3.46485
5,1.71244,1.67188,9.09406,0.00641112,0.358998,0.446291,7.58425,0.000318514,0.219397,0.178835,7.5966,8.48661e-05,0.280098,0.367392,0.670414,2.92915e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5966,8.48661e-05,0.116473,0.511123,0.0999325,0.0364345,0.0236741,0.210007,0.670414,2.92915e-07,6.90454
6,2.72878,2.64997,10.4844,0.0127999,0.686889,0.860838,15.1649,0.000636426,0.421141,0.342332,7.59686,0.000146294,0.557864,0.731812,1.33755,5.69764e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59686,0.000146294,0.232886,1.01943,0.19892,0.0713255,0.0414532,0.368669,1.33755,5.69764e-07,13.8055
7,2.30149,2.29922,9.57214,0.0432175,0.125203,0.142442,49.3423,0.00116781,2.25305,2.25078,0.00964484,0.000255711,0.095775,0.113014,0.17957,1.84663e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00964484,0.000255711,0.827824,0.0988173,0.102794,0.00717802,0.137035,0.244384,0.17957,1.84663e-06,49.0734
8,0.0965854,0.0962954,0.0310512,5.31331e-05,0.000790417,0.000843039,0.0602372,1.42901e-06,0.00153838,0.00124837,0.00216796,6.93993e-07,0.000130605,0.000183227,0.000218025,5.71695e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216796,6.93993e-07,0.00101147,0.000229627,6.40066e-05,2.0198e-05,0.000343207,0.00136684,0.000218025,5.71695e-09,0.0599602
Total,71.4938,51.8701,70.1027,0.0681373,4.26826,4.99768,83.1319,0.00240366,8.91144,6.73774,47.9053,0.000590211,3.05268,3.86655,7.08808,2.99773e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9053,0.000590211,1.2825,5.35328,1.15367,0.412281,0.2432,2.71067,7.08808,2.99773e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98936,0.00516703,0.952911,13.1661,0.0157344,2.90175
