Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96584e-05,0.189376,0,0.0759025,4.85195e-07,1.23473,0,1.69146,1.96024e-06,0.10492,0,0.052057,4.83189e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.96024e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.83189e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000805356,1.34412,1.62283,2.97511,3.99002e-05,2.94822,2.45602,13.2843,1.46137e-05,0.866903,1.14561,2.10666,3.97965e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.46137e-05,0.0155217,1.56163,0.322973,0.127907,0.0116919,0.946939,2.10666,3.97965e-08,0.920125
3,6.5716,6.46117,9.89518,0.00160903,0.548075,0.670042,2.64837,7.97943e-05,0.645302,0.534867,8.86296,2.75381e-05,0.385235,0.507201,0.918834,7.80458e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86296,2.75381e-05,0.0293457,0.696922,0.138474,0.0570394,0.0105279,0.33295,0.918834,7.80458e-08,1.73961
4,9.75963,9.54522,10.4383,0.0032166,1.01393,1.25345,5.27958,0.000159273,1.18806,0.973658,8.86119,5.35001e-05,0.760879,1.0004,1.82157,1.54658e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86119,5.35001e-05,0.0584488,1.38398,0.273694,0.103605,0.0166781,0.526365,1.82157,1.54658e-07,3.46485
5,1.71244,1.67188,9.09403,0.00640076,0.358768,0.44603,7.58425,0.0003185,0.219397,0.178835,7.59657,7.45036e-05,0.279869,0.36713,0.670413,2.85772e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59657,7.45036e-05,0.116473,0.510706,0.0999325,0.0363606,0.0236741,0.210007,0.670413,2.85772e-07,6.90454
6,2.72878,2.64997,10.4842,0.0127867,0.684929,0.858503,15.1649,0.000636417,0.421141,0.342332,7.5967,0.000133105,0.555904,0.729478,1.33755,5.60551e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5967,0.000133105,0.232886,1.01601,0.19892,0.070452,0.0414532,0.368669,1.33755,5.60551e-07,13.8055
7,2.30149,2.29922,9.5721,0.04319,0.124661,0.141854,49.3421,0.00116779,2.25305,2.25078,0.00960544,0.000228137,0.0952334,0.112426,0.179393,1.82861e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00960544,0.000228137,0.827824,0.0977956,0.102794,0.00707027,0.137035,0.244384,0.179393,1.82861e-06,49.0734
8,0.0965854,0.0962954,0.0310462,5.32301e-05,0.000790403,0.000843006,0.0602369,1.42909e-06,0.00153838,0.00124837,0.00216302,7.9099e-07,0.000130591,0.000183194,0.00021781,5.79409e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216302,7.9099e-07,0.00101147,0.000229623,6.40066e-05,2.01557e-05,0.000343207,0.00136684,0.00021781,5.79409e-09,0.0599602
Total,71.4938,51.8701,70.1023,0.0680813,4.26465,4.99355,83.1305,0.00240359,8.91144,6.73774,47.905,0.000534149,3.04907,3.86243,7.08669,2.95806e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.905,0.000534149,1.2825,5.34675,1.15367,0.411075,0.2432,2.71067,7.08669,2.95806e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98956,0.00516705,0.952914,13.1747,0.0157345,2.90177
