Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.27484e-05,0.0993036,0,0.0759017,4.78697e-07,0.591577,0,1.69146,1.56274e-05,0.0473643,0,0.0520562,3.75854e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.56274e-05,0.000987789,0.0422789,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,3.75854e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000342299,0.497737,0.658551,2.97854,9.77979e-06,5.59145,3.70338,13.2847,2.31567e-05,0.268055,0.428869,2.11009,7.83623e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,2.31567e-05,0.0155217,0.543813,0.129148,0.0239631,0.00853657,0.448777,2.11009,7.83623e-08,0.920125
3,5.2584,4.4361,9.7236,0.000678784,0.199932,0.251141,2.65735,1.81567e-05,1.7232,0.900898,8.86543,4.04926e-05,0.129733,0.180942,0.927817,1.38086e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86543,4.04926e-05,0.0293457,0.258352,0.0417726,0.0105502,0.00755516,0.138153,0.927817,1.38086e-07,1.73961
4,8.11523,6.47708,10.2134,0.00132184,0.309425,0.457313,5.28857,3.47636e-05,2.76424,1.12609,8.86254,4.5229e-05,0.208789,0.356677,1.83055,1.64901e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86254,4.5229e-05,0.0584488,0.468499,0.0761984,0.0207698,0.0118465,0.201395,1.83055,1.64901e-07,3.46485
5,2.20178,1.60005,9.13382,0.00262293,0.0982182,0.156319,7.58619,6.87473e-05,0.884598,0.282868,7.598,6.95887e-05,0.0709464,0.129047,0.672356,2.69651e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.598,6.95887e-05,0.116473,0.168366,0.024022,0.00760517,0.017688,0.0627935,0.672356,2.69651e-07,6.90454
6,3.69973,2.49858,10.536,0.00521362,0.17056,0.295737,15.1685,0.000136862,1.66454,0.463394,7.59858,0.00010647,0.131932,0.257109,1.34113,4.46442e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59858,0.00010647,0.232886,0.327126,0.0467762,0.0151387,0.0313899,0.0980491,1.34113,4.46442e-07,13.8055
7,0.50363,0.470184,9.57657,0.0173716,0.0323533,0.044092,49.343,0.000250359,0.419468,0.386021,0.0140782,8.52606e-05,0.0204373,0.032176,0.180276,7.30833e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0140782,8.52606e-05,0.827824,0.0327797,0.0183357,0.00149795,0.107445,0.0556825,0.180276,7.30833e-07,49.0734
8,0.0340165,0.0298294,0.0181399,2.23536e-05,0.000547654,0.000778563,0.0602372,3.1615e-07,0.00617949,0.00199248,0.00216906,1.2541e-06,0.000108251,0.00033916,0.000218025,1.14288e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00216906,1.2541e-06,0.00101147,0.000335184,8.89254e-05,2.33017e-05,0.000321226,0.000724291,0.000218025,1.14288e-08,0.0599602
Total,46.2543,31.3907,66.4888,0.0275962,1.40808,1.86393,83.1583,0.000519463,13.6453,6.86464,47.9169,0.000387079,0.877365,1.38516,7.1145,2.21556e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9169,0.000387079,1.2825,1.84155,0.339823,0.0811523,0.186405,1.05315,7.1145,2.21556e-06,76.0265

