Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.80749e-05,0.0993036,0,0.0759017,6.0742e-07,0.591577,0,1.69146,2.09538e-05,0.0473643,0,0.0520562,5.04577e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.09538e-05,0.000987789,0.0422789,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.04577e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000344222,0.497188,0.658222,2.97854,9.87376e-06,5.59145,3.70338,13.2847,2.50803e-05,0.267507,0.42854,2.11009,8.42355e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,2.50803e-05,0.0155217,0.542937,0.129148,0.0239618,0.00853657,0.448777,2.11009,8.42355e-08,0.920125
3,5.2584,4.4361,9.7237,0.000682313,0.20069,0.251181,2.65735,1.8246e-05,1.7232,0.900898,8.86553,4.40215e-05,0.130491,0.180982,0.927819,1.49255e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86553,4.40215e-05,0.0293457,0.259146,0.0417726,0.0105546,0.00755516,0.138153,0.927819,1.49255e-07,1.73961
4,8.11523,6.47708,10.2133,0.00131487,0.309125,0.457383,5.28857,3.46799e-05,2.76424,1.12609,8.86251,3.82631e-05,0.208489,0.356747,1.83055,1.43974e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86251,3.82631e-05,0.0584488,0.46827,0.0761984,0.0207675,0.0118465,0.201395,1.83055,1.43974e-07,3.46485
5,2.20178,1.60005,9.13379,0.00268274,0.0979834,0.156312,7.58619,6.91047e-05,0.884598,0.282868,7.59797,0.000129401,0.0707116,0.12904,0.672355,4.48369e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59797,0.000129401,0.116473,0.168126,0.024022,0.00760377,0.017688,0.0627935,0.672355,4.48369e-07,6.90454
6,3.69973,2.49858,10.536,0.00539601,0.170953,0.29574,15.1685,0.000137411,1.66454,0.463394,7.59861,0.000288861,0.132326,0.257112,1.34113,9.95271e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59861,0.000288861,0.232886,0.32752,0.0467762,0.0151411,0.0313899,0.0980491,1.34113,9.95271e-07,13.8055
7,0.50363,0.470184,9.5766,0.0173685,0.0325568,0.044098,49.343,0.00025035,0.419468,0.386021,0.0141057,8.21746e-05,0.0206408,0.0321821,0.180277,7.22068e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0141057,8.21746e-05,0.827824,0.032988,0.0183357,0.00149916,0.107445,0.0556825,0.180277,7.22068e-07,49.0734
8,0.0340165,0.0298294,0.0181581,2.14337e-05,0.000549695,0.000778569,0.0602372,3.11907e-07,0.00617949,0.00199248,0.00218718,3.34243e-07,0.000110292,0.000339165,0.000218026,7.18545e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00218718,3.34243e-07,0.00101147,0.000337218,8.89254e-05,2.33142e-05,0.000321226,0.000724291,0.000218026,7.18545e-09,0.0599602
Total,46.2543,31.3907,66.4889,0.0278382,1.40835,1.86371,83.1583,0.000520585,13.6453,6.86464,47.917,0.00062909,0.877639,1.38494,7.1145,3.05493e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.917,0.00062909,1.2825,1.8416,0.339823,0.0811553,0.186405,1.05315,7.1145,3.05493e-06,76.0265

