Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.12445e-05,0.0993038,0,0.0759017,4.48902e-07,0.591577,0,1.69146,1.41234e-05,0.0473645,0,0.0520562,3.46058e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.41234e-05,0.000987789,0.042279,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,3.46058e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000327507,0.497128,0.65822,2.97854,9.05028e-06,5.59145,3.70338,13.2847,8.36532e-06,0.267446,0.428538,2.11009,3.27677e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,8.36532e-06,0.0155217,0.542875,0.129148,0.0239614,0.00853657,0.448777,2.11009,3.27677e-08,0.920125
3,5.2584,4.4361,9.72335,0.000695135,0.198083,0.251083,2.65613,1.85946e-05,1.7232,0.900898,8.86518,5.68443e-05,0.127884,0.180883,0.926602,1.9282e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86518,5.68443e-05,0.0293457,0.256456,0.0417726,0.0105392,0.00755516,0.138153,0.926602,1.9282e-07,1.73961
4,8.11523,6.47708,10.213,0.00130402,0.304214,0.457163,5.28613,3.45568e-05,2.76424,1.12609,8.86218,2.7405e-05,0.203578,0.356527,1.82812,1.13208e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86218,2.7405e-05,0.0584488,0.463167,0.0761984,0.0207387,0.0118465,0.201395,1.82812,1.13208e-07,3.46485
5,2.20178,1.60005,9.13363,0.00267071,0.0968305,0.156275,7.5853,6.90309e-05,0.884598,0.282868,7.59781,0.000117368,0.0695587,0.129003,0.671462,4.11479e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59781,0.000117368,0.116473,0.166943,0.024022,0.0075969,0.017688,0.0627935,0.671462,4.11479e-07,6.90454
6,3.69973,2.49858,10.5357,0.00527245,0.166254,0.295552,15.1667,0.000137028,1.66454,0.463394,7.5983,0.000165298,0.127626,0.256925,1.33934,6.12509e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.5983,0.000165298,0.232886,0.322661,0.0467762,0.0151133,0.0313899,0.0980491,1.33934,6.12509e-07,13.8055
7,0.50363,0.470184,9.57651,0.0173783,0.0318479,0.0440287,49.3427,0.000250384,0.419468,0.386021,0.0140167,9.19979e-05,0.0199319,0.0321127,0.179923,7.56217e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0140167,9.19979e-05,0.827824,0.0322137,0.0183357,0.00149523,0.107445,0.0556825,0.179923,7.56217e-07,49.0734
8,0.0340165,0.0298294,0.0181707,2.23128e-05,0.000551118,0.000778573,0.0602372,3.1567e-07,0.00617949,0.00199248,0.00219981,1.21334e-06,0.000111715,0.000339169,0.000218026,1.09488e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00219981,1.21334e-06,0.00101147,0.000338636,8.89254e-05,2.33229e-05,0.000321226,0.000724291,0.000218026,1.09488e-08,0.0599602
Total,46.2543,31.3907,66.4877,0.0276917,1.39421,1.8631,83.1516,0.00051941,13.6453,6.86464,47.9158,0.000482615,0.8635,1.38433,7.1078,2.47601e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9158,0.000482615,1.2825,1.82693,0.339823,0.0810721,0.186405,1.05315,7.1078,2.47601e-06,76.0265

