Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13574,0.00693681,1.2793,19.8791,0.0146147,2.69526
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.8605e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,5.6875e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.6875e-09,0.0585562
2,29.6385,29.1463,16.5694,0.00080579,1.34387,1.62268,2.97511,3.99016e-05,2.94822,2.45602,13.2844,1.50475e-05,0.866653,1.14546,2.10666,4.01512e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.50475e-05,0.0155217,1.561,0.322973,0.128146,0.0116919,0.946939,2.10666,4.01512e-08,0.920125
3,6.5716,6.46117,9.89525,0.00160916,0.54767,0.669714,2.64837,7.97948e-05,0.645302,0.534867,8.86303,2.76755e-05,0.384829,0.506873,0.918835,7.81817e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86303,2.76755e-05,0.0293457,0.696008,0.138474,0.0572206,0.0105279,0.33295,0.918835,7.81817e-08,1.73961
4,9.75963,9.54522,10.4381,0.00321466,1.01308,1.25223,5.27957,0.00015927,1.18806,0.973658,8.86103,5.15655e-05,0.760027,0.999178,1.82156,1.53124e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86103,5.15655e-05,0.0584488,1.38277,0.273694,0.102744,0.0166781,0.526365,1.82156,1.53124e-07,3.46485
5,1.71244,1.67188,9.09399,0.00639963,0.35882,0.446034,7.58425,0.000318498,0.219397,0.178835,7.59653,7.33747e-05,0.279921,0.367135,0.670413,2.84927e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59653,7.33747e-05,0.116473,0.510872,0.0999325,0.0362507,0.0236741,0.210007,0.670413,2.84927e-07,6.90454
6,2.72878,2.64997,10.4841,0.0128532,0.682672,0.856121,15.1631,0.000636464,0.421141,0.342332,7.59664,0.000199634,0.553647,0.727096,1.33576,6.07678e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59664,0.000199634,0.232886,1.01167,0.19892,0.0701584,0.0414532,0.368669,1.33576,6.07678e-07,13.8055
7,2.30149,2.29922,9.57212,0.0431809,0.124186,0.141399,49.3421,0.00116779,2.25305,2.25078,0.00962287,0.00021909,0.0947584,0.111972,0.179393,1.82268e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00962287,0.00021909,0.827824,0.0968185,0.102794,0.00711795,0.137035,0.244384,0.179393,1.82268e-06,49.0734
8,0.0965854,0.0962954,0.0310484,5.31277e-05,0.000790409,0.000843021,0.0602369,1.42901e-06,0.00153838,0.00124837,0.00216522,6.88604e-07,0.000130597,0.000183209,0.00021781,5.71617e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216522,6.88604e-07,0.00101147,0.000229625,6.40066e-05,2.01745e-05,0.000343207,0.00136684,0.00021781,5.71617e-09,0.0599602
Total,71.4938,51.8701,70.1022,0.0681362,4.26046,4.98902,83.1287,0.00240363,8.91144,6.73774,47.9048,0.000589062,3.04489,3.8579,7.0849,2.99814e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9048,0.000589062,1.2825,5.33883,1.15367,0.41028,0.2432,2.71067,7.0849,2.99814e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98979,0.00516705,0.952914,13.1846,0.0157345,2.90178
