Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,4.82162e-05,0.099305,0,0.0759017,9.58508e-07,0.591577,0,1.69146,4.10952e-05,0.0473657,0,0.0520562,8.55664e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,4.10952e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,8.55664e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000371659,0.493466,0.656461,2.97853,1.20785e-05,5.59145,3.70338,13.2845,5.25167e-05,0.263784,0.42678,2.11008,2.22029e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,5.25167e-05,0.0155217,0.537466,0.129148,0.0239497,0.00853657,0.448777,2.11008,2.22029e-07,0.920125
3,5.2584,4.4361,9.72143,0.000743746,0.183652,0.250466,2.64883,2.07164e-05,1.7232,0.900898,8.86326,0.000105455,0.113453,0.180267,0.919301,4.58055e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86326,0.000105455,0.0293457,0.241493,0.0417726,0.0104542,0.00755516,0.138153,0.919301,4.58055e-07,1.73961
4,8.11523,6.47708,10.2121,0.00148607,0.290341,0.455805,5.27883,3.76441e-05,2.76424,1.12609,8.86131,0.00020946,0.189705,0.355169,1.82081,8.85033e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86131,0.00020946,0.0584488,0.448013,0.0761984,0.0206617,0.0118465,0.201395,1.82081,8.85033e-07,3.46485
5,2.20178,1.60005,9.13286,0.00288827,0.0910362,0.156052,7.5835,7.07139e-05,0.884598,0.282868,7.59704,0.000334935,0.0637644,0.12878,0.669668,1.25296e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59704,0.000334935,0.116473,0.16096,0.024022,0.00756264,0.017688,0.0627935,0.669668,1.25296e-06,6.90454
6,3.69973,2.49858,10.5354,0.00591954,0.161323,0.294807,15.1649,0.000139757,1.66454,0.463394,7.59801,0.000812388,0.122695,0.256179,1.33755,3.34153e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59801,0.000812388,0.232886,0.317011,0.0467762,0.0150876,0.0313899,0.0980491,1.33755,3.34153e-06,13.8055
7,0.50363,0.470184,9.57641,0.0182679,0.0310409,0.043918,49.3421,0.000252993,0.419468,0.386021,0.0139199,0.00098154,0.0191249,0.032002,0.179393,3.36514e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139199,0.00098154,0.827824,0.0313003,0.0183357,0.00149095,0.107445,0.0556825,0.179393,3.36514e-06,49.0734
8,0.0340165,0.0298294,0.0181257,2.67408e-05,0.000546047,0.00077856,0.0602369,3.28922e-07,0.00617949,0.00199248,0.00215479,5.64127e-06,0.000106644,0.000339156,0.000217809,2.42007e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00215479,5.64127e-06,0.00101147,0.000333583,8.89254e-05,2.32918e-05,0.000321226,0.000724291,0.000217809,2.42007e-08,0.0599602
Total,46.2543,31.3907,66.4835,0.0297521,1.35071,1.85829,83.1329,0.000535191,13.6453,6.86464,47.9117,0.00254303,0.819999,1.37952,7.08908,1.04046e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9117,0.00254303,1.2825,1.77886,0.339823,0.0808342,0.186405,1.05315,7.08908,1.04046e-05,76.0265

