Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993049,0,0.0759017,6.85661e-07,0.591577,0,1.69146,2.11413e-05,0.0473656,0,0.0520562,5.82817e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82817e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000402184,0.494018,0.656631,2.97853,1.27763e-05,5.59145,3.70338,13.2846,8.30425e-05,0.264337,0.426949,2.11009,2.65642e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,8.30425e-05,0.0155217,0.538186,0.129148,0.023952,0.00853657,0.448777,2.11009,2.65642e-07,0.920125
3,5.2584,4.4361,9.72167,0.000779093,0.185599,0.250668,2.65005,2.11203e-05,1.7232,0.900898,8.8635,0.000140802,0.115399,0.180469,0.920517,5.08544e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.8635,0.000140802,0.0293457,0.24363,0.0417726,0.0104649,0.00755516,0.138153,0.920517,5.08544e-07,1.73961
4,8.11523,6.47708,10.2123,0.00148658,0.29316,0.456235,5.27883,3.76918e-05,2.76424,1.12609,8.86148,0.000209968,0.192524,0.355599,1.82082,8.96963e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86148,0.000209968,0.0584488,0.451248,0.0761984,0.0206764,0.0118465,0.201395,1.82082,8.96963e-07,3.46485
5,2.20178,1.60005,9.13327,0.00295202,0.0941103,0.156184,7.5844,7.14334e-05,0.884598,0.282868,7.59745,0.000398684,0.0668385,0.128912,0.670565,1.61271e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59745,0.000398684,0.116473,0.164148,0.024022,0.00758073,0.017688,0.0627935,0.670565,1.61271e-06,6.90454
6,3.69973,2.49858,10.5353,0.00589847,0.160261,0.295068,15.1649,0.000139597,1.66454,0.463394,7.59791,0.000791322,0.121633,0.256441,1.33754,3.18122e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59791,0.000791322,0.232886,0.316219,0.0467762,0.0150795,0.0313899,0.0980491,1.33754,3.18122e-06,13.8055
7,0.50363,0.470184,9.57646,0.0186487,0.0314054,0.0439771,49.3423,0.00025422,0.419468,0.386021,0.0139623,0.00136236,0.0194894,0.0320611,0.17957,4.59203e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139623,0.00136236,0.827824,0.0317221,0.0183357,0.00149283,0.107445,0.0556825,0.17957,4.59203e-06,49.0734
8,0.0340165,0.0298294,0.0181421,2.58109e-05,0.000547902,0.000778565,0.0602372,3.2646e-07,0.00617949,0.00199248,0.00217126,4.71147e-06,0.000108499,0.000339161,0.000218025,2.1738e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00217126,4.71147e-06,0.00101147,0.000335432,8.89254e-05,2.33032e-05,0.000321226,0.000724291,0.000218025,2.1738e-08,0.0599602
Total,46.2543,31.3907,66.4843,0.0302211,1.35841,1.85954,83.1352,0.000537851,13.6453,6.86464,47.9125,0.00301203,0.827696,1.38077,7.09137,1.16617e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9125,0.00301203,1.2825,1.78777,0.339823,0.0808738,0.186405,1.05315,7.09137,1.16617e-05,76.0265

