Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82686e-05,0.0993052,0,0.0759017,6.88285e-07,0.591577,0,1.69146,2.11476e-05,0.0473659,0,0.0520562,5.85442e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11476e-05,0.000987789,0.0422805,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.85442e-07,0.0585562
2,17.7669,15.8789,15.0108,0.000371659,0.490162,0.656301,2.97574,1.20824e-05,5.59145,3.70338,13.2843,5.25167e-05,0.26048,0.426619,2.10729,2.22276e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2843,5.25167e-05,0.0155217,0.534021,0.129148,0.0239304,0.00853657,0.448777,2.10729,2.22276e-07,0.920125
3,5.2584,4.4361,9.7215,0.000742254,0.184278,0.250589,2.64883,2.05064e-05,1.7232,0.900898,8.86333,0.000103963,0.114079,0.18039,0.919302,4.31804e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86333,0.000103963,0.0293457,0.24224,0.0417726,0.0104573,0.00755516,0.138153,0.919302,4.31804e-07,1.73961
4,8.11523,6.47708,10.2121,0.00148471,0.290445,0.455933,5.27883,3.7596e-05,2.76424,1.12609,8.86131,0.000208096,0.189809,0.355297,1.82081,8.73015e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86131,0.000208096,0.0584488,0.448246,0.0761984,0.0206615,0.0118465,0.201395,1.82081,8.73015e-07,3.46485
5,2.20178,1.60005,9.13308,0.0029648,0.0927035,0.156117,7.58351,7.16184e-05,0.884598,0.282868,7.59726,0.000411458,0.0654317,0.128845,0.669671,1.70521e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59726,0.000411458,0.116473,0.162682,0.024022,0.0075725,0.017688,0.0627935,0.669671,1.70521e-06,6.90454
6,3.69973,2.49858,10.5354,0.00590036,0.161272,0.294959,15.1649,0.000139592,1.66454,0.463394,7.59799,0.000793214,0.122644,0.256331,1.33755,3.17577e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59799,0.000793214,0.232886,0.317113,0.0467762,0.0150863,0.0313899,0.0980491,1.33755,3.17577e-06,13.8055
7,0.50363,0.470184,9.57643,0.018234,0.0311642,0.0439604,49.3421,0.000252863,0.419468,0.386021,0.0139311,0.000947642,0.0192482,0.0320444,0.179393,3.23473e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139311,0.000947642,0.827824,0.0314656,0.0183357,0.00149145,0.107445,0.0556825,0.179393,3.23473e-06,49.0734
8,0.0340165,0.0298294,0.0181581,2.64584e-05,0.000549696,0.000778569,0.0602372,3.28471e-07,0.00617949,0.00199248,0.00218718,5.35892e-06,0.000110292,0.000339166,0.000218026,2.37493e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00218718,5.35892e-06,0.00101147,0.000337219,8.89254e-05,2.33142e-05,0.000321226,0.000724291,0.000218026,2.37493e-08,0.0599602
Total,46.2543,31.3907,66.4836,0.0297525,1.34988,1.85864,83.1301,0.000535274,13.6453,6.86464,47.9118,0.0025434,0.819169,1.37987,7.08629,1.0252e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9118,0.0025434,1.2825,1.77839,0.339823,0.0808269,0.186405,1.05315,7.08629,1.0252e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13553,0.00693681,1.2793,19.8616,0.0146147,2.69526
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96328e-05,0.189376,0,0.0759025,4.85294e-07,1.23473,0,1.69146,1.9347e-06,0.10492,0,0.052057,4.93093e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.9347e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.93093e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000807094,1.34183,1.6205,2.97511,3.99086e-05,2.94822,2.45602,13.2843,1.63516e-05,0.864615,1.14328,2.10666,4.18882e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.63516e-05,0.0155217,1.55711,0.322973,0.127812,0.0116919,0.946939,2.10666,4.18882e-08,0.920125
3,6.5716,6.46117,9.89567,0.00161352,0.548056,0.670596,2.6508,7.98103e-05,0.645302,0.534867,8.86345,3.20323e-05,0.385215,0.507755,0.921266,8.20535e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86345,3.20323e-05,0.0293457,0.696116,0.138474,0.0583797,0.0105279,0.33295,0.921266,8.20535e-08,1.73961
4,9.75963,9.54522,10.4381,0.00321467,1.01332,1.25255,5.27958,0.000159271,1.18806,0.973658,8.86106,5.15763e-05,0.760266,0.999495,1.82156,1.53315e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86106,5.15763e-05,0.0584488,1.38314,0.273694,0.102926,0.0166781,0.526365,1.82156,1.53315e-07,3.46485
5,1.71244,1.67188,9.09439,0.00643625,0.359439,0.447122,7.58515,0.000318552,0.219397,0.178835,7.59693,0.000110002,0.280539,0.368223,0.67131,3.11973e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59693,0.000110002,0.116473,0.511483,0.0999325,0.0373463,0.0236741,0.210007,0.67131,3.11973e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128578,0.684853,0.858402,15.1649,0.000636468,0.421141,0.342332,7.59669,0.000204217,0.555828,0.729377,1.33755,6.11101e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59669,0.000204217,0.232886,1.01589,0.19892,0.0703914,0.0414532,0.368669,1.33755,6.11101e-07,13.8055
7,2.30149,2.29922,9.57221,0.0432104,0.125683,0.143006,49.3427,0.00116781,2.25305,2.25078,0.00971636,0.000248547,0.0962552,0.113578,0.179923,1.84197e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00971636,0.000248547,0.827824,0.0996658,0.102794,0.00737361,0.137035,0.244384,0.179923,1.84197e-06,49.0734
8,0.0965854,0.0962954,0.0310737,5.32597e-05,0.000790483,0.000843187,0.0602372,1.42912e-06,0.00153838,0.00124837,0.00219048,8.20627e-07,0.000130671,0.000183375,0.000218026,5.82116e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00219048,8.20627e-07,0.00101147,0.000229649,6.40066e-05,2.03904e-05,0.000343207,0.00136684,0.000218026,5.82116e-09,0.0599602
Total,71.4938,51.8701,70.1032,0.0682126,4.26335,4.99302,83.1344,0.00240373,8.91144,6.73774,47.9058,0.000665481,3.04777,3.86189,7.09054,3.05305e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9058,0.000665481,1.2825,5.34312,1.15367,0.412871,0.2432,2.71067,7.09054,3.05305e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98952,0.00516702,0.952909,13.1728,0.0157342,2.90173
