Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993048,0,0.0759017,6.85693e-07,0.591577,0,1.69146,2.11413e-05,0.0473655,0,0.0520562,5.8285e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.04228,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.8285e-07,0.0585562
2,17.7669,15.8789,15.0113,0.000370953,0.497302,0.657101,2.97854,1.19816e-05,5.59145,3.70338,13.2848,5.18113e-05,0.26762,0.42742,2.11009,2.15977e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2848,5.18113e-05,0.0155217,0.541922,0.129148,0.0239693,0.00853657,0.448777,2.11009,2.15977e-07,0.920125
3,5.2584,4.4361,9.72163,0.000844159,0.185394,0.250753,2.64884,2.16744e-05,1.7232,0.900898,8.86346,0.000205868,0.115194,0.180554,0.919304,5.77805e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86346,0.000205868,0.0293457,0.243512,0.0417726,0.0104632,0.00755516,0.138153,0.919304,5.77805e-07,1.73961
4,8.11523,6.47708,10.2125,0.00148254,0.296048,0.456691,5.28126,3.75365e-05,2.76424,1.12609,8.86165,0.00020593,0.195412,0.356055,1.82325,8.58121e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86165,0.00020593,0.0584488,0.454577,0.0761984,0.0206913,0.0118465,0.201395,1.82325,8.58121e-07,3.46485
5,2.20178,1.60005,9.13323,0.00296186,0.0938006,0.15617,7.5844,7.15812e-05,0.884598,0.282868,7.5974,0.000408525,0.0665288,0.128898,0.670565,1.68662e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.5974,0.000408525,0.116473,0.163826,0.024022,0.00757891,0.017688,0.0627935,0.670565,1.68662e-06,6.90454
6,3.69973,2.49858,10.5356,0.0059364,0.16491,0.295363,15.1667,0.000139888,1.66454,0.463394,7.59822,0.000829254,0.126282,0.256735,1.33934,3.47195e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59822,0.000829254,0.232886,0.321135,0.0467762,0.0151062,0.0313899,0.0980491,1.33934,3.47195e-06,13.8055
7,0.50363,0.470184,9.57639,0.0184699,0.0308733,0.0439231,49.342,0.000253615,0.419468,0.386021,0.0138958,0.00118351,0.0189573,0.0320072,0.179216,3.98712e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138958,0.00118351,0.827824,0.0311389,0.0183357,0.00148989,0.107445,0.0556825,0.179216,3.98712e-06,49.0734
8,0.0340165,0.0298294,0.0181515,2.65676e-05,0.000548953,0.000778567,0.0602372,3.28372e-07,0.00617949,0.00199248,0.00218059,5.46809e-06,0.00010955,0.000339164,0.000218025,2.36508e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00218059,5.46809e-06,0.00101147,0.000336479,8.89254e-05,2.33097e-05,0.000321226,0.000724291,0.000218025,2.36508e-08,0.0599602
Total,46.2543,31.3907,66.4849,0.0301206,1.36818,1.86078,83.1378,0.000537291,13.6453,6.86464,47.913,0.0029115,0.837469,1.38201,7.09404,1.14041e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.913,0.0029115,1.2825,1.79873,0.339823,0.0809263,0.186405,1.05315,7.09404,1.14041e-05,76.0265

