Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96967e-05,0.189376,0,0.0759025,4.85482e-07,1.23473,0,1.69146,1.99856e-06,0.10492,0,0.052057,5.119e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.99856e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.119e-09,0.0585562
2,29.6385,29.1463,16.569,0.000803047,1.33943,1.6173,2.97231,3.98929e-05,2.94822,2.45602,13.284,1.23047e-05,0.862208,1.14008,2.10386,3.7977e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.284,1.23047e-05,0.0155217,1.55336,0.322973,0.125954,0.0116919,0.946939,2.10386,3.7977e-08,0.920125
3,6.5716,6.46117,9.89554,0.00161248,0.548261,0.670648,2.64958,7.98072e-05,0.645302,0.534867,8.86332,3.0995e-05,0.38542,0.507807,0.920052,8.12681e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86332,3.0995e-05,0.0293457,0.696732,0.138474,0.058021,0.0105279,0.33295,0.920052,8.12681e-08,1.73961
4,9.75963,9.54522,10.4384,0.00320976,1.01319,1.25297,5.28201,0.000159263,1.18806,0.973658,8.8613,4.66645e-05,0.76014,0.999924,1.824,1.4958e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.8613,4.66645e-05,0.0584488,1.38215,0.273694,0.104221,0.0166781,0.526365,1.824,1.4958e-07,3.46485
5,1.71244,1.67188,9.09423,0.00643372,0.359144,0.446632,7.58514,0.000318548,0.219397,0.178835,7.59677,0.000107472,0.280244,0.367733,0.671308,3.09998e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59677,0.000107472,0.116473,0.511154,0.0999325,0.0368905,0.0236741,0.210007,0.671308,3.09998e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128443,0.686398,0.860376,15.1649,0.000636458,0.421141,0.342332,7.59687,0.000190659,0.557373,0.731351,1.33755,6.01358e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59687,0.000190659,0.232886,1.01841,0.19892,0.0713938,0.0414532,0.368669,1.33755,6.01358e-07,13.8055
7,2.30149,2.29922,9.5721,0.0431988,0.125452,0.142642,49.342,0.0011678,2.25305,2.25078,0.00960345,0.000237023,0.0960237,0.113214,0.179217,1.83445e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00960345,0.000237023,0.827824,0.0993794,0.102794,0.00706483,0.137035,0.244384,0.179217,1.83445e-06,49.0734
8,0.0965854,0.0962954,0.0310825,5.32517e-05,0.000790508,0.000843245,0.0602372,1.4291e-06,0.00153838,0.00124837,0.00219926,8.12544e-07,0.000130696,0.000183433,0.000218026,5.80474e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00219926,8.12544e-07,0.00101147,0.000229657,6.40066e-05,2.04655e-05,0.000343207,0.00136684,0.000218026,5.80474e-09,0.0599602
Total,71.4938,51.8701,70.1028,0.0681751,4.26204,4.99141,83.1321,0.00240368,8.91144,6.73774,47.9055,0.00062793,3.04646,3.86029,7.08826,3.02555e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9055,0.00062793,1.2825,5.34089,1.15367,0.412187,0.2432,2.71067,7.08826,3.02555e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98963,0.00516703,0.952911,13.1776,0.0157343,2.90175
