Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13559,0.00693682,1.2793,19.866,0.0146147,2.69527
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85563e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,5.2001e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.2001e-09,0.0585562
2,29.6385,29.1463,16.5692,0.00080465,1.3439,1.62241,2.9751,3.98978e-05,2.94822,2.45602,13.2842,1.39078e-05,0.866685,1.14519,2.10666,3.91831e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2842,1.39078e-05,0.0155217,1.56147,0.322973,0.127427,0.0116919,0.946939,2.10666,3.91831e-08,0.920125
3,6.5716,6.46117,9.8951,0.00160844,0.547759,0.669633,2.64836,7.97927e-05,0.645302,0.534867,8.86288,2.69562e-05,0.384919,0.506792,0.918833,7.76559e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86288,2.69562e-05,0.0293457,0.696414,0.138474,0.0568221,0.0105279,0.33295,0.918833,7.76559e-08,1.73961
4,9.75963,9.54522,10.4382,0.00321431,1.01194,1.25121,5.27958,0.00015927,1.18806,0.973658,8.86108,5.12126e-05,0.758893,0.998162,1.82156,1.52849e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86108,5.12126e-05,0.0584488,1.38034,0.273694,0.103019,0.0166781,0.526365,1.82156,1.52849e-07,3.46485
5,1.71244,1.67188,9.09396,0.00640347,0.358835,0.446015,7.58425,0.000318503,0.219397,0.178835,7.5965,7.72222e-05,0.279936,0.367116,0.670413,2.87534e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5965,7.72222e-05,0.116473,0.510948,0.0999325,0.0361707,0.0236741,0.210007,0.670413,2.87534e-07,6.90454
6,2.72878,2.64997,10.4843,0.0128456,0.682907,0.856641,15.1649,0.000636459,0.421141,0.342332,7.59676,0.000192036,0.553882,0.727616,1.33755,6.02024e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59676,0.000192036,0.232886,1.01176,0.19892,0.0708217,0.0414532,0.368669,1.33755,6.02024e-07,13.8055
7,2.30149,2.29922,9.57215,0.0432551,0.125316,0.142568,49.3423,0.00116784,2.25305,2.25078,0.0096565,0.000293279,0.0958878,0.11314,0.17957,1.8713e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.0096565,0.000293279,0.827824,0.0990245,0.102794,0.00720993,0.137035,0.244384,0.17957,1.8713e-06,49.0734
8,0.0965854,0.0962954,0.0310061,5.31574e-05,0.000790285,0.000842743,0.0602367,1.42904e-06,0.00153838,0.00124837,0.00212294,7.18242e-07,0.000130473,0.000182931,0.000217593,5.74307e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00212294,7.18242e-07,0.00101147,0.000229584,6.40066e-05,1.98132e-05,0.000343207,0.00136684,0.000217593,5.74307e-09,0.0599602
Total,71.4938,51.8701,70.102,0.0682045,4.26083,4.98932,83.1307,0.00240367,8.91144,6.73774,47.9047,0.000657317,3.04525,3.8582,7.08686,3.04149e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9047,0.000657317,1.2825,5.33967,1.15367,0.410111,0.2432,2.71067,7.08686,3.04149e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98973,0.00516705,0.952914,13.1821,0.0157345,2.90178
