Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.95434e-05,0.189376,0,0.0759025,4.85139e-07,1.23473,0,1.69146,1.84529e-06,0.10492,0,0.052057,4.77571e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.84529e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.77571e-09,0.0585562
2,29.6385,29.1463,16.5691,0.000803171,1.34287,1.62104,2.9751,3.98935e-05,2.94822,2.45602,13.2841,1.24286e-05,0.865647,1.14382,2.10665,3.81133e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2841,1.24286e-05,0.0155217,1.55984,0.322973,0.126653,0.0116919,0.946939,2.10665,3.81133e-08,0.920125
3,6.5716,6.46117,9.89477,0.00160709,0.545032,0.666518,2.64715,7.9789e-05,0.645302,0.534867,8.86255,2.56009e-05,0.382191,0.503677,0.917615,7.67326e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86255,2.56009e-05,0.0293457,0.691474,0.138474,0.0559195,0.0105279,0.33295,0.917615,7.67326e-08,1.73961
4,9.75963,9.54522,10.4387,0.00320644,1.00546,1.24606,5.28445,0.000159259,1.18806,0.973658,8.86165,4.33424e-05,0.752404,0.993009,1.82643,1.47224e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86165,4.33424e-05,0.0584488,1.36558,0.273694,0.106139,0.0166781,0.526365,1.82643,1.47224e-07,3.46485
5,1.71244,1.67188,9.09601,0.00640639,0.361362,0.450942,7.58962,0.000318508,0.219397,0.178835,7.59855,8.01402e-05,0.282462,0.372042,0.675788,2.89755e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59855,8.01402e-05,0.116473,0.512798,0.0999325,0.0417742,0.0236741,0.210007,0.675788,2.89755e-07,6.90454
6,2.72878,2.64997,10.4853,0.0127779,0.690188,0.866244,15.1703,0.000636411,0.421141,0.342332,7.59776,0.000124295,0.561163,0.737219,1.34293,5.5471e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59776,0.000124295,0.232886,1.02322,0.19892,0.0762452,0.0414532,0.368669,1.34293,5.5471e-07,13.8055
7,2.30149,2.29922,9.57216,0.0433047,0.12537,0.142627,49.3423,0.00116787,2.25305,2.25078,0.00966055,0.000342917,0.0959421,0.113199,0.17957,1.90431e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00966055,0.000342917,0.827824,0.0991268,0.102794,0.007221,0.137035,0.244384,0.17957,1.90431e-06,49.0734
8,0.0965854,0.0962954,0.0309847,5.32894e-05,0.000789739,0.000842118,0.0602367,1.42914e-06,0.00153838,0.00124837,0.00210153,8.50265e-07,0.000129927,0.000182306,0.000217592,5.84291e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00210153,8.50265e-07,0.00101147,0.000228596,6.40066e-05,1.96302e-05,0.000343207,0.00136684,0.000217592,5.84291e-09,0.0599602
Total,71.4938,51.8701,70.1052,0.0681786,4.26044,4.99427,83.1451,0.00240364,8.91144,6.73774,47.9078,0.000631419,3.04486,3.86315,7.10126,3.02146e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9078,0.000631419,1.2825,5.33174,1.15367,0.422593,0.2432,2.71067,7.10126,3.02146e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98932,0.00516697,0.952899,13.1642,0.0157337,2.90164
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.95434e-05,0.189376,0,0.0759025,4.85139e-07,1.23473,0,1.69146,1.84529e-06,0.10492,0,0.052057,4.77571e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.84529e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.77571e-09,0.0585562
2,29.6385,29.1463,16.5691,0.000803171,1.34287,1.62104,2.9751,3.98935e-05,2.94822,2.45602,13.2841,1.24286e-05,0.865647,1.14382,2.10665,3.81133e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2841,1.24286e-05,0.0155217,1.55984,0.322973,0.126653,0.0116919,0.946939,2.10665,3.81133e-08,0.920125
3,6.5716,6.46117,9.89477,0.00160709,0.545032,0.666518,2.64715,7.9789e-05,0.645302,0.534867,8.86255,2.56009e-05,0.382191,0.503677,0.917615,7.67326e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86255,2.56009e-05,0.0293457,0.691474,0.138474,0.0559195,0.0105279,0.33295,0.917615,7.67326e-08,1.73961
4,9.75963,9.54522,10.4387,0.00320644,1.00546,1.24606,5.28445,0.000159259,1.18806,0.973658,8.86165,4.33424e-05,0.752404,0.993009,1.82643,1.47224e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86165,4.33424e-05,0.0584488,1.36558,0.273694,0.106139,0.0166781,0.526365,1.82643,1.47224e-07,3.46485
5,1.71244,1.67188,9.09601,0.00640639,0.361362,0.450942,7.58962,0.000318508,0.219397,0.178835,7.59855,8.01402e-05,0.282462,0.372042,0.675788,2.89755e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59855,8.01402e-05,0.116473,0.512798,0.0999325,0.0417742,0.0236741,0.210007,0.675788,2.89755e-07,6.90454
6,2.72878,2.64997,10.4853,0.0127779,0.690188,0.866244,15.1703,0.000636411,0.421141,0.342332,7.59776,0.000124295,0.561163,0.737219,1.34293,5.5471e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59776,0.000124295,0.232886,1.02322,0.19892,0.0762452,0.0414532,0.368669,1.34293,5.5471e-07,13.8055
7,2.30149,2.29922,9.57216,0.0433047,0.12537,0.142627,49.3423,0.00116787,2.25305,2.25078,0.00966055,0.000342917,0.0959421,0.113199,0.17957,1.90431e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00966055,0.000342917,0.827824,0.0991268,0.102794,0.007221,0.137035,0.244384,0.17957,1.90431e-06,49.0734
8,0.0965854,0.0962954,0.0309847,5.32894e-05,0.000789739,0.000842118,0.0602367,1.42914e-06,0.00153838,0.00124837,0.00210153,8.50265e-07,0.000129927,0.000182306,0.000217592,5.84291e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00210153,8.50265e-07,0.00101147,0.000228596,6.40066e-05,1.96302e-05,0.000343207,0.00136684,0.000217592,5.84291e-09,0.0599602
Total,71.4938,51.8701,70.1052,0.0681786,4.26044,4.99427,83.1451,0.00240364,8.91144,6.73774,47.9078,0.000631419,3.04486,3.86315,7.10126,3.02146e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9078,0.000631419,1.2825,5.33174,1.15367,0.422593,0.2432,2.71067,7.10126,3.02146e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98932,0.00516697,0.952899,13.1642,0.0157337,2.90164
