Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.84577e-05,0.189376,0,0.0759025,4.84141e-07,1.23473,0,1.69146,7.59562e-07,0.10492,0,0.052057,3.77793e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,7.59562e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.77793e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000794007,1.35244,1.63172,2.9779,3.98681e-05,2.94822,2.45602,13.2846,3.26515e-06,0.875224,1.15451,2.10945,3.17665e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,3.26515e-06,0.0155217,1.57751,0.322973,0.129245,0.0116919,0.946939,2.10945,3.17665e-08,0.920125
3,6.5716,6.46117,9.89746,0.00159424,0.550921,0.675557,2.65689,7.97523e-05,0.645302,0.534867,8.86524,1.27489e-05,0.38808,0.512716,0.927355,6.75529e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86524,1.27489e-05,0.0293457,0.699049,0.138474,0.0632729,0.0105279,0.33295,0.927355,6.75529e-08,1.73961
4,9.75963,9.54522,10.4394,0.00317945,1.01969,1.26184,5.28932,0.000159222,1.18806,0.973658,8.86231,1.63531e-05,0.766638,1.00879,1.83131,1.29109e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86231,1.63531e-05,0.0584488,1.39198,0.273694,0.109757,0.0166781,0.526365,1.83131,1.29109e-07,3.46485
5,1.71244,1.67188,9.09482,0.00635573,0.359965,0.448149,7.58604,0.000318439,0.219397,0.178835,7.59736,2.94784e-05,0.281065,0.36925,0.672207,2.55458e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59736,2.94784e-05,0.116473,0.511867,0.0999325,0.0385157,0.0236741,0.210007,0.672207,2.55458e-07,6.90454
6,2.72878,2.64997,10.4849,0.0127001,0.689064,0.86427,15.1685,0.000636359,0.421141,0.342332,7.59739,4.64981e-05,0.560039,0.735245,1.34113,5.02712e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59739,4.64981e-05,0.232886,1.0221,0.19892,0.0742608,0.0414532,0.368669,1.34113,5.02712e-07,13.8055
7,2.30149,2.29922,9.5723,0.043123,0.125985,0.143411,49.343,0.00116775,2.25305,2.25078,0.0098049,0.00016114,0.0965572,0.113984,0.180277,1.78471e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.0098049,0.00016114,0.827824,0.100131,0.102794,0.00761576,0.137035,0.244384,0.180277,1.78471e-06,49.0734
8,0.0965854,0.0962954,0.0310759,5.29876e-05,0.000790489,0.000843202,0.0602372,1.42891e-06,0.00153838,0.00124837,0.00219267,5.48498e-07,0.000130677,0.00018339,0.000218026,5.6078e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00219267,5.48498e-07,0.00101147,0.000229651,6.40066e-05,2.04092e-05,0.000343207,0.00136684,0.000218026,5.6078e-09,0.0599602
Total,71.4938,51.8701,70.1077,0.0678179,4.28823,5.0258,83.1578,0.0024033,8.91144,6.73774,47.9103,0.000270791,3.07265,3.89468,7.11401,2.78069e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9103,0.000270791,1.2825,5.38235,1.15367,0.43131,0.2432,2.71067,7.11401,2.78069e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98778,0.00516691,0.952889,13.0969,0.0157332,2.90154
