Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.099305,0,0.0759017,6.85672e-07,0.591577,0,1.69146,2.11413e-05,0.0473657,0,0.0520562,5.82828e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422803,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82828e-07,0.0585562
2,17.7669,15.8789,15.0109,0.000371345,0.491441,0.656407,2.97574,1.20576e-05,5.59145,3.70338,13.2844,5.22031e-05,0.261759,0.426725,2.1073,2.20723e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,5.22031e-05,0.0155217,0.535399,0.129148,0.0239376,0.00853657,0.448777,2.1073,2.20723e-07,0.920125
3,5.2584,4.4361,9.72125,0.000741715,0.182492,0.250559,2.64762,2.0496e-05,1.7232,0.900898,8.86308,0.000103424,0.112293,0.18036,0.918086,4.30503e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86308,0.000103424,0.0293457,0.240434,0.0417726,0.0104465,0.00755516,0.138153,0.918086,4.30503e-07,1.73961
4,8.11523,6.47708,10.2124,0.00146967,0.29444,0.456223,5.28126,3.70984e-05,2.76424,1.12609,8.86157,0.000193061,0.193804,0.355587,1.82325,7.48607e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86157,0.000193061,0.0584488,0.452508,0.0761984,0.0206843,0.0118465,0.201395,1.82325,7.48607e-07,3.46485
5,2.20178,1.60005,9.13297,0.00283926,0.0919242,0.156108,7.58351,7.02594e-05,0.884598,0.282868,7.59715,0.000285919,0.0646524,0.128836,0.66967,1.02572e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59715,0.000285919,0.116473,0.161899,0.024022,0.00756776,0.017688,0.0627935,0.66967,1.02572e-06,6.90454
6,3.69973,2.49858,10.5352,0.00578317,0.158017,0.294489,15.1631,0.000138912,1.66454,0.463394,7.5978,0.000676022,0.11939,0.255862,1.33575,2.49566e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.5978,0.000676022,0.232886,0.313406,0.0467762,0.0150692,0.0313899,0.0980491,1.33575,2.49566e-06,13.8055
7,0.50363,0.470184,9.5764,0.0184202,0.0306981,0.0436675,49.3421,0.000253465,0.419468,0.386021,0.013907,0.00113382,0.0187821,0.0317515,0.179392,3.83704e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.013907,0.00113382,0.827824,0.0307075,0.0183357,0.00149038,0.107445,0.0556825,0.179392,3.83704e-06,49.0734
8,0.0340165,0.0298294,0.0181147,2.43803e-05,0.00054481,0.000778557,0.0602369,3.21881e-07,0.00617949,0.00199248,0.00214381,3.28082e-06,0.000105407,0.000339154,0.000217809,1.71591e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00214381,3.28082e-06,0.00101147,0.000332351,8.89254e-05,2.32842e-05,0.000321226,0.000724291,0.000217809,1.71591e-08,0.0599602
Total,46.2543,31.3907,66.4834,0.029678,1.34886,1.85823,83.1295,0.000533296,13.6453,6.86464,47.9115,0.00246887,0.818152,1.37946,7.08572,9.35824e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9115,0.00246887,1.2825,1.77697,0.339823,0.0808231,0.186405,1.05315,7.08572,9.35824e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13558,0.00693683,1.2793,19.8658,0.0146148,2.69528
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96201e-05,0.189376,0,0.0759025,4.85206e-07,1.23473,0,1.69146,1.92192e-06,0.10492,0,0.052057,4.84316e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.92192e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.84316e-09,0.0585562
2,29.6385,29.1463,16.5692,0.000803958,1.34154,1.61994,2.9751,3.9896e-05,2.94822,2.45602,13.2842,1.32154e-05,0.864323,1.14272,2.10666,3.87505e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2842,1.32154e-05,0.0155217,1.55688,0.322973,0.12719,0.0116919,0.946939,2.10666,3.87505e-08,0.920125
3,6.5716,6.46117,9.8954,0.001613,0.547874,0.670096,2.64958,7.9809e-05,0.645302,0.534867,8.86318,3.1515e-05,0.385033,0.507255,0.92005,8.17281e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86318,3.1515e-05,0.0293457,0.696176,0.138474,0.0576376,0.0105279,0.33295,0.92005,8.17281e-08,1.73961
4,9.75963,9.54522,10.4383,0.00321664,1.01329,1.25277,5.27958,0.000159273,1.18806,0.973658,8.86117,5.35378e-05,0.760235,0.999718,1.82156,1.54597e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86117,5.35378e-05,0.0584488,1.38274,0.273694,0.103519,0.0166781,0.526365,1.82156,1.54597e-07,3.46485
5,1.71244,1.67188,9.09414,0.0064251,0.359097,0.44649,7.58425,0.000318535,0.219397,0.178835,7.59668,9.88498e-05,0.280198,0.367591,0.670415,3.03483e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59668,9.88498e-05,0.116473,0.511189,0.0999325,0.0366666,0.0236741,0.210007,0.670415,3.03483e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128003,0.684812,0.858394,15.1649,0.000636426,0.421141,0.342332,7.5967,0.000146747,0.555787,0.729369,1.33755,5.69748e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5967,0.000146747,0.232886,1.01577,0.19892,0.0704692,0.0414532,0.368669,1.33755,5.69748e-07,13.8055
7,2.30149,2.29922,9.57215,0.0432231,0.12521,0.142457,49.3423,0.00116782,2.25305,2.25078,0.00965122,0.000261299,0.0957825,0.113029,0.17957,1.85028e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00965122,0.000261299,0.827824,0.0988222,0.102794,0.00719548,0.137035,0.244384,0.17957,1.85028e-06,49.0734
