Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13502,0.00693674,1.27928,19.8172,0.0146144,2.6952
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96584e-05,0.189376,0,0.0759025,4.85333e-07,1.23473,0,1.69146,1.96024e-06,0.10492,0,0.052057,4.97013e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.96024e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.97013e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000803696,1.34417,1.62296,2.97511,3.98951e-05,2.94822,2.45602,13.2844,1.2954e-05,0.866947,1.14574,2.10666,3.85103e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.2954e-05,0.0155217,1.56161,0.322973,0.128097,0.0116919,0.946939,2.10666,3.85103e-08,0.920125
3,6.5716,6.46117,9.89553,0.00161256,0.548356,0.670738,2.64958,7.98083e-05,0.645302,0.534867,8.86331,3.10704e-05,0.385515,0.507898,0.920052,8.15533e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86331,3.10704e-05,0.0293457,0.696927,0.138474,0.0580115,0.0105279,0.33295,0.920052,8.15533e-08,1.73961
4,9.75963,9.54522,10.4384,0.00321083,1.01405,1.25378,5.28201,0.000159265,1.18806,0.973658,8.86128,4.77315e-05,0.760999,1.00073,1.82399,1.50357e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86128,4.77315e-05,0.0584488,1.38394,0.273694,0.104087,0.0166781,0.526365,1.82399,1.50357e-07,3.46485
5,1.71244,1.67188,9.09396,0.00643516,0.358683,0.445859,7.58425,0.000318551,0.219397,0.178835,7.5965,0.00010891,0.279783,0.366959,0.670413,3.11101e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5965,0.00010891,0.116473,0.510648,0.0999325,0.0361613,0.0236741,0.210007,0.670413,3.11101e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128473,0.686165,0.860208,15.1649,0.00063646,0.421141,0.342332,7.5969,0.000193744,0.55714,0.731183,1.33755,6.03543e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5969,0.000193744,0.232886,1.01786,0.19892,0.0715448,0.0414532,0.368669,1.33755,6.03543e-07,13.8055
7,2.30149,2.29922,9.57216,0.0432112,0.125127,0.142388,49.3423,0.00116781,2.25305,2.25078,0.0096644,0.000249396,0.0956989,0.112961,0.17957,1.84257e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.0096644,0.000249396,0.827824,0.0986344,0.102794,0.00723152,0.137035,0.244384,0.17957,1.84257e-06,49.0734
8,0.0965854,0.0962954,0.0310352,5.33648e-05,0.000789887,0.00084245,0.0602369,1.42921e-06,0.00153838,0.00124837,0.00215204,9.25707e-07,0.000130075,0.000182638,0.000217809,5.91266e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215204,9.25707e-07,0.00101147,0.000228645,6.40066e-05,2.00619e-05,0.000343207,0.00136684,0.000217809,5.91266e-09,0.0599602
Total,71.4938,51.8701,70.103,0.0681938,4.26671,4.99677,83.1343,0.0024037,8.91144,6.73774,47.9056,0.000646692,3.05113,3.86565,7.09052,3.03852e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9056,0.000646692,1.2825,5.34933,1.15367,0.413774,0.2432,2.71067,7.09052,3.03852e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98936,0.00516702,0.95291,13.1661,0.0157343,2.90174
