Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993052,0,0.0759017,6.85657e-07,0.591577,0,1.69146,2.11413e-05,0.0473659,0,0.0520562,5.82813e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422804,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82813e-07,0.0585562
2,17.7669,15.8789,15.0109,0.00037117,0.491704,0.656643,2.97574,1.19845e-05,5.59145,3.70338,13.2844,5.20281e-05,0.262022,0.426961,2.1073,2.16157e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,5.20281e-05,0.0155217,0.535898,0.129148,0.0239377,0.00853657,0.448777,2.1073,2.16157e-07,0.920125
3,5.2584,4.4361,9.72167,0.000740579,0.185581,0.250636,2.65005,2.03681e-05,1.7232,0.900898,8.8635,0.000102288,0.115382,0.180437,0.920517,4.14514e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.8635,0.000102288,0.0293457,0.243581,0.0417726,0.010465,0.00755516,0.138153,0.920517,4.14514e-07,1.73961
4,8.11523,6.47708,10.2123,0.00148605,0.293388,0.456128,5.27883,3.76669e-05,2.76424,1.12609,8.8615,0.000209434,0.192752,0.355492,1.82082,8.90731e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.8615,0.000209434,0.0584488,0.451367,0.0761984,0.0206784,0.0118465,0.201395,1.82082,8.90731e-07,3.46485
5,2.20178,1.60005,9.13309,0.00296796,0.0927687,0.156138,7.58351,7.16837e-05,0.884598,0.282868,7.59727,0.000414624,0.0654969,0.128866,0.669671,1.73788e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59727,0.000414624,0.116473,0.162768,0.024022,0.00757277,0.017688,0.0627935,0.669671,1.73788e-06,6.90454
6,3.69973,2.49858,10.5352,0.00594261,0.158295,0.294883,15.1631,0.000139941,1.66454,0.463394,7.59779,0.000835459,0.119668,0.256255,1.33575,3.5248e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59779,0.000835459,0.232886,0.314078,0.0467762,0.0150685,0.0313899,0.0980491,1.33575,3.5248e-06,13.8055
7,0.50363,0.470184,9.57647,0.0186036,0.031327,0.0438306,49.3425,0.000254056,0.419468,0.386021,0.0139718,0.00131722,0.0194111,0.0319146,0.179746,4.42825e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139718,0.00131722,0.827824,0.0314967,0.0183357,0.00149325,0.107445,0.0556825,0.179746,4.42825e-06,49.0734
8,0.0340165,0.0298294,0.0181317,2.63133e-05,0.000546727,0.000778561,0.0602369,3.27684e-07,0.00617949,0.00199248,0.00216083,5.2138e-06,0.000107324,0.000339158,0.000217809,2.29626e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00216083,5.2138e-06,0.00101147,0.000334261,8.89254e-05,2.3296e-05,0.000321226,0.000724291,0.000217809,2.29626e-08,0.0599602
Total,46.2543,31.3907,66.4839,0.0301665,1.35292,1.85904,83.1299,0.000536714,13.6453,6.86464,47.9121,0.0029574,0.822204,1.38027,7.08608,1.18181e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9121,0.0029574,1.2825,1.7818,0.339823,0.0808431,0.186405,1.05315,7.08608,1.18181e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13545,0.00693678,1.27929,19.8547,0.0146146,2.69524
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96712e-05,0.189376,0,0.0759025,4.85409e-07,1.23473,0,1.69146,1.97302e-06,0.10492,0,0.052057,5.04615e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.97302e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.04615e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000803909,1.34746,1.62616,2.97511,3.98953e-05,2.94822,2.45602,13.2843,1.31669e-05,0.870246,1.14894,2.10666,3.85743e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.31669e-05,0.0155217,1.56834,0.322973,0.127875,0.0116919,0.946939,2.10666,3.85743e-08,0.920125
3,6.5716,6.46117,9.89514,0.00161439,0.547893,0.669814,2.64836,7.98149e-05,0.645302,0.534867,8.86292,3.28999e-05,0.385053,0.506973,0.918833,8.31919e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86292,3.28999e-05,0.0293457,0.696619,0.138474,0.0569323,0.0105279,0.33295,0.918833,8.31919e-08,1.73961
4,9.75963,9.54522,10.4383,0.00321428,1.01446,1.25403,5.27958,0.00015927,1.18806,0.973658,8.86121,5.11776e-05,0.761406,1.00098,1.82157,1.52804e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86121,5.11776e-05,0.0584488,1.38496,0.273694,0.103736,0.0166781,0.526365,1.82157,1.52804e-07,3.46485
5,1.71244,1.67188,9.09413,0.00642867,0.359059,0.446438,7.58425,0.00031854,0.219397,0.178835,7.59667,0.000102414,0.28016,0.367539,0.670415,3.05752e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59667,0.000102414,0.116473,0.511131,0.0999325,0.0366354,0.0236741,0.210007,0.670415,3.05752e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128614,0.684,0.857538,15.1649,0.000636471,0.421141,0.342332,7.59668,0.00020779,0.554975,0.728513,1.33755,6.14133e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59668,0.00020779,0.232886,1.0142,0.19892,0.0703661,0.0414532,0.368669,1.33755,6.14133e-07,13.8055
7,2.30149,2.29922,9.57218,0.0432184,0.125199,0.142483,49.3425,0.00116781,2.25305,2.25078,0.00968375,0.000256579,0.0957711,0.113056,0.179746,1.84721e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00968375,0.000256579,0.827824,0.0987486,0.102794,0.00728445,0.137035,0.244384,0.179746,1.84721e-06,49.0734
8,0.0965854,0.0962954,0.0310863,5.31277e-05,0.00079052,0.00084327,0.0602374,1.42902e-06,0.00153838,0.00124837,0.00220311,6.88604e-07,0.000130708,0.000183458,0.000218242,5.71986e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00220311,6.88604e-07,0.00101147,0.000229661,6.40066e-05,2.04983e-05,0.000343207,0.00136684,0.000218242,5.71986e-09,0.0599602
Total,71.4938,51.8701,70.1025,0.0682138,4.26824,4.99731,83.1309,0.00240372,8.91144,6.73774,47.9052,0.000666689,3.05266,3.86619,7.08704,3.05243e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9052,0.000666689,1.2825,5.3537,1.15367,0.411471,0.2432,2.71067,7.08704,3.05243e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98939,0.00516704,0.952912,13.1674,0.0157344,2.90176
