Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
3,6.5716,6.46117,9.89542,0.00160864,0.548469,0.670717,2.64958,7.97935e-05,0.645302,0.534867,8.8632,2.71528e-05,0.385628,0.507876,0.92005,7.78505e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.8632,2.71528e-05,0.0293457,0.697333,0.138474,0.0576968,0.0105279,0.33295,0.92005,7.78505e-08,1.73961
4,9.75963,9.54522,10.4386,0.00321955,1.01584,1.25606,5.28202,0.000159278,1.18806,0.973658,8.86149,5.64504e-05,0.762785,1.00301,1.824,1.57057e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86149,5.64504e-05,0.0584488,1.38685,0.273694,0.105247,0.0166781,0.526365,1.824,1.57057e-07,3.46485
5,1.71244,1.67188,9.09477,0.00642539,0.359882,0.448009,7.58604,0.000318535,0.219397,0.178835,7.59731,9.91354e-05,0.280983,0.369109,0.672207,3.03502e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59731,9.91354e-05,0.116473,0.511779,0.0999325,0.0383805,0.0236741,0.210007,0.672207,3.03502e-07,6.90454
6,2.72878,2.64997,10.4845,0.0128412,0.686777,0.86096,15.1649,0.000636456,0.421141,0.342332,7.59696,0.00018758,0.557751,0.731935,1.33755,5.99008e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59696,0.00018758,0.232886,1.01889,0.19892,0.0718726,0.0414532,0.368669,1.33755,5.99008e-07,13.8055
7,2.30149,2.29922,9.5721,0.0432525,0.125209,0.142405,49.3421,0.00116784,2.25305,2.25078,0.00960818,0.000290711,0.0957816,0.112977,0.179393,1.86966e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00960818,0.000290711,0.827824,0.0988877,0.102794,0.00707778,0.137035,0.244384,0.179393,1.86966e-06,49.0734
8,0.0965854,0.0962954,0.0310501,5.32382e-05,0.000790414,0.000843032,0.0602369,1.4291e-06,0.00153838,0.00124837,0.00216687,7.99073e-07,0.000130602,0.00018322,0.00021781,5.80091e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216687,7.99073e-07,0.00101147,0.000229626,6.40066e-05,2.01886e-05,0.000343207,0.00136684,0.00021781,5.80091e-09,0.0599602
Total,71.4938,51.8701,70.1038,0.0682269,4.26657,4.9977,83.1359,0.00240372,8.91144,6.73774,47.9064,0.000679774,3.05099,3.86657,7.09213,3.05859e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9064,0.000679774,1.2825,5.3476,1.15367,0.416288,0.2432,2.71067,7.09213,3.05859e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98931,0.005167,0.952906,13.1638,0.0157341,2.9017
