Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.95945e-05,0.189376,0,0.0759025,4.85095e-07,1.23473,0,1.69146,1.89638e-06,0.10492,0,0.052057,4.73174e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.89638e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.73174e-09,0.0585562
2,29.6385,29.1463,16.5692,0.000803659,1.34196,1.62047,2.9751,3.98948e-05,2.94822,2.45602,13.2842,1.29163e-05,0.864743,1.14325,2.10666,3.84286e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2842,1.29163e-05,0.0155217,1.55758,0.322973,0.127446,0.0116919,0.946939,2.10666,3.84286e-08,0.920125
3,6.5716,6.46117,9.89515,0.00161161,0.548107,0.670044,2.64836,7.98042e-05,0.645302,0.534867,8.86293,3.01193e-05,0.385267,0.507203,0.918834,8.05286e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86293,3.01193e-05,0.0293457,0.697026,0.138474,0.0569694,0.0105279,0.33295,0.918834,8.05286e-08,1.73961
4,9.75963,9.54522,10.4385,0.00321921,1.01397,1.25393,5.28201,0.000159278,1.18806,0.973658,8.86138,5.61082e-05,0.760916,1.00088,1.824,1.56945e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86138,5.61082e-05,0.0584488,1.38346,0.273694,0.104644,0.0166781,0.526365,1.824,1.56945e-07,3.46485
5,1.71244,1.67188,9.09502,0.00641284,0.360228,0.448651,7.58694,0.000318517,0.219397,0.178835,7.59756,8.65905e-05,0.281329,0.369752,0.673102,2.94284e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59756,8.65905e-05,0.116473,0.512076,0.0999325,0.0390727,0.0236741,0.210007,0.673102,2.94284e-07,6.90454
6,2.72878,2.64997,10.4847,0.0128587,0.688713,0.863544,15.1667,0.000636469,0.421141,0.342332,7.59723,0.000205149,0.559688,0.734518,1.33934,6.12083e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59723,0.000205149,0.232886,1.0219,0.19892,0.0733841,0.0414532,0.368669,1.33934,6.12083e-07,13.8055
7,2.30149,2.29922,9.57208,0.0432497,0.125477,0.142643,49.342,0.00116783,2.25305,2.25078,0.00958258,0.000287844,0.0960488,0.113215,0.179216,1.86784e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00958258,0.000287844,0.827824,0.0994621,0.102794,0.00700777,0.137035,0.244384,0.179216,1.86784e-06,49.0734
8,0.0965854,0.0962954,0.0310341,5.31466e-05,0.000790367,0.000842927,0.0602369,1.42902e-06,0.00153838,0.00124837,0.00215094,7.07465e-07,0.000130555,0.000183115,0.000217809,5.72583e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215094,7.07465e-07,0.00101147,0.000229611,6.40066e-05,2.00525e-05,0.000343207,0.00136684,0.000217809,5.72583e-09,0.0599602
Total,71.4938,51.8701,70.1039,0.0682285,4.26862,5.00013,83.1372,0.00240371,8.91144,6.73774,47.9065,0.000681332,3.05304,3.86901,7.09343,3.06057e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9065,0.000681332,1.2825,5.35121,1.15367,0.417166,0.2432,2.71067,7.09343,3.06057e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98919,0.005167,0.952905,13.1584,0.0157341,2.9017
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.95945e-05,0.189376,0,0.0759025,4.85095e-07,1.23473,0,1.69146,1.89638e-06,0.10492,0,0.052057,4.73174e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.89638e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.73174e-09,0.0585562
2,29.6385,29.1463,16.5692,0.000803659,1.34196,1.62047,2.9751,3.98948e-05,2.94822,2.45602,13.2842,1.29163e-05,0.864743,1.14325,2.10666,3.84286e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2842,1.29163e-05,0.0155217,1.55758,0.322973,0.127446,0.0116919,0.946939,2.10666,3.84286e-08,0.920125
3,6.5716,6.46117,9.89515,0.00161161,0.548107,0.670044,2.64836,7.98042e-05,0.645302,0.534867,8.86293,3.01193e-05,0.385267,0.507203,0.918834,8.05286e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86293,3.01193e-05,0.0293457,0.697026,0.138474,0.0569694,0.0105279,0.33295,0.918834,8.05286e-08,1.73961
4,9.75963,9.54522,10.4385,0.00321921,1.01397,1.25393,5.28201,0.000159278,1.18806,0.973658,8.86138,5.61082e-05,0.760916,1.00088,1.824,1.56945e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86138,5.61082e-05,0.0584488,1.38346,0.273694,0.104644,0.0166781,0.526365,1.824,1.56945e-07,3.46485
5,1.71244,1.67188,9.09502,0.00641284,0.360228,0.448651,7.58694,0.000318517,0.219397,0.178835,7.59756,8.65905e-05,0.281329,0.369752,0.673102,2.94284e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59756,8.65905e-05,0.116473,0.512076,0.0999325,0.0390727,0.0236741,0.210007,0.673102,2.94284e-07,6.90454
6,2.72878,2.64997,10.4847,0.0128587,0.688713,0.863544,15.1667,0.000636469,0.421141,0.342332,7.59723,0.000205149,0.559688,0.734518,1.33934,6.12083e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59723,0.000205149,0.232886,1.0219,0.19892,0.0733841,0.0414532,0.368669,1.33934,6.12083e-07,13.8055
7,2.30149,2.29922,9.57208,0.0432497,0.125477,0.142643,49.342,0.00116783,2.25305,2.25078,0.00958258,0.000287844,0.0960488,0.113215,0.179216,1.86784e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00958258,0.000287844,0.827824,0.0994621,0.102794,0.00700777,0.137035,0.244384,0.179216,1.86784e-06,49.0734
8,0.0965854,0.0962954,0.0310341,5.31466e-05,0.000790367,0.000842927,0.0602369,1.42902e-06,0.00153838,0.00124837,0.00215094,7.07465e-07,0.000130555,0.000183115,0.000217809,5.72583e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215094,7.07465e-07,0.00101147,0.000229611,6.40066e-05,2.00525e-05,0.000343207,0.00136684,0.000217809,5.72583e-09,0.0599602
Total,71.4938,51.8701,70.1039,0.0682285,4.26862,5.00013,83.1372,0.00240371,8.91144,6.73774,47.9065,0.000681332,3.05304,3.86901,7.09343,3.06057e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9065,0.000681332,1.2825,5.35121,1.15367,0.417166,0.2432,2.71067,7.09343,3.06057e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98919,0.005167,0.952905,13.1584,0.0157341,2.9017
