Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82499e-05,0.0993048,0,0.0759017,6.96395e-07,0.591577,0,1.69146,2.11288e-05,0.0473655,0,0.0520562,5.93551e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11288e-05,0.000987789,0.0422801,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.93551e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000381945,0.49474,0.656509,2.97853,1.2425e-05,5.59145,3.70338,13.2846,6.2803e-05,0.265058,0.426827,2.11009,2.43687e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,6.2803e-05,0.0155217,0.53878,0.129148,0.0239572,0.00853657,0.448777,2.11009,2.43687e-07,0.920125
3,5.2584,4.4361,9.72169,0.000779243,0.18575,0.250669,2.65005,2.11354e-05,1.7232,0.900898,8.86352,0.000140952,0.115551,0.180469,0.920517,5.10423e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86352,0.000140952,0.0293457,0.243782,0.0417726,0.0104659,0.00755516,0.138153,0.920517,5.10423e-07,1.73961
4,8.11523,6.47708,10.2124,0.00148362,0.295753,0.456635,5.28126,3.75498e-05,2.76424,1.12609,8.86163,0.000207011,0.195117,0.355999,1.82325,8.61453e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86163,0.000207011,0.0584488,0.454228,0.0761984,0.0206899,0.0118465,0.201395,1.82325,8.61453e-07,3.46485
5,2.20178,1.60005,9.13298,0.00296295,0.0919728,0.156113,7.58351,7.15623e-05,0.884598,0.282868,7.59716,0.000409607,0.064701,0.128842,0.66967,1.67717e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59716,0.000409607,0.116473,0.161952,0.024022,0.00756802,0.017688,0.0627935,0.66967,1.67717e-06,6.90454
6,3.69973,2.49858,10.5353,0.00594512,0.160827,0.294941,15.1649,0.000139924,1.66454,0.463394,7.59796,0.00083797,0.122199,0.256313,1.33754,3.50759e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59796,0.00083797,0.232886,0.316652,0.0467762,0.0150837,0.0313899,0.0980491,1.33754,3.50759e-06,13.8055
7,0.50363,0.470184,9.57643,0.0183058,0.031169,0.0439702,49.3421,0.000253096,0.419468,0.386021,0.0139304,0.00101941,0.0192531,0.0320542,0.179393,3.46814e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139304,0.00101941,0.827824,0.0314801,0.0183357,0.00149142,0.107445,0.0556825,0.179393,3.46814e-06,49.0734
8,0.0340165,0.0298294,0.0181443,2.91808e-05,0.000548149,0.000778565,0.0602372,3.36996e-07,0.00617949,0.00199248,0.00217346,8.08134e-06,0.000108746,0.000339162,0.000218025,3.22749e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00217346,8.08134e-06,0.00101147,0.000335678,8.89254e-05,2.33047e-05,0.000321226,0.000724291,0.000218025,3.22749e-08,0.0599602
Total,46.2543,31.3907,66.4843,0.0299161,1.36007,1.85962,83.1365,0.000536725,13.6453,6.86464,47.9125,0.00270696,0.829354,1.38084,7.09273,1.08943e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9125,0.00270696,1.2825,1.78949,0.339823,0.0808835,0.186405,1.05315,7.09273,1.08943e-05,76.0265

