Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96584e-05,0.189376,0,0.0759025,4.85474e-07,1.23473,0,1.69146,1.96024e-06,0.10492,0,0.052057,5.11075e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.96024e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.11075e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000806935,1.34302,1.62205,2.97789,3.99065e-05,2.94822,2.45602,13.2845,1.61926e-05,0.865805,1.14483,2.10945,4.13638e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,1.61926e-05,0.0155217,1.55901,0.322973,0.128654,0.0116919,0.946939,2.10945,4.13638e-08,0.920125
3,6.5716,6.46117,9.89569,0.00161163,0.548533,0.671092,2.6508,7.98035e-05,0.645302,0.534867,8.86347,3.01409e-05,0.385692,0.508251,0.921267,8.0364e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86347,3.01409e-05,0.0293457,0.697045,0.138474,0.0584239,0.0105279,0.33295,0.921267,8.0364e-08,1.73961
4,9.75963,9.54522,10.4383,0.00321782,1.01453,1.25405,5.27958,0.000159276,1.18806,0.973658,8.86119,5.47233e-05,0.761478,1.001,1.82157,1.55688e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86119,5.47233e-05,0.0584488,1.38517,0.273694,0.103616,0.0166781,0.526365,1.82157,1.55688e-07,3.46485
5,1.71244,1.67188,9.09429,0.00641553,0.359264,0.446822,7.58515,0.000318521,0.219397,0.178835,7.59683,8.92821e-05,0.280364,0.367923,0.671309,2.96217e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59683,8.92821e-05,0.116473,0.5113,0.0999325,0.0370544,0.0236741,0.210007,0.671309,2.96217e-07,6.90454
6,2.72878,2.64997,10.4841,0.0128606,0.684693,0.858033,15.1631,0.00063647,0.421141,0.342332,7.5966,0.000206995,0.555668,0.729008,1.33576,6.13592e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5966,0.000206995,0.232886,1.01585,0.19892,0.0699034,0.0414532,0.368669,1.33576,6.13592e-07,13.8055
7,2.30149,2.29922,9.57214,0.0432524,0.124903,0.142139,49.3423,0.00116784,2.25305,2.25078,0.00964271,0.000290536,0.0954753,0.112712,0.17957,1.86958e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00964271,0.000290536,0.827824,0.0982211,0.102794,0.0071722,0.137035,0.244384,0.17957,1.86958e-06,49.0734
8,0.0965854,0.0962954,0.0310418,5.32975e-05,0.00079039,0.000842978,0.0602369,1.42915e-06,0.00153838,0.00124837,0.00215863,8.58348e-07,0.000130578,0.000183165,0.00021781,5.84785e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215863,8.58348e-07,0.00101147,0.000229618,6.40066e-05,2.01182e-05,0.000343207,0.00136684,0.00021781,5.84785e-09,0.0599602
Total,71.4938,51.8701,70.1031,0.0682378,4.26511,4.99504,83.135,0.00240373,8.91144,6.73774,47.9058,0.000690688,3.04953,3.86391,7.09119,3.06777e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9058,0.000690688,1.2825,5.34631,1.15367,0.413466,0.2432,2.71067,7.09119,3.06777e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98942,0.00516702,0.952909,13.1686,0.0157342,2.90173
