Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13518,0.00693673,1.27928,19.8313,0.0146143,2.6952
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.95818e-05,0.189376,0,0.0759025,4.85405e-07,1.23473,0,1.69146,1.8836e-06,0.10492,0,0.052057,5.04218e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.8836e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.04218e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000804022,1.34366,1.62272,2.9779,3.98957e-05,2.94822,2.45602,13.2845,1.328e-05,0.866443,1.1455,2.10945,3.86749e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,1.328e-05,0.0155217,1.56025,0.322973,0.128726,0.0116919,0.946939,2.10945,3.86749e-08,0.920125
3,6.5716,6.46117,9.89553,0.00161392,0.548697,0.671074,2.64958,7.98127e-05,0.645302,0.534867,8.86331,3.24311e-05,0.385856,0.508233,0.920052,8.26442e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86331,3.24311e-05,0.0293457,0.697617,0.138474,0.0579981,0.0105279,0.33295,0.920052,8.26442e-08,1.73961
4,9.75963,9.54522,10.4384,0.00320479,1.01528,1.25512,5.28201,0.000159256,1.18806,0.973658,8.86132,4.16961e-05,0.762228,1.00207,1.824,1.46023e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86132,4.16961e-05,0.0584488,1.38625,0.273694,0.104354,0.0166781,0.526365,1.824,1.46023e-07,3.46485
5,1.71244,1.67188,9.09422,0.00641988,0.359191,0.446678,7.58514,0.000318527,0.219397,0.178835,7.59676,9.36254e-05,0.280292,0.367778,0.671308,2.99388e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59676,9.36254e-05,0.116473,0.511252,0.0999325,0.0368858,0.0236741,0.210007,0.671308,2.99388e-07,6.90454
6,2.72878,2.64997,10.4844,0.012851,0.686529,0.860664,15.1649,0.000636464,0.421141,0.342332,7.59694,0.000197417,0.557504,0.731639,1.33755,6.07128e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59694,0.000197417,0.232886,1.01846,0.19892,0.0717584,0.0414532,0.368669,1.33755,6.07128e-07,13.8055
7,2.30149,2.29922,9.57215,0.0432808,0.125315,0.142566,49.3423,0.00116785,2.25305,2.25078,0.00965554,0.000318937,0.0958867,0.113138,0.17957,1.88829e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00965554,0.000318937,0.827824,0.0990238,0.102794,0.0072073,0.137035,0.244384,0.17957,1.88829e-06,49.0734
8,0.0965854,0.0962954,0.0310649,5.32975e-05,0.000790457,0.000843129,0.0602372,1.42914e-06,0.00153838,0.00124837,0.00218169,8.58348e-07,0.000130645,0.000183317,0.000218026,5.83979e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00218169,8.58348e-07,0.00101147,0.00022964,6.40066e-05,2.03153e-05,0.000343207,0.00136684,0.000218026,5.83979e-09,0.0599602
Total,71.4938,51.8701,70.1035,0.0682473,4.26884,4.99967,83.138,0.00240372,8.91144,6.73774,47.9061,0.000700128,3.05326,3.86854,7.0942,3.07303e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9061,0.000700128,1.2825,5.35256,1.15367,0.415571,0.2432,2.71067,7.0942,3.07303e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98918,0.00516701,0.952907,13.1579,0.0157342,2.90172
