Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13491,0.00693674,1.27928,19.8074,0.0146144,2.6952
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96584e-05,0.189376,0,0.0759025,4.85174e-07,1.23473,0,1.69146,1.96024e-06,0.10492,0,0.052057,4.81094e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.96024e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.81094e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000805399,1.3444,1.62337,2.97789,3.99008e-05,2.94822,2.45602,13.2844,1.46569e-05,0.867177,1.14615,2.10945,3.99316e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.46569e-05,0.0155217,1.56183,0.322973,0.128531,0.0116919,0.946939,2.10945,3.99316e-08,0.920125
3,6.5716,6.46117,9.89566,0.00160709,0.549059,0.671587,2.6508,7.97884e-05,0.645302,0.534867,8.86344,2.56036e-05,0.386218,0.508746,0.921266,7.65704e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86344,2.56036e-05,0.0293457,0.698139,0.138474,0.0583509,0.0105279,0.33295,0.921266,7.65704e-08,1.73961
4,9.75963,9.54522,10.4385,0.003216,1.01514,1.25519,5.28201,0.000159273,1.18806,0.973658,8.86142,5.29046e-05,0.762085,1.00214,1.824,1.54205e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86142,5.29046e-05,0.0584488,1.38567,0.273694,0.104859,0.0166781,0.526365,1.824,1.54205e-07,3.46485
5,1.71244,1.67188,9.09462,0.006426,0.359682,0.447633,7.58604,0.000318536,0.219397,0.178835,7.59716,9.97497e-05,0.280782,0.368734,0.672205,3.04022e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59716,9.97497e-05,0.116473,0.511612,0.0999325,0.0379717,0.0236741,0.210007,0.672205,3.04022e-07,6.90454
6,2.72878,2.64997,10.4845,0.0128502,0.687149,0.861432,15.1667,0.000636462,0.421141,0.342332,7.597,0.000196611,0.558124,0.732407,1.33934,6.05541e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.597,0.000196611,0.232886,1.01951,0.19892,0.0721061,0.0414532,0.368669,1.33934,6.05541e-07,13.8055
7,2.30149,2.29922,9.57213,0.0432441,0.125582,0.142804,49.3421,0.00116783,2.25305,2.25078,0.00963029,0.000282259,0.0961543,0.113376,0.179393,1.86407e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00963029,0.000282259,0.827824,0.0995985,0.102794,0.00713822,0.137035,0.244384,0.179393,1.86407e-06,49.0734
8,0.0965854,0.0962954,0.0310698,5.32651e-05,0.000790472,0.000843162,0.0602372,1.42912e-06,0.00153838,0.00124837,0.00218663,8.26016e-07,0.00013066,0.00018335,0.000218026,5.81731e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00218663,8.26016e-07,0.00101147,0.000229645,6.40066e-05,2.03575e-05,0.000343207,0.00136684,0.000218026,5.81731e-09,0.0599602
Total,71.4938,51.8701,70.1041,0.0682217,4.27117,5.00286,83.1417,0.0024037,8.91144,6.73774,47.9067,0.000674571,3.05559,3.87174,7.09792,3.05497e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9067,0.000674571,1.2825,5.35606,1.15367,0.417598,0.2432,2.71067,7.09792,3.05497e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98898,0.00516699,0.952904,13.1492,0.015734,2.90169
