Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82686e-05,0.0993051,0,0.0759017,6.8827e-07,0.591577,0,1.69146,2.11476e-05,0.0473658,0,0.0520562,5.85427e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11476e-05,0.000987789,0.0422804,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.85427e-07,0.0585562
2,17.7669,15.8789,15.0109,0.000368918,0.491295,0.655956,2.97574,1.16259e-05,5.59145,3.70338,13.2844,4.97759e-05,0.261613,0.426274,2.1073,1.93741e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,4.97759e-05,0.0155217,0.5348,0.129148,0.0239394,0.00853657,0.448777,2.1073,1.93741e-07,0.920125
3,5.2584,4.4361,9.72143,0.000742686,0.18394,0.250684,2.64883,2.05951e-05,1.7232,0.900898,8.86327,0.000104395,0.11374,0.180485,0.919301,4.42886e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86327,0.000104395,0.0293457,0.241998,0.0417726,0.0104546,0.00755516,0.138153,0.919301,4.42886e-07,1.73961
4,8.11523,6.47708,10.2127,0.00147427,0.299234,0.456777,5.2837,3.72589e-05,2.76424,1.12609,8.86187,0.00019766,0.198598,0.356141,1.82568,7.88731e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86187,0.00019766,0.0584488,0.45783,0.0761984,0.0207104,0.0118465,0.201395,1.82568,7.88731e-07,3.46485
5,2.20178,1.60005,9.13379,0.00296109,0.0979725,0.156294,7.58619,7.1605e-05,0.884598,0.282868,7.59797,0.000407752,0.0707007,0.129022,0.672355,1.69849e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59797,0.000407752,0.116473,0.168097,0.024022,0.00760381,0.017688,0.0627935,0.672355,1.69849e-06,6.90454
6,3.69973,2.49858,10.5355,0.00580152,0.163727,0.295346,15.1649,0.00013899,1.66454,0.463394,7.59814,0.000694368,0.1251,0.256718,1.33755,2.57452e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59814,0.000694368,0.232886,0.319942,0.0467762,0.0150991,0.0313899,0.0980491,1.33755,2.57452e-06,13.8055
7,0.50363,0.470184,9.5764,0.018605,0.0309879,0.0439553,49.3421,0.000254072,0.419468,0.386021,0.0139073,0.00131863,0.0190719,0.0320394,0.179392,4.44427e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139073,0.00131863,0.827824,0.0312852,0.0183357,0.00149039,0.107445,0.0556825,0.179392,4.44427e-06,49.0734
8,0.0340165,0.0298294,0.0181043,2.84506e-05,0.000543635,0.000778553,0.0602369,3.33876e-07,0.00617949,0.00199248,0.00213337,7.35114e-06,0.000104232,0.00033915,0.000217809,2.9154e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00213337,7.35114e-06,0.00101147,0.000331179,8.89254e-05,2.3277e-05,0.000321226,0.000724291,0.000217809,2.9154e-08,0.0599602
Total,46.2543,31.3907,66.485,0.0300102,1.367,1.85979,83.1377,0.00053517,13.6453,6.86464,47.9132,0.00280108,0.836294,1.38102,7.09385,1.07572e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9132,0.00280108,1.2825,1.79656,0.339823,0.0809251,0.186405,1.05315,7.09385,1.07572e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1349,0.00693673,1.27928,19.8065,0.0146144,2.6952
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96584e-05,0.189376,0,0.0759025,4.85397e-07,1.23473,0,1.69146,1.96024e-06,0.10492,0,0.052057,5.03361e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.96024e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.03361e-09,0.0585562
2,29.6385,29.1463,16.5694,0.00080382,1.34475,1.62366,2.97789,3.9895e-05,2.94822,2.45602,13.2844,1.3078e-05,0.867534,1.14645,2.10945,3.84778e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.3078e-05,0.0155217,1.56262,0.322973,0.128382,0.0116919,0.946939,2.10945,3.84778e-08,0.920125
3,6.5716,6.46117,9.89524,0.00161294,0.548145,0.670182,2.64837,7.98086e-05,0.645302,0.534867,8.86302,3.14476e-05,0.385305,0.507341,0.918835,8.16336e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86302,3.14476e-05,0.0293457,0.696969,0.138474,0.0572027,0.0105279,0.33295,0.918835,8.16336e-08,1.73961
