Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993047,0,0.0759017,6.85683e-07,0.591577,0,1.69146,2.11413e-05,0.0473654,0,0.0520562,5.8284e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422799,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.8284e-07,0.0585562
2,17.7669,15.8789,15.0112,0.00040724,0.49698,0.657546,2.97854,1.2917e-05,5.59145,3.70338,13.2847,8.80981e-05,0.267298,0.427864,2.11009,2.74438e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,8.80981e-05,0.0155217,0.54205,0.129148,0.0239646,0.00853657,0.448777,2.11009,2.74438e-07,0.920125
3,5.2584,4.4361,9.72176,0.000824511,0.186268,0.250663,2.65005,2.15475e-05,1.7232,0.900898,8.86359,0.00018622,0.116069,0.180464,0.920518,5.61944e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86359,0.00018622,0.0293457,0.244291,0.0417726,0.0104691,0.00755516,0.138153,0.920518,5.61944e-07,1.73961
4,8.11523,6.47708,10.2122,0.00148491,0.291787,0.456435,5.27883,3.75861e-05,2.76424,1.12609,8.86137,0.000208302,0.191151,0.355799,1.82081,8.70535e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86137,0.000208302,0.0584488,0.450085,0.0761984,0.0206667,0.0118465,0.201395,1.82081,8.70535e-07,3.46485
5,2.20178,1.60005,9.13307,0.00297695,0.0926646,0.156135,7.58351,7.17947e-05,0.884598,0.282868,7.59725,0.000423608,0.0653928,0.128863,0.669671,1.79335e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59725,0.000423608,0.116473,0.162661,0.024022,0.00757215,0.017688,0.0627935,0.669671,1.79335e-06,6.90454
6,3.69973,2.49858,10.5352,0.00591248,0.158421,0.294806,15.1631,0.000139666,1.66454,0.463394,7.5978,0.000805332,0.119794,0.256178,1.33576,3.24979e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.5978,0.000805332,0.232886,0.314126,0.0467762,0.0150698,0.0313899,0.0980491,1.33576,3.24979e-06,13.8055
7,0.50363,0.470184,9.57647,0.0182737,0.0314787,0.0439408,49.3425,0.00025301,0.419468,0.386021,0.0139776,0.000987386,0.0195627,0.0320249,0.179746,3.3818e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139776,0.000987386,0.827824,0.0317584,0.0183357,0.0014935,0.107445,0.0556825,0.179746,3.3818e-06,49.0734
8,0.0340165,0.0298294,0.0181663,2.71604e-05,0.000550623,0.000778571,0.0602372,3.29967e-07,0.00617949,0.00199248,0.00219542,6.06092e-06,0.00011122,0.000339168,0.000218026,2.52455e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00219542,6.06092e-06,0.00101147,0.000338143,8.89254e-05,2.33199e-05,0.000321226,0.000724291,0.000218026,2.52455e-08,0.0599602
Total,46.2543,31.3907,66.4842,0.0299353,1.35746,1.8603,83.1327,0.000537536,13.6453,6.86464,47.9124,0.00272615,0.826744,1.38153,7.08887,1.07399e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9124,0.00272615,1.2825,1.78759,0.339823,0.0808632,0.186405,1.05315,7.08887,1.07399e-05,76.0265

