Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993049,0,0.0759017,6.85748e-07,0.591577,0,1.69146,2.11413e-05,0.0473656,0,0.0520562,5.82905e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82905e-07,0.0585562
2,17.7669,15.8789,15.011,0.00037159,0.492877,0.656876,2.97575,1.2083e-05,5.59145,3.70338,13.2845,5.24481e-05,0.263195,0.427195,2.1073,2.22313e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,5.24481e-05,0.0155217,0.537298,0.129148,0.0239435,0.00853657,0.448777,2.1073,2.22313e-07,0.920125
3,5.2584,4.4361,9.72157,0.000839547,0.18483,0.25063,2.64883,2.16809e-05,1.7232,0.900898,8.8634,0.000201256,0.114631,0.180431,0.919303,5.78611e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.8634,0.000201256,0.0293457,0.24283,0.0417726,0.0104605,0.00755516,0.138153,0.919303,5.78611e-07,1.73961
4,8.11523,6.47708,10.2124,0.00148518,0.294976,0.456313,5.28126,3.76141e-05,2.76424,1.12609,8.8616,0.00020857,0.19434,0.355677,1.82325,8.77517e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.8616,0.00020857,0.0584488,0.453131,0.0761984,0.0206871,0.0118465,0.201395,1.82325,8.77517e-07,3.46485
5,2.20178,1.60005,9.13307,0.0029755,0.0926059,0.156128,7.58351,7.18695e-05,0.884598,0.282868,7.59724,0.000422163,0.0653342,0.128856,0.669671,1.83074e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59724,0.000422163,0.116473,0.162596,0.024022,0.00757183,0.017688,0.0627935,0.669671,1.83074e-06,6.90454
6,3.69973,2.49858,10.5354,0.0059299,0.16142,0.295137,15.1649,0.00013982,1.66454,0.463394,7.59799,0.000822754,0.122793,0.256509,1.33755,3.40445e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59799,0.000822754,0.232886,0.31744,0.0467762,0.0150862,0.0313899,0.0980491,1.33755,3.40445e-06,13.8055
7,0.50363,0.470184,9.57644,0.0181475,0.0311824,0.0438552,49.3423,0.000252613,0.419468,0.386021,0.0139483,0.000861149,0.0192664,0.0319392,0.179569,2.98545e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139483,0.000861149,0.827824,0.0313778,0.0183357,0.00149221,0.107445,0.0556825,0.179569,2.98545e-06,49.0734
8,0.0340165,0.0298294,0.0181279,2.56268e-05,0.000546294,0.00077856,0.0602369,3.25641e-07,0.00617949,0.00199248,0.00215698,4.52735e-06,0.000106891,0.000339157,0.000217809,2.09189e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00215698,4.52735e-06,0.00101147,0.000333829,8.89254e-05,2.32933e-05,0.000321226,0.000724291,0.000217809,2.09189e-08,0.0599602
Total,46.2543,31.3907,66.4841,0.0298031,1.35774,1.85972,83.1327,0.000536693,13.6453,6.86464,47.9123,0.00259401,0.827032,1.38095,7.08891,1.05029e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9123,0.00259401,1.2825,1.78729,0.339823,0.0808686,0.186405,1.05315,7.08891,1.05029e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13525,0.00693679,1.27929,19.8369,0.0146146,2.69524
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
