Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
4,9.75963,9.54522,10.4393,0.00317837,1.01932,1.26116,5.28689,0.000159221,1.18806,0.973658,8.86218,1.52727e-05,0.766269,1.0081,1.82888,1.28381e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86218,1.52727e-05,0.0584488,1.39167,0.273694,0.109012,0.0166781,0.526365,1.82888,1.28381e-07,3.46485
5,1.71244,1.67188,9.09488,0.00635291,0.360008,0.448261,7.58694,0.000318436,0.219397,0.178835,7.59742,2.66601e-05,0.281109,0.369361,0.6731,2.53601e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59742,2.66601e-05,0.116473,0.511863,0.0999325,0.0386747,0.0236741,0.210007,0.6731,2.53601e-07,6.90454
6,2.72878,2.64997,10.485,0.0127157,0.689259,0.86461,15.1685,0.00063637,0.421141,0.342332,7.59746,6.20579e-05,0.560234,0.735585,1.34113,5.12945e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59746,6.20579e-05,0.232886,1.0223,0.19892,0.0745996,0.0414532,0.368669,1.34113,5.12945e-07,13.8055
7,2.30149,2.29922,9.57234,0.0431228,0.126135,0.143611,49.3432,0.00116775,2.25305,2.25078,0.00984786,0.000161027,0.0967067,0.114183,0.180454,1.78464e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00984786,0.000161027,0.827824,0.100363,0.102794,0.00773326,0.137035,0.244384,0.180454,1.78464e-06,49.0734
8,0.0965854,0.0962954,0.0310896,5.29526e-05,0.000790529,0.000843292,0.0602374,1.42888e-06,0.00153838,0.00124837,0.0022064,5.13472e-07,0.000130717,0.00018348,0.000218242,5.58381e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.0022064,5.13472e-07,0.00101147,0.000229664,6.40066e-05,2.05265e-05,0.000343207,0.00136684,0.000218242,5.58381e-09,0.0599602
Total,71.4938,51.8701,70.1079,0.0678251,4.28894,5.02673,83.1577,0.0024033,8.91144,6.73774,47.9106,0.000277948,3.07336,3.89561,7.11386,2.78533e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9106,0.000277948,1.2825,5.38345,1.15367,0.431837,0.2432,2.71067,7.11386,2.78533e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98774,0.0051669,0.952887,13.0955,0.0157332,2.90153
