Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82686e-05,0.0993052,0,0.0759017,6.88348e-07,0.591577,0,1.69146,2.11476e-05,0.0473659,0,0.0520562,5.85505e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11476e-05,0.000987789,0.0422804,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.85505e-07,0.0585562
2,17.7669,15.8789,15.0109,0.000371181,0.491706,0.65649,2.97574,1.20383e-05,5.59145,3.70338,13.2844,5.20393e-05,0.262024,0.426809,2.1073,2.19518e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,5.20393e-05,0.0155217,0.535746,0.129148,0.0239387,0.00853657,0.448777,2.1073,2.19518e-07,0.920125
3,5.2584,4.4361,9.72122,0.000741554,0.182111,0.250416,2.64762,2.05426e-05,1.7232,0.900898,8.86305,0.000103263,0.111911,0.180217,0.918086,4.36332e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86305,0.000103263,0.0293457,0.239911,0.0417726,0.010445,0.00755516,0.138153,0.918086,4.36332e-07,1.73961
4,8.11523,6.47708,10.2129,0.00151564,0.302285,0.456091,5.2837,3.79048e-05,2.76424,1.12609,8.86213,0.000239032,0.201649,0.355455,1.82569,9.5021e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86213,0.000239032,0.0584488,0.460173,0.0761984,0.0207334,0.0118465,0.201395,1.82569,9.5021e-07,3.46485
5,2.20178,1.60005,9.13475,0.00296412,0.105139,0.156533,7.58888,7.16618e-05,0.884598,0.282868,7.59893,0.000410781,0.0778674,0.129261,0.675041,1.72694e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59893,0.000410781,0.116473,0.17546,0.024022,0.00764642,0.017688,0.0627935,0.675041,1.72694e-06,6.90454
6,3.69973,2.49858,10.5364,0.00576237,0.177527,0.295989,15.1703,0.000138865,1.66454,0.463394,7.59905,0.000655224,0.138899,0.257361,1.34292,2.44878e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59905,0.000655224,0.232886,0.334304,0.0467762,0.01518,0.0313899,0.0980491,1.34292,2.44878e-06,13.8055
7,0.50363,0.470184,9.57645,0.0187586,0.0314547,0.0441043,49.3423,0.000254611,0.419468,0.386021,0.0139515,0.00147229,0.0195387,0.0321883,0.179569,4.98305e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139515,0.00147229,0.827824,0.031899,0.0183357,0.00149235,0.107445,0.0556825,0.179569,4.98305e-06,49.0734
8,0.0340165,0.0298294,0.0181345,2.63258e-05,0.000547036,0.000778562,0.0602369,3.27991e-07,0.00617949,0.00199248,0.00216357,5.2263e-06,0.000107633,0.000339159,0.00021781,2.32698e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00216357,5.2263e-06,0.00101147,0.000334568,8.89254e-05,2.32979e-05,0.000321226,0.000724291,0.00021781,2.32698e-08,0.0599602
Total,46.2543,31.3907,66.487,0.0301681,1.39007,1.8604,83.1447,0.00053664,13.6453,6.86464,47.9151,0.00295901,0.859364,1.38163,7.10088,1.13736e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9151,0.00295901,1.2825,1.82011,0.339823,0.0810633,0.186405,1.05315,7.10088,1.13736e-05,76.0265

