Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993048,0,0.0759017,6.85702e-07,0.591577,0,1.69146,2.11413e-05,0.0473656,0,0.0520562,5.82859e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422801,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82859e-07,0.0585562
2,17.7669,15.8789,15.0111,0.00037171,0.494597,0.656982,2.97853,1.21173e-05,5.59145,3.70338,13.2846,5.25684e-05,0.264915,0.4273,2.11009,2.24458e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,5.25684e-05,0.0155217,0.539114,0.129148,0.0239534,0.00853657,0.448777,2.11009,2.24458e-07,0.920125
3,5.2584,4.4361,9.72162,0.000799483,0.185266,0.250691,2.64884,2.13278e-05,1.7232,0.900898,8.86345,0.000161192,0.115067,0.180492,0.919304,5.34479e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86345,0.000161192,0.0293457,0.243323,0.0417726,0.0104628,0.00755516,0.138153,0.919304,5.34479e-07,1.73961
4,8.11523,6.47708,10.2125,0.00148185,0.295813,0.45656,5.28126,3.7522e-05,2.76424,1.12609,8.86164,0.000205234,0.195177,0.355924,1.82325,8.54514e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86164,0.000205234,0.0584488,0.454212,0.0761984,0.0206907,0.0118465,0.201395,1.82325,8.54514e-07,3.46485
5,2.20178,1.60005,9.13318,0.0029684,0.0934659,0.156154,7.5844,7.16908e-05,0.884598,0.282868,7.59736,0.000415064,0.0661941,0.128882,0.670564,1.74142e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59736,0.000415064,0.116473,0.163477,0.024022,0.00757695,0.017688,0.0627935,0.670564,1.74142e-06,6.90454
6,3.69973,2.49858,10.5354,0.00593119,0.161795,0.295162,15.1649,0.000139839,1.66454,0.463394,7.59801,0.000824045,0.123167,0.256535,1.33755,3.42277e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59801,0.000824045,0.232886,0.317837,0.0467762,0.0150883,0.0313899,0.0980491,1.33755,3.42277e-06,13.8055
7,0.50363,0.470184,9.57638,0.0184912,0.0306983,0.0438409,49.342,0.000253695,0.419468,0.386021,0.0138829,0.00120488,0.0187823,0.0319249,0.179216,4.06703e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138829,0.00120488,0.827824,0.0308822,0.0183357,0.00148932,0.107445,0.0556825,0.179216,4.06703e-06,49.0734
8,0.0340165,0.0298294,0.018135,2.73866e-05,0.000547098,0.000778562,0.0602369,3.30894e-07,0.00617949,0.00199248,0.00216412,6.28716e-06,0.000107695,0.000339159,0.00021781,2.61727e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00216412,6.28716e-06,0.00101147,0.00033463,8.89254e-05,2.32983e-05,0.000321226,0.000724291,0.00021781,2.61727e-08,0.0599602
Total,46.2543,31.3907,66.4844,0.0300995,1.36149,1.86017,83.136,0.000537208,13.6453,6.86464,47.9126,0.00289041,0.830775,1.3814,7.09224,1.14537e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9126,0.00289041,1.2825,1.79146,0.339823,0.0808889,0.186405,1.05315,7.09224,1.14537e-05,76.0265

