Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.134,0.00693674,1.27928,19.7295,0.0146144,2.6952
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.83428e-05,0.189376,0,0.0759025,4.84066e-07,1.23473,0,1.69146,6.44603e-07,0.10492,0,0.052057,3.70334e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,6.44603e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.70334e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000795163,1.3516,1.63084,2.9779,3.98711e-05,2.94822,2.45602,13.2846,4.42103e-06,0.874378,1.15362,2.10945,3.25235e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,4.42103e-06,0.0155217,1.57587,0.322973,0.129163,0.0116919,0.946939,2.10945,3.25235e-08,0.920125
3,6.5716,6.46117,9.89724,0.00158934,0.550605,0.674987,2.65688,7.97393e-05,0.645302,0.534867,8.86502,7.85592e-06,0.387764,0.512146,0.927351,6.43047e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86502,7.85592e-06,0.0293457,0.698756,0.138474,0.0626803,0.0105279,0.33295,0.927351,6.43047e-08,1.73961
4,9.75963,9.54522,10.4388,0.00317886,1.01803,1.25889,5.28445,0.000159222,1.18806,0.973658,8.86176,1.5763e-05,0.76498,1.00584,1.82644,1.28854e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86176,1.5763e-05,0.0584488,1.3904,0.273694,0.106728,0.0166781,0.526365,1.82644,1.28854e-07,3.46485
5,1.71244,1.67188,9.09466,0.00635856,0.359774,0.447768,7.58604,0.000318443,0.219397,0.178835,7.5972,3.23128e-05,0.280874,0.368868,0.672205,2.57319e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5972,3.23128e-05,0.116473,0.51174,0.0999325,0.0380704,0.0236741,0.210007,0.672205,2.57319e-07,6.90454
6,2.72878,2.64997,10.4846,0.0127136,0.687908,0.862406,15.1667,0.000636368,0.421141,0.342332,7.59709,5.99994e-05,0.558883,0.733381,1.33934,5.11595e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59709,5.99994e-05,0.232886,1.02074,0.19892,0.0726058,0.0414532,0.368669,1.33934,5.11595e-07,13.8055
7,2.30149,2.29922,9.57223,0.0431251,0.125855,0.143201,49.3427,0.00116775,2.25305,2.25078,0.00973647,0.00016326,0.0964274,0.113774,0.179924,1.78608e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00973647,0.00016326,0.827824,0.0999788,0.102794,0.00742861,0.137035,0.244384,0.179924,1.78608e-06,49.0734
8,0.0965854,0.0962954,0.0310643,5.29526e-05,0.000790456,0.000843126,0.0602372,1.42888e-06,0.00153838,0.00124837,0.00218114,5.13472e-07,0.000130643,0.000183314,0.000218026,5.58381e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00218114,5.13472e-07,0.00101147,0.00022964,6.40066e-05,2.03106e-05,0.000343207,0.00136684,0.000218026,5.58381e-09,0.0599602
Total,71.4938,51.8701,70.1063,0.0678319,4.28394,5.01894,83.1508,0.00240331,8.91144,6.73774,47.909,0.00028477,3.06836,3.88781,7.10698,2.78996e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.909,0.00028477,1.2825,5.37718,1.15367,0.425318,0.2432,2.71067,7.10698,2.78996e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98817,0.00516694,0.952895,13.1138,0.0157335,2.9016
